Date/Heure;Type;V1 (V);V2 (V);Tc ('C);Mano14.1 (V) (V);Mano14.2 (V) (V);Mano1 200 (V) (V);Tension 0 (V);Tension 1 (V);Tension 2 (V);;Voie +-1000 (Pa);Voie +-250 (Pa);Voie +-200 (Pa);Venturi (ms-1);Pulse Channel 1 (Hz)
03/12/2024 12:05;Intervalle;0.2275;0;17.5;5.035;5.12;5.157;0.0016;0.0002;1.7165;;5.4424;5.1904;5.4993;1.7165;0
03/12/2024 12:05;Intervalle;0.2277;0;17.4;5.035;5.118;5.154;0.0016;0.0002;1.6993;;5.3669;5.1326;5.3896;1.6993;0
03/12/2024 12:05;Intervalle;0.2276;0;17.4;5.036;5.121;5.154;0.0014;0.0004;1.6995;;5.5544;5.2717;5.3912;1.6995;0
03/12/2024 12:05;Intervalle;0.2266;0;17.5;5.036;5.12;5.154;0.0017;0.0003;1.6994;;5.5232;5.214;5.3901;1.6994;0
03/12/2024 12:05;Intervalle;0.2244;0;17.5;5.035;5.118;5.154;0.0015;0.0003;1.6995;;5.3773;5.1246;5.3912;1.6995;0
03/12/2024 12:05;Intervalle;0.2252;0;17.5;5.035;5.119;5.154;0.0016;0.0002;1.6991;;5.3981;5.1364;5.3886;1.6991;0
03/12/2024 12:05;Intervalle;0.2243;0;17.5;5.035;5.12;5.152;0.0016;0.0003;1.6832;;5.4476;5.1929;5.2878;1.6832;0
03/12/2024 12:05;Intervalle;0.2246;0;17.5;5.035;5.118;5.154;0.0016;0.0002;1.6993;;5.3669;5.1246;5.3896;1.6993;0
03/12/2024 12:05;Intervalle;0.2258;0;17.5;5.035;5.118;5.154;0.0016;0.0004;1.6994;;5.3694;5.1246;5.3901;1.6994;0
03/12/2024 12:05;Intervalle;0.2249;0;17.5;5.035;5.118;5.154;0.0015;0.0001;1.6994;;5.3798;5.1252;5.3901;1.6994;0
03/12/2024 12:05;Intervalle;0.2261;0;17.5;5.035;5.12;5.154;0.0015;0.0003;1.6992;;5.4502;5.1929;5.3891;1.6992;0
03/12/2024 12:05;Intervalle;0.2249;0;17.5;5.035;5.118;5.154;0.0016;0.0002;1.6994;;5.3642;5.1221;5.3901;1.6994;0
03/12/2024 12:05;Intervalle;0.2251;0;17.5;5.035;5.12;5.157;0.0016;0.0003;1.7161;;5.4346;5.1897;5.4966;1.7161;0
03/12/2024 12:05;Intervalle;0.2243;0;17.4;5.035;5.118;5.154;0.0016;0.0002;1.699;;5.3694;5.1227;5.3875;1.699;0
03/12/2024 12:05;Intervalle;0.2249;0;17.4;5.035;5.121;5.152;0.0016;0.0001;1.6833;;5.4529;5.2382;5.2883;1.6833;0
03/12/2024 12:05;Intervalle;0.2255;0;17.5;5.036;5.12;5.154;0.0016;0.0003;1.6992;;5.5179;5.214;5.3891;1.6992;0
03/12/2024 12:05;Intervalle;0.2271;0;17.5;5.036;5.122;5.154;0.0015;0.0001;1.6996;;5.5831;5.2773;5.3917;1.6996;0
03/12/2024 12:05;Intervalle;0.2257;0;17.5;5.036;5.121;5.157;0.0015;0.0002;1.7163;;5.5154;5.2351;5.4977;1.7163;0
03/12/2024 12:05;Intervalle;0.2257;0;17.5;5.036;5.122;5.157;0.0015;0.0002;1.716;;5.5883;5.2779;5.4961;1.716;0
03/12/2024 12:05;Intervalle;0.2264;0;17.5;5.036;5.122;5.154;0.0014;0.0002;1.6991;;5.5831;5.2785;5.3881;1.6991;0
03/12/2024 12:05;Intervalle;0.226;0;17.4;5.036;5.12;5.154;0.0014;0.0002;1.6995;;5.5179;5.2121;5.3912;1.6995;0
03/12/2024 12:05;Intervalle;0.2286;0;17.4;5.036;5.122;5.154;0.0013;0.0001;1.6997;;5.5909;5.2798;5.3922;1.6997;0
03/12/2024 12:05;Intervalle;0.2271;0;17.4;5.036;5.12;5.157;0.0013;0.0001;1.7163;;5.5362;5.191;5.4977;1.7163;0
03/12/2024 12:05;Intervalle;0.2271;0;17.5;5.035;5.118;5.157;0.0012;0.0001;1.7161;;5.3773;5.1246;5.4966;1.7161;0
03/12/2024 12:05;Intervalle;0.2266;0;17.5;5.035;5.12;5.157;0.0012;0;1.7166;;5.4398;5.1891;5.4998;1.7166;0
03/12/2024 12:05;Intervalle;0.2275;0;17.5;5.035;5.12;5.154;0.0011;0;1.6995;;5.445;5.2028;5.3912;1.6995;0
03/12/2024 12:05;Intervalle;0.2279;0;17.5;5.035;5.118;5.157;0.001;0.0001;1.7163;;5.3929;5.1295;5.4982;1.7163;0
03/12/2024 12:05;Intervalle;0.2276;0;17.5;5.035;5.12;5.154;0.001;-0.0001;1.6992;;5.4373;5.1935;5.3891;1.6992;0
03/12/2024 12:05;Intervalle;0.2258;0;17.5;5.035;5.119;5.154;0.0008;0;1.6995;;5.3798;5.1494;5.3912;1.6995;0
03/12/2024 12:05;Intervalle;0.2271;0;17.5;5.035;5.118;5.154;0.0009;-0.0002;1.6994;;5.3798;5.127;5.3901;1.6994;0
03/12/2024 12:05;Intervalle;0.2272;0;17.4;5.036;5.121;5.157;0.0007;-0.0001;1.7165;;5.5179;5.2611;5.4993;1.7165;0
03/12/2024 12:05;Intervalle;0.2282;0;17.4;5.036;5.12;5.157;0.0007;-0.0002;1.7163;;5.5127;5.191;5.4982;1.7163;0
03/12/2024 12:05;Intervalle;0.2275;0;17.5;5.035;5.119;5.157;0.0007;-0.0001;1.7163;;5.4138;5.1786;5.4982;1.7163;0
03/12/2024 12:05;Intervalle;0.2284;0;17.5;5.035;5.12;5.154;0.0006;0;1.6995;;5.445;5.1935;5.3906;1.6995;0
03/12/2024 12:05;Intervalle;0.2278;0;17.5;5.036;5.12;5.154;0.0007;-0.0001;1.6991;;5.4606;5.2121;5.3886;1.6991;0
03/12/2024 12:05;Intervalle;0.2284;0;17.4;5.035;5.12;5.154;0.0006;-0.0001;1.6991;;5.4215;5.1823;5.3886;1.6991;0
03/12/2024 12:05;Intervalle;0.2283;0;17.4;5.035;5.12;5.157;0.0006;-0.0001;1.7161;;5.4554;5.1916;5.4966;1.7161;0
03/12/2024 12:05;Intervalle;0.2274;0;17.4;5.035;5.12;5.154;0.0006;-0.0001;1.6991;;5.4502;5.2084;5.3886;1.6991;0
03/12/2024 12:05;Intervalle;0.2272;0;17.4;5.035;5.119;5.154;0.0006;-0.0002;1.6997;;5.4059;5.1426;5.3922;1.6997;0
03/12/2024 12:05;Intervalle;0.2276;0;17.4;5.035;5.12;5.154;0.0005;-0.0002;1.6997;;5.4476;5.191;5.3922;1.6997;0
03/12/2024 12:05;Intervalle;0.2265;0;17.4;5.036;5.122;5.157;0.0007;-0.0002;1.7163;;5.5831;5.2779;5.4982;1.7163;0
03/12/2024 12:05;Intervalle;0.2276;0;17.4;5.036;5.12;5.157;0.0006;-0.0001;1.7161;;5.4893;5.2102;5.4966;1.7161;0
03/12/2024 12:05;Intervalle;0.227;0;17.4;5.035;5.12;5.157;0.0005;-0.0002;1.7166;;5.445;5.2127;5.4998;1.7166;0
03/12/2024 12:05;Intervalle;0.2266;0;17.4;5.036;5.122;5.157;0.0005;-0.0002;1.7167;;5.5909;5.2804;5.5003;1.7167;0
03/12/2024 12:05;Intervalle;0.2271;0;17.4;5.035;5.121;5.154;0.0005;-0.0002;1.6996;;5.4346;5.2736;5.3917;1.6996;0
03/12/2024 12:05;Intervalle;0.226;0;17.4;5.036;5.122;5.154;0.0006;0;1.6995;;5.5987;5.2978;5.3906;1.6995;0
03/12/2024 12:05;Intervalle;0.228;-0.0001;17.5;5.036;5.12;5.157;0.0005;-0.0002;1.7161;;5.5206;5.2108;5.4966;1.7161;0
03/12/2024 12:05;Intervalle;0.228;0;17.4;5.036;5.123;5.16;0.0006;-0.0002;1.732;;5.6066;5.3263;5.599;1.732;0
03/12/2024 12:05;Intervalle;0.2281;0;17.4;5.036;5.122;5.16;0.0006;0;1.7322;;5.5883;5.3009;5.6;1.7322;0
03/12/2024 12:05;Intervalle;0.2275;0;17.4;5.036;5.122;5.157;0.0006;-0.0001;1.7166;;5.5909;5.2804;5.4998;1.7166;0
03/12/2024 12:05;Intervalle;0.227;-0.0001;17.5;5.036;5.12;5.154;0.0006;-0.0001;1.6995;;5.5154;5.1848;5.3906;1.6995;0
03/12/2024 12:05;Intervalle;0.2269;0;17.4;5.035;5.118;5.154;0.0008;-0.0001;1.6991;;5.3694;5.1258;5.3886;1.6991;0
03/12/2024 12:05;Intervalle;0.2279;0;17.4;5.035;5.12;5.157;0.0008;-0.0001;1.7167;;5.445;5.191;5.5008;1.7167;0
03/12/2024 12:05;Intervalle;0.2275;0;17.5;5.035;5.12;5.157;0.0008;-0.0001;1.7164;;5.4529;5.2115;5.4987;1.7164;0
03/12/2024 12:05;Intervalle;0.2278;0;17.4;5.036;5.123;5.154;0.0008;-0.0001;1.6994;;5.6586;5.3654;5.3901;1.6994;0
03/12/2024 12:05;Intervalle;0.2269;0;17.4;5.037;5.123;5.157;0.0008;0;1.7165;;5.6665;5.3648;5.4993;1.7165;0
03/12/2024 12:05;Intervalle;0.2274;0;17.4;5.036;5.122;5.154;0.001;0;1.6996;;5.5805;5.2997;5.3917;1.6996;0
03/12/2024 12:06;Intervalle;0.2261;0;17.4;5.036;5.122;5.154;0.001;0.0001;1.6997;;5.5805;5.2767;5.3922;1.6997;0
03/12/2024 12:06;Intervalle;0.2272;0;17.4;5.036;5.122;5.157;0.0011;0.0001;1.7163;;5.5883;5.2822;5.4982;1.7163;0
03/12/2024 12:06;Intervalle;0.2266;0;17.5;5.036;5.122;5.154;0.0011;0.0001;1.6993;;5.5987;5.2804;5.3896;1.6993;0
03/12/2024 12:06;Intervalle;0.2273;0;17.5;5.036;5.121;5.157;0.0013;0.0001;1.7161;;5.5701;5.2295;5.4966;1.7161;0
03/12/2024 12:06;Intervalle;0.2261;0;17.5;5.035;5.118;5.154;0.0013;0.0002;1.6997;;5.3721;5.127;5.3922;1.6997;0
03/12/2024 12:06;Intervalle;0.2251;0;17.5;5.036;5.121;5.154;0.0013;0.0002;1.6995;;5.5127;5.2624;5.3906;1.6995;0
03/12/2024 12:06;Intervalle;0.2264;0;17.4;5.036;5.121;5.152;0.0014;0.0001;1.6835;;5.531;5.2525;5.2899;1.6835;0
03/12/2024 12:06;Intervalle;0.2264;-0.0001;17.4;5.035;5.117;5.157;0.0014;0.0002;1.7161;;5.3303;5.065;5.4966;1.7161;0
03/12/2024 12:06;Intervalle;0.2264;0;17.5;5.035;5.12;5.157;0.0014;0.0002;1.7161;;5.445;5.1947;5.4966;1.7161;0
03/12/2024 12:06;Intervalle;0.2257;0;17.5;5.035;5.119;5.152;0.0013;0.0002;1.6836;;5.3694;5.1599;5.2904;1.6836;0
03/12/2024 12:06;Intervalle;0.2258;0;17.5;5.035;5.118;5.154;0.0016;0.0003;1.6995;;5.3798;5.1283;5.3912;1.6995;0
03/12/2024 12:06;Intervalle;0.2257;0;17.5;5.035;5.118;5.154;0.0015;0.0002;1.6995;;5.3798;5.1215;5.3912;1.6995;0
03/12/2024 12:06;Intervalle;0.2259;0;17.5;5.035;5.118;5.154;0.0015;0.0001;1.6995;;5.3721;5.1239;5.3906;1.6995;0
03/12/2024 12:06;Intervalle;0.2254;0;17.5;5.035;5.118;5.152;0.0015;0.0003;1.6834;;5.3694;5.1239;5.2893;1.6834;0
03/12/2024 12:06;Intervalle;0.2255;0;17.5;5.035;5.118;5.154;0.0016;0.0003;1.6992;;5.359;5.1264;5.3891;1.6992;0
03/12/2024 12:06;Intervalle;0.2263;0;17.5;5.035;5.118;5.154;0.0014;0.0003;1.6996;;5.3694;5.1233;5.3917;1.6996;0
03/12/2024 12:06;Intervalle;0.2247;0;17.5;5.035;5.118;5.152;0.0016;0.0004;1.6834;;5.3721;5.1252;5.2893;1.6834;0
03/12/2024 12:06;Intervalle;0.2244;0;17.5;5.035;5.118;5.152;0.0016;0.0002;1.6833;;5.3746;5.1221;5.2883;1.6833;0
03/12/2024 12:06;Intervalle;0.2264;0;17.5;5.035;5.118;5.154;0.0016;0.0003;1.6995;;5.3617;5.1233;5.3906;1.6995;0
03/12/2024 12:06;Intervalle;0.2264;0;17.5;5.035;5.118;5.154;0.0015;0.0002;1.6998;;5.3746;5.1227;5.3927;1.6998;0
03/12/2024 12:06;Intervalle;0.226;0;17.5;5.035;5.118;5.152;0.0015;0.0003;1.6835;;5.3746;5.1239;5.2899;1.6835;0
03/12/2024 12:06;Intervalle;0.2264;0;17.5;5.035;5.118;5.154;0.0015;0.0002;1.6995;;5.3746;5.1227;5.3906;1.6995;0
03/12/2024 12:06;Intervalle;0.2267;0;17.5;5.035;5.118;5.154;0.0015;0.0003;1.6993;;5.3617;5.1239;5.3896;1.6993;0
03/12/2024 12:06;Intervalle;0.2261;0;17.5;5.035;5.118;5.154;0.0014;0.0002;1.6991;;5.3669;5.1233;5.3886;1.6991;0
03/12/2024 12:06;Intervalle;0.2262;0;17.5;5.035;5.118;5.152;0.0015;0.0001;1.6836;;5.3538;5.1227;5.2904;1.6836;0
03/12/2024 12:06;Intervalle;0.226;0;17.5;5.035;5.118;5.152;0.0014;0.0002;1.6834;;5.3669;5.127;5.2893;1.6834;0
03/12/2024 12:06;Intervalle;0.2249;0;17.5;5.035;5.118;5.152;0.0013;0.0002;1.6832;;5.3669;5.1227;5.2878;1.6832;0
03/12/2024 12:06;Intervalle;0.2245;0;17.5;5.035;5.118;5.152;0.0012;0.0001;1.6834;;5.3746;5.1233;5.2893;1.6834;0
03/12/2024 12:06;Intervalle;0.2262;0;17.5;5.035;5.118;5.152;0.001;0.0001;1.6833;;5.3825;5.1252;5.2888;1.6833;0
03/12/2024 12:06;Intervalle;0.2243;0;17.5;5.035;5.118;5.154;0.001;0;1.6993;;5.3746;5.1258;5.3896;1.6993;0
03/12/2024 12:06;Intervalle;0.2253;0;17.5;5.035;5.118;5.154;0.0009;0;1.6996;;5.3746;5.1252;5.3917;1.6996;0
03/12/2024 12:06;Intervalle;0.2237;0;17.5;5.035;5.118;5.152;0.0009;-0.0001;1.6833;;5.3903;5.1239;5.2888;1.6833;0
03/12/2024 12:06;Intervalle;0.2249;0;17.5;5.035;5.118;5.152;0.0008;-0.0001;1.6833;;5.3798;5.1264;5.2883;1.6833;0
03/12/2024 12:06;Intervalle;0.2251;0;17.5;5.035;5.118;5.152;0.0009;0;1.6832;;5.3694;5.1246;5.2878;1.6832;0
03/12/2024 12:06;Intervalle;0.225;0;17.5;5.035;5.118;5.152;0.0008;-0.0001;1.6833;;5.3798;5.1239;5.2888;1.6833;0
03/12/2024 12:06;Intervalle;0.2254;0;17.5;5.035;5.118;5.154;0.0007;-0.0002;1.6991;;5.3903;5.1264;5.3886;1.6991;0
03/12/2024 12:06;Intervalle;0.2252;0;17.5;5.035;5.118;5.154;0.0006;-0.0002;1.6991;;5.3773;5.1283;5.3881;1.6991;0
03/12/2024 12:06;Intervalle;0.2251;0;17.5;5.035;5.118;5.152;0.0007;-0.0001;1.6833;;5.3746;5.1252;5.2888;1.6833;0
03/12/2024 12:06;Intervalle;0.2268;0;17.5;5.035;5.118;5.154;0.0006;-0.0001;1.6991;;5.3903;5.1252;5.3886;1.6991;0
03/12/2024 12:06;Intervalle;0.2275;0;17.5;5.035;5.12;5.154;0.0006;-0.0002;1.6995;;5.4373;5.1916;5.3912;1.6995;0
03/12/2024 12:06;Intervalle;0.2273;0;17.5;5.036;5.12;5.152;0.0007;-0.0001;1.6829;;5.5544;5.222;5.2862;1.6829;0
03/12/2024 12:06;Intervalle;0.2265;0;17.5;5.035;5.118;5.154;0.0006;-0.0002;1.6995;;5.3721;5.1239;5.3912;1.6995;0
03/12/2024 12:06;Intervalle;0.2279;0;17.5;5.035;5.12;5.152;0.0006;-0.0002;1.6837;;5.4529;5.1947;5.2909;1.6837;0
03/12/2024 12:06;Intervalle;0.2269;0;17.5;5.036;5.121;5.152;0.0006;0;1.6833;;5.4789;5.2543;5.2888;1.6833;0
03/12/2024 12:06;Intervalle;0.225;0;17.5;5.035;5.119;5.154;0.0007;-0.0002;1.6994;;5.3825;5.1463;5.3901;1.6994;0
03/12/2024 12:06;Intervalle;0.2259;0;17.5;5.035;5.12;5.152;0.0006;-0.0001;1.6831;;5.432;5.1922;5.2873;1.6831;0
03/12/2024 12:06;Intervalle;0.2302;0;17.5;5.035;5.122;5.154;0.0005;-0.0002;1.6995;;5.445;5.3121;5.3906;1.6995;0
03/12/2024 12:06;Intervalle;0.2114;0;17.5;5.032;5.102;5.149;0.0006;-0.0003;1.6683;;4.679;4.3603;5.1948;1.6683;0
03/12/2024 12:06;Intervalle;0.1924;0;17.5;5.027;5.088;5.118;0.0007;-0.0001;1.4547;;3.8713;3.6743;3.9499;1.4547;0
03/12/2024 12:06;Intervalle;0.1851;0;17.4;5.026;5.083;5.105;0.0006;-0.0002;1.3578;;3.6446;3.4458;3.4412;1.3578;0
03/12/2024 12:06;Intervalle;0.1818;0;17.5;5.027;5.084;5.102;0.0007;-0.0002;1.3366;;3.6941;3.5079;3.3342;1.3366;0
03/12/2024 12:06;Intervalle;0.1786;0;17.5;5.025;5.078;5.102;0.0006;-0.0001;1.3366;;3.4153;3.2242;3.3342;1.3366;0
03/12/2024 12:06;Intervalle;0.1578;0;17.5;5.022;5.062;5.09;0.0007;-0.0004;1.2359;;2.7769;2.4686;2.851;1.2359;0
03/12/2024 12:06;Intervalle;0.1374;0;17.5;5.018;5.047;5.067;0.0005;-0.0002;1.016;;1.8962;1.7267;1.9267;1.016;0
03/12/2024 12:06;Intervalle;0.1267;0;17.5;5.016;5.042;5.059;0.0004;-0.0001;0.9321;;1.6226;1.5262;1.6217;0.9321;0
03/12/2024 12:06;Intervalle;0.1226;0;17.5;5.017;5.043;5.057;0.0005;-0.0002;0.9024;;1.6904;1.5715;1.5199;0.9024;0
03/12/2024 12:06;Intervalle;0.1212;0;17.5;5.016;5.04;5.057;0.0006;-0.0002;0.9027;;1.5549;1.4281;1.5209;0.9027;0
03/12/2024 12:06;Intervalle;0.1205;0;17.4;5.016;5.043;5.057;0.0006;-0.0002;0.9033;;1.6774;1.5572;1.523;0.9033;0
03/12/2024 12:06;Intervalle;0.12;0;17.5;5.016;5.04;5.054;0.0005;-0.0002;0.8702;;1.5497;1.4175;1.4134;0.8702;0
03/12/2024 12:06;Intervalle;0.1199;0;17.5;5.015;5.04;5.055;0.0005;-0.0001;0.8788;;1.4611;1.4386;1.4414;0.8788;0
03/12/2024 12:07;Intervalle;0.12;0;17.5;5.016;5.041;5.057;0.0005;-0.0001;0.9029;;1.6122;1.4852;1.5214;0.9029;0
03/12/2024 12:07;Intervalle;0.12;0;17.5;5.016;5.041;5.054;0.0005;-0.0002;0.8699;;1.6096;1.4883;1.4123;0.8699;0
03/12/2024 12:07;Intervalle;0.1199;0;17.5;5.015;5.038;5.054;0.0007;-0.0002;0.871;;1.3934;1.3387;1.4159;0.871;0
03/12/2024 12:07;Intervalle;0.1194;0;17.5;5.016;5.041;5.054;0.0005;-0.0002;0.87;;1.5262;1.4635;1.4128;0.87;0
03/12/2024 12:07;Intervalle;0.1199;0;17.5;5.016;5.04;5.057;0.0005;-0.0003;0.9024;;1.5549;1.4194;1.5199;0.9024;0
03/12/2024 12:07;Intervalle;0.1198;0;17.5;5.015;5.038;5.057;0.0006;-0.0001;0.9021;;1.3959;1.3324;1.5188;0.9021;0
03/12/2024 12:07;Intervalle;0.1202;0;17.5;5.015;5.038;5.057;0.0006;-0.0002;0.9029;;1.4064;1.3306;1.5214;0.9029;0
03/12/2024 12:07;Intervalle;0.1204;0;17.5;5.015;5.038;5.054;0.0005;-0.0002;0.8699;;1.3986;1.3331;1.4123;0.8699;0
03/12/2024 12:07;Intervalle;0.1199;0;17.5;5.016;5.04;5.054;0.0005;-0.0002;0.8702;;1.5419;1.42;1.4134;0.8702;0
03/12/2024 12:07;Intervalle;0.1199;0;17.5;5.015;5.038;5.054;0.0006;-0.0002;0.8699;;1.3934;1.3356;1.4123;0.8699;0
03/12/2024 12:07;Intervalle;0.1202;0;17.5;5.015;5.04;5.057;0.0006;0;0.9027;;1.4611;1.4045;1.5209;0.9027;0
03/12/2024 12:07;Intervalle;0.1204;0;17.5;5.015;5.04;5.054;0.0005;-0.0002;0.8694;;1.4663;1.4231;1.4108;0.8694;0
03/12/2024 12:07;Intervalle;0.12;0;17.5;5.016;5.04;5.054;0.0004;-0.0003;0.8702;;1.5601;1.4237;1.4134;0.8702;0
03/12/2024 12:07;Intervalle;0.1199;0;17.5;5.015;5.038;5.054;0.0007;-0.0002;0.87;;1.3882;1.3331;1.4128;0.87;0
03/12/2024 12:07;Intervalle;0.1196;0;17.5;5.015;5.04;5.054;0.0005;-0.0002;0.8697;;1.4871;1.4001;1.4118;0.8697;0
03/12/2024 12:07;Intervalle;0.1203;0;17.5;5.015;5.04;5.054;0.0004;-0.0002;0.87;;1.4611;1.4138;1.4128;0.87;0
03/12/2024 12:07;Intervalle;0.1202;0;17.6;5.015;5.04;5.054;0.0006;-0.0001;0.8704;;1.4663;1.4187;1.4139;0.8704;0
03/12/2024 12:07;Intervalle;0.1198;0;17.5;5.015;5.037;5.057;0.0006;-0.0002;0.9025;;1.323;1.2617;1.5204;0.9025;0
03/12/2024 12:07;Intervalle;0.1202;0;17.5;5.016;5.041;5.057;0.0006;-0.0002;0.903;;1.5549;1.4721;1.5219;0.903;0
03/12/2024 12:07;Intervalle;0.1198;0;17.5;5.016;5.04;5.054;0.0007;-0.0002;0.8704;;1.5444;1.4237;1.4139;0.8704;0
03/12/2024 12:07;Intervalle;0.1197;0;17.6;5.016;5.041;5.057;0.0007;-0.0002;0.9025;;1.6252;1.4883;1.5204;0.9025;0
03/12/2024 12:07;Intervalle;0.1201;0;17.5;5.016;5.041;5.057;0.0006;0;0.9025;;1.6096;1.4883;1.5204;0.9025;0
03/12/2024 12:07;Intervalle;0.12;0;17.5;5.016;5.041;5.054;0.0007;-0.0003;0.8708;;1.6096;1.4877;1.4154;0.8708;0
03/12/2024 12:07;Intervalle;0.1198;0;17.6;5.016;5.043;5.054;0.0005;-0.0002;0.8696;;1.6774;1.5659;1.4113;0.8696;0
03/12/2024 12:07;Intervalle;0.12;0;17.6;5.016;5.042;5.057;0.0005;-0.0001;0.9019;;1.6174;1.505;1.5183;0.9019;0
03/12/2024 12:07;Intervalle;0.12;0;17.5;5.016;5.043;5.054;0.0007;0;0.8702;;1.6799;1.5721;1.4134;0.8702;0
03/12/2024 12:07;Intervalle;0.1203;0;17.5;5.016;5.041;5.054;0.0011;0;0.8696;;1.6096;1.4877;1.4113;0.8696;0
03/12/2024 12:07;Intervalle;0.1204;0;17.6;5.016;5.043;5.054;0.0008;-0.0001;0.8702;;1.6722;1.5746;1.4134;0.8702;0
03/12/2024 12:07;Intervalle;0.1203;0;17.6;5.017;5.045;5.054;0.0008;0.0001;0.8702;;1.7529;1.6603;1.4134;0.8702;0
03/12/2024 12:07;Intervalle;0.1207;0;17.6;5.017;5.043;5.054;0.0008;0;0.8704;;1.6904;1.5771;1.4139;0.8704;0
03/12/2024 12:07;Intervalle;0.1206;0;17.5;5.017;5.043;5.054;0.0009;0;0.8707;;1.6878;1.5746;1.4149;0.8707;0
03/12/2024 12:07;Intervalle;0.1205;0;17.5;5.016;5.043;5.057;0.0013;0;0.9027;;1.6774;1.5758;1.5209;0.9027;0
03/12/2024 12:07;Intervalle;0.1204;0;17.6;5.017;5.045;5.054;0.001;0.0001;0.8697;;1.7555;1.6615;1.4118;0.8697;0
03/12/2024 12:07;Intervalle;0.1201;0;17.6;5.017;5.045;5.054;0.0011;0;0.8708;;1.7582;1.6609;1.4154;0.8708;0
03/12/2024 12:07;Intervalle;0.1201;0;17.6;5.017;5.045;5.057;0.0012;0.0001;0.9025;;1.7634;1.6584;1.5204;0.9025;0
03/12/2024 12:07;Intervalle;0.1201;0;17.6;5.017;5.045;5.057;0.0012;0.0001;0.9027;;1.7503;1.6596;1.5209;0.9027;0
03/12/2024 12:07;Intervalle;0.1201;0;17.6;5.017;5.047;5.057;0.0013;0;0.9022;;1.8207;1.7267;1.5193;0.9022;0
03/12/2024 12:07;Intervalle;0.1207;0;17.6;5.017;5.047;5.057;0.0012;0.0001;0.9032;;1.8259;1.7434;1.5225;0.9032;0
03/12/2024 12:07;Intervalle;0.1199;0;17.6;5.017;5.047;5.057;0.0013;0.0001;0.903;;1.8286;1.7472;1.5219;0.903;0
03/12/2024 12:07;Intervalle;0.1194;0;17.6;5.017;5.046;5.057;0.0013;0.0002;0.9024;;1.7711;1.6826;1.5199;0.9024;0
03/12/2024 12:07;Intervalle;0.1189;0;17.6;5.017;5.045;5.054;0.0014;0.0002;0.8699;;1.7607;1.6628;1.4123;0.8699;0
03/12/2024 12:07;Intervalle;0.1187;0;17.6;5.017;5.047;5.057;0.0014;0.0002;0.9032;;1.8207;1.731;1.5225;0.9032;0
03/12/2024 12:07;Intervalle;0.1197;0;17.6;5.017;5.044;5.057;0.0014;0.0003;0.9024;;1.7086;1.6062;1.5199;0.9024;0
03/12/2024 12:07;Intervalle;0.1197;0;17.5;5.017;5.045;5.057;0.0015;0.0002;0.9022;;1.7607;1.659;1.5193;0.9022;0
03/12/2024 12:07;Intervalle;0.1199;0;17.5;5.017;5.045;5.057;0.0014;0.0002;0.9024;;1.7607;1.6596;1.5199;0.9024;0
03/12/2024 12:07;Intervalle;0.1193;-0.0001;17.6;5.017;5.045;5.054;0.0015;0.0002;0.87;;1.7659;1.6615;1.4128;0.87;0
03/12/2024 12:07;Intervalle;0.1197;0;17.5;5.017;5.045;5.057;0.0015;0.0003;0.9024;;1.7477;1.6584;1.5199;0.9024;0
03/12/2024 12:07;Intervalle;0.1193;0;17.5;5.017;5.045;5.054;0.0014;0.0002;0.87;;1.7607;1.6609;1.4128;0.87;0
03/12/2024 12:07;Intervalle;0.1192;0;17.5;5.017;5.045;5.057;0.0016;0.0003;0.9021;;1.7503;1.6609;1.5188;0.9021;0
03/12/2024 12:07;Intervalle;0.1197;0;17.5;5.017;5.045;5.054;0.0016;0.0003;0.8699;;1.7426;1.6621;1.4123;0.8699;0
03/12/2024 12:07;Intervalle;0.1202;0;17.5;5.017;5.045;5.054;0.0015;0.0003;0.87;;1.7555;1.6596;1.4128;0.87;0
03/12/2024 12:07;Intervalle;0.1197;0;17.5;5.017;5.044;5.054;0.0016;0.0003;0.8707;;1.7295;1.6031;1.4149;0.8707;0
03/12/2024 12:07;Intervalle;0.12;0;17.5;5.017;5.045;5.054;0.0016;0.0003;0.8696;;1.7582;1.6609;1.4113;0.8696;0
03/12/2024 12:07;Intervalle;0.1192;0;17.5;5.017;5.045;5.054;0.0015;0.0003;0.8704;;1.7582;1.6621;1.4139;0.8704;0
03/12/2024 12:07;Intervalle;0.119;0;17.5;5.017;5.043;5.054;0.0015;0.0002;0.8704;;1.693;1.5808;1.4139;0.8704;0
03/12/2024 12:07;Intervalle;0.1185;0;17.6;5.016;5.043;5.057;0.0015;0.0003;0.9024;;1.6826;1.5752;1.5199;0.9024;0
03/12/2024 12:07;Intervalle;0.1191;0;17.5;5.017;5.045;5.054;0.0015;0.0002;0.8704;;1.7607;1.6615;1.4139;0.8704;0
03/12/2024 12:07;Intervalle;0.1192;0;17.5;5.017;5.046;5.054;0.0014;0.0003;0.8699;;1.8286;1.7;1.4123;0.8699;0
03/12/2024 12:07;Intervalle;0.1195;0;17.5;5.017;5.047;5.057;0.0019;0.0002;0.9029;;1.8154;1.7422;1.5214;0.9029;0
03/12/2024 12:07;Intervalle;0.1195;0;17.5;5.017;5.047;5.057;0.0016;0.0003;0.9029;;1.8442;1.7503;1.5214;0.9029;0
03/12/2024 12:08;Intervalle;0.1195;0;17.5;5.017;5.046;5.054;0.0016;0.0003;0.8707;;1.7529;1.6857;1.4149;0.8707;0
