Date/Heure;Type;V1 (V);V2 (V);Tc ('C);Mano14.1 (V) (V);Mano14.2 (V) (V);Mano1 200 (V) (V);Tension 0 (V);Tension 1 (V);Tension 2 (V);;Voie +-1000 (Pa);Voie +-250 (Pa);Voie +-200 (Pa);V ManoRec 200 (m_s-1);Pulse Channel 1 (Hz)
07/09/2023 14:05:59;Intervalle;#N/A;0.0003;27.5;5.084;5.298;5.448;0.002;0.000;5.327;;13.770;14.037;16.906;5.327;0.0
07/09/2023 14:06:00;Intervalle;0.6618;0.0003;27.5;5.089;5.324;5.361;0.002;0.000;4.753;;14.884;15.326;13.457;4.753;0.0
07/09/2023 14:06:01;Intervalle;#N/A;0.0003;27.4;5.070;5.244;5.298;0.002;0.000;4.297;;10.992;11.379;11.002;4.297;0.0
07/09/2023 14:06:02;Intervalle;#N/A;0.0003;27.4;5.057;5.205;5.234;0.002;0.000;3.767;;8.431;9.413;8.451;3.767;0.0
07/09/2023 14:06:03;Intervalle;0.6629;0.0003;27.4;5.076;5.272;5.368;0.002;0.000;4.806;;12.247;12.733;13.762;4.806;0.0
07/09/2023 14:06:04;Intervalle;#N/A;0.0003;27.4;5.078;5.277;5.371;0.002;0.000;4.824;;12.605;13.015;13.864;4.824;0.0
07/09/2023 14:06:05;Intervalle;#N/A;0.0003;27.4;5.075;5.266;5.405;0.002;0.000;5.050;;12.141;12.436;15.196;5.050;0.0
07/09/2023 14:06:06;Intervalle;0.6629;0.0003;27.4;5.083;5.300;5.342;0.002;0.000;4.624;;13.716;14.162;12.741;4.624;0.0
07/09/2023 14:06:07;Intervalle;#N/A;0.0003;27.4;5.095;5.345;5.413;0.002;0.000;5.101;;15.973;16.407;15.505;5.101;0.0
07/09/2023 14:06:08;Intervalle;#N/A;0.0003;27.4;5.078;5.306;5.350;0.002;0.000;4.678;;12.668;14.458;13.042;4.678;0.0
07/09/2023 14:06:09;Intervalle;0.6620;0.0003;27.4;5.067;5.229;5.366;0.002;0.000;4.790;;10.460;10.629;13.667;4.790;0.0
07/09/2023 14:06:10;Intervalle;#N/A;0.0003;27.4;5.094;5.342;5.285;0.002;0.000;4.197;;15.787;16.230;10.496;4.197;0.0
07/09/2023 14:06:11;Intervalle;#N/A;0.0003;27.4;5.091;5.285;5.361;0.002;0.000;4.753;;15.213;13.424;13.458;4.753;0.0
07/09/2023 14:06:12;Intervalle;0.6625;0.0003;27.4;5.094;5.349;5.337;0.002;0.000;4.587;;15.870;16.584;12.538;4.587;0.0
07/09/2023 14:06:13;Intervalle;#N/A;0.0003;27.4;5.098;5.359;5.363;0.002;0.000;4.769;;16.651;17.093;13.552;4.769;0.0
07/09/2023 14:06:14;Intervalle;#N/A;0.0003;27.4;5.095;5.351;5.363;0.002;0.000;4.769;;16.082;16.708;13.552;4.769;0.0
07/09/2023 14:06:15;Intervalle;0.6597;0.0003;27.4;5.077;5.263;5.417;0.002;0.000;5.130;;12.369;12.321;15.682;5.130;0.0
07/09/2023 14:06:16;Intervalle;#N/A;0.0003;27.4;5.068;5.237;5.355;0.002;0.000;4.715;;10.639;11.031;13.249;4.715;0.0
07/09/2023 14:06:17;Intervalle;#N/A;0.0003;27.4;5.080;5.286;5.407;0.002;0.000;5.067;;13.122;13.432;15.296;5.067;0.0
07/09/2023 14:06:18;Intervalle;0.6604;0.0003;27.4;5.083;5.303;5.353;0.002;0.000;4.697;;13.716;14.317;13.148;4.697;0.0
07/09/2023 14:06:19;Intervalle;#N/A;0.0003;27.4;5.092;5.334;5.358;0.002;0.000;4.733;;15.454;15.869;13.351;4.733;0.0
07/09/2023 14:06:20;Intervalle;#N/A;0.0003;27.4;5.088;5.320;5.427;0.002;0.000;5.195;;14.712;15.135;16.086;5.195;0.0
07/09/2023 14:06:21;Intervalle;0.6612;0.0003;27.4;5.075;5.259;5.376;0.002;0.000;4.859;;12.040;12.104;14.072;4.859;0.0
07/09/2023 14:06:22;Intervalle;#N/A;0.0003;27.3;5.072;5.254;5.389;0.002;0.000;4.947;;11.469;11.871;14.585;4.947;0.0
07/09/2023 14:06:23;Intervalle;#N/A;0.0003;27.4;5.068;5.239;5.376;0.002;0.000;4.859;;10.691;11.090;14.072;4.859;0.0
07/09/2023 14:06:24;Intervalle;0.6585;0.0003;27.4;5.081;5.280;5.342;0.002;0.000;4.624;;13.207;13.157;12.741;4.624;0.0
07/09/2023 14:06:25;Intervalle;#N/A;0.0003;27.4;5.058;5.198;5.337;0.002;0.000;4.587;;8.794;9.074;12.538;4.587;0.0
07/09/2023 14:06:26;Intervalle;#N/A;0.0003;27.3;5.086;5.312;5.314;0.001;0.000;4.414;;14.308;14.756;11.614;4.414;0.0
07/09/2023 14:06:27;Intervalle;0.6599;0.0003;27.3;5.081;5.294;5.376;0.002;0.000;4.859;;13.197;13.853;14.074;4.859;0.0
07/09/2023 14:06:28;Intervalle;#N/A;0.0003;27.3;5.087;5.313;5.332;0.002;0.000;4.549;;14.372;14.796;12.333;4.549;0.0
07/09/2023 14:06:29;Intervalle;#N/A;0.0003;27.3;5.104;5.383;5.425;0.002;0.000;5.178;;17.834;18.276;15.983;5.178;0.0
07/09/2023 14:06:30;Intervalle;0.6622;0.0003;27.3;5.079;5.313;5.319;0.002;0.000;4.454;;12.860;14.806;11.824;4.454;0.0
07/09/2023 14:06:31;Intervalle;#N/A;0.0003;27.3;5.080;5.283;5.353;0.002;0.000;4.697;;12.971;13.296;13.149;4.697;0.0
07/09/2023 14:06:32;Intervalle;#N/A;0.0004;27.3;5.075;5.267;5.304;0.002;0.000;4.337;;12.128;12.497;11.210;4.337;0.0
07/09/2023 14:06:33;Intervalle;0.6642;0.0003;27.3;5.100;5.358;5.495;0.002;0.000;5.607;;17.094;17.031;18.743;5.607;0.0
07/09/2023 14:06:34;Intervalle;#N/A;0.0004;27.3;5.087;5.311;5.397;0.002;0.000;4.999;;14.471;14.719;14.893;4.999;0.0
07/09/2023 14:06:35;Intervalle;#N/A;0.0004;27.3;5.105;5.387;5.355;0.002;0.000;4.715;;18.026;18.478;13.250;4.715;0.0
07/09/2023 14:06:36;Intervalle;0.6634;0.0004;27.3;5.071;5.238;5.394;0.002;0.000;4.979;;11.329;11.047;14.777;4.979;0.0
07/09/2023 14:06:37;Intervalle;#N/A;0.0004;27.3;5.084;5.311;5.311;0.002;0.000;4.396;;13.890;14.715;11.519;4.396;0.0
07/09/2023 14:06:38;Intervalle;#N/A;0.0004;27.4;5.094;5.342;5.363;0.002;0.000;4.769;;15.841;16.260;13.550;4.769;0.0
07/09/2023 14:06:39;Intervalle;0.6625;0.0004;27.4;5.090;5.313;5.397;0.002;0.000;4.999;;15.065;14.792;14.892;4.999;0.0
07/09/2023 14:06:40;Intervalle;#N/A;0.0004;27.3;5.086;5.323;5.296;0.002;0.000;4.278;;14.258;15.292;10.909;4.278;0.0
07/09/2023 14:06:41;Intervalle;#N/A;0.0004;27.4;5.103;5.380;5.381;0.002;0.000;4.895;;17.655;18.150;14.280;4.895;0.0
07/09/2023 14:06:42;Intervalle;0.6619;0.0004;27.3;5.088;5.317;5.363;0.002;0.000;4.769;;14.588;14.992;13.553;4.769;0.0
07/09/2023 14:06:43;Intervalle;#N/A;0.0004;27.4;5.090;5.342;5.324;0.002;0.000;4.493;;14.954;16.262;12.029;4.493;0.0
07/09/2023 14:06:44;Intervalle;#N/A;0.0004;27.4;5.089;5.324;5.419;0.002;0.000;5.145;;14.920;15.325;15.774;5.145;0.0
07/09/2023 14:06:45;Intervalle;0.6621;0.0004;27.4;5.068;5.236;5.347;0.002;0.000;4.660;;10.628;10.983;12.941;4.660;0.0
07/09/2023 14:06:46;Intervalle;#N/A;0.0004;27.4;5.077;5.281;5.422;0.002;0.000;5.161;;12.398;13.206;15.876;5.161;0.0
07/09/2023 14:06:47;Intervalle;#N/A;0.0004;27.4;5.090;5.327;5.497;0.002;0.000;5.624;;15.029;15.487;18.849;5.624;0.0
07/09/2023 14:06:48;Intervalle;0.6626;0.0004;27.4;5.079;5.283;5.384;0.002;0.000;4.912;;12.935;13.306;14.374;4.912;0.0
07/09/2023 14:06:49;Intervalle;#N/A;0.0004;27.4;5.084;5.287;5.469;0.002;0.000;5.453;;13.796;13.495;17.721;5.453;0.0
07/09/2023 14:06:50;Intervalle;#N/A;0.0004;27.4;5.070;5.245;5.277;0.002;0.000;4.134;;11.077;11.407;10.181;4.134;0.0
07/09/2023 14:06:51;Intervalle;0.6640;0.0004;27.4;5.078;5.277;5.394;0.002;0.000;4.980;;12.605;13.027;14.779;4.980;0.0
07/09/2023 14:06:52;Intervalle;#N/A;0.0004;27.4;5.108;5.380;5.376;0.002;0.000;4.859;;18.646;18.134;14.072;4.859;0.0
07/09/2023 14:06:53;Intervalle;#N/A;0.0004;27.4;5.075;5.261;5.363;0.002;0.000;4.769;;12.118;12.214;13.552;4.769;0.0
07/09/2023 14:06:54;Intervalle;0.6632;0.0004;27.4;5.099;5.362;5.438;0.002;0.000;5.261;;16.780;17.246;16.493;5.261;0.0
07/09/2023 14:06:55;Intervalle;#N/A;0.0005;27.4;5.069;5.259;5.415;0.002;0.000;5.117;;10.844;12.086;15.601;5.117;0.0
07/09/2023 14:06:56;Intervalle;#N/A;0.0004;27.4;5.092;5.336;5.405;0.002;0.000;5.049;;15.369;15.954;15.194;5.049;0.0
07/09/2023 14:06:57;Intervalle;0.6609;0.0005;27.4;5.059;5.201;5.415;0.002;0.000;5.116;;8.963;9.228;15.600;5.116;0.0
07/09/2023 14:06:58;Intervalle;#N/A;0.0005;27.4;5.069;5.272;5.366;0.002;0.000;4.789;;10.888;12.751;13.668;4.789;0.0
07/09/2023 14:06:59;Intervalle;#N/A;0.0005;27.3;5.086;5.298;5.450;0.002;0.000;5.340;;14.212;14.060;16.999;5.340;0.0
07/09/2023 14:07:00;Intervalle;0.6622;0.0005;27.4;5.084;5.304;5.410;0.002;0.000;5.084;;13.887;14.353;15.402;5.084;0.0
07/09/2023 14:07:01;Intervalle;#N/A;0.0005;27.4;5.102;5.376;5.438;0.002;0.000;5.261;;17.491;17.923;16.494;5.261;0.0
07/09/2023 14:07:02;Intervalle;#N/A;0.0005;27.4;5.085;5.318;5.366;0.002;0.000;4.789;;13.962;15.056;13.666;4.789;0.0
07/09/2023 14:07:03;Intervalle;0.6619;0.0005;27.4;5.077;5.274;5.389;0.002;0.000;4.947;;12.507;12.865;14.583;4.947;0.0
07/09/2023 14:07:04;Intervalle;#N/A;0.0005;27.4;5.078;5.279;5.440;0.002;0.000;5.277;;12.688;13.091;16.594;5.277;0.0
07/09/2023 14:07:05;Intervalle;#N/A;0.0005;27.4;5.084;5.266;5.435;0.002;0.000;5.244;;13.752;12.468;16.389;5.244;0.0
07/09/2023 14:07:06;Intervalle;0.6624;0.0005;27.4;5.082;5.298;5.334;0.002;0.000;4.568;;13.519;14.051;12.429;4.568;0.0
07/09/2023 14:07:07;Intervalle;#N/A;0.0004;27.4;5.083;5.297;5.438;0.002;0.000;5.261;;13.620;14.023;16.493;5.261;0.0
07/09/2023 14:07:08;Intervalle;#N/A;0.0004;27.4;5.086;5.352;5.332;0.002;0.000;4.550;;14.201;16.743;12.334;4.550;0.0
07/09/2023 14:07:09;Intervalle;0.6656;0.0004;27.4;5.101;5.368;5.324;0.002;0.000;4.493;;17.177;17.557;12.030;4.493;0.0
07/09/2023 14:07:10;Intervalle;#N/A;0.0004;27.4;5.088;5.319;5.361;0.002;0.000;4.752;;14.668;15.102;13.459;4.752;0.0
07/09/2023 14:07:11;Intervalle;#N/A;0.0004;27.4;5.071;5.284;5.392;0.002;0.000;4.964;;11.194;13.338;14.686;4.964;0.0
07/09/2023 14:07:12;Intervalle;0.6619;0.0004;27.4;5.094;5.345;5.413;0.002;0.000;5.101;;15.846;16.385;15.504;5.101;0.0
07/09/2023 14:07:13;Intervalle;#N/A;0.0004;27.4;5.084;5.303;5.322;0.002;0.000;4.474;;13.903;14.283;11.929;4.474;0.0
07/09/2023 14:07:14;Intervalle;#N/A;0.0004;27.4;5.064;5.242;5.334;0.002;0.000;4.567;;9.842;11.269;12.427;4.567;0.0
07/09/2023 14:07:15;Intervalle;0.6633;0.0004;27.4;5.072;5.250;5.433;0.002;0.000;5.229;;11.544;11.680;16.293;5.229;0.0
07/09/2023 14:07:16;Intervalle;#N/A;0.0004;27.4;5.104;5.381;5.407;0.002;0.000;5.066;;17.704;18.184;15.296;5.066;0.0
07/09/2023 14:07:17;Intervalle;#N/A;0.0004;27.4;5.117;5.427;5.544;0.002;0.000;5.891;;20.462;20.475;20.685;5.891;0.0
07/09/2023 14:07:18;Intervalle;0.6640;0.0004;27.3;5.094;5.345;5.443;0.002;0.000;5.293;;15.849;16.372;16.698;5.293;0.0
07/09/2023 14:07:19;Intervalle;#N/A;0.0004;27.4;5.078;5.276;5.379;0.002;0.000;4.876;;12.600;12.980;14.167;4.876;0.0
07/09/2023 14:07:20;Intervalle;#N/A;0.0004;27.4;5.087;5.314;5.374;0.002;0.000;4.842;;14.406;14.855;13.969;4.842;0.0
07/09/2023 14:07:21;Intervalle;0.6576;0.0004;27.4;5.070;5.235;5.413;0.002;0.000;5.101;;10.981;10.927;15.505;5.101;0.0
07/09/2023 14:07:22;Intervalle;#N/A;0.0004;27.4;5.062;5.214;5.334;0.002;0.000;4.567;;9.484;9.846;12.428;4.567;0.0
07/09/2023 14:07:23;Intervalle;#N/A;0.0004;27.4;5.091;5.330;5.425;0.002;0.000;5.179;;15.182;15.633;15.984;5.179;0.0
07/09/2023 14:07:24;Intervalle;0.6603;0.0004;27.4;5.094;5.313;5.474;0.002;0.000;5.485;;15.815;14.807;17.929;5.485;0.0
07/09/2023 14:07:25;Intervalle;#N/A;0.0004;27.4;5.091;5.331;5.379;0.002;0.000;4.876;;15.231;15.718;14.168;4.876;0.0
07/09/2023 14:07:26;Intervalle;#N/A;0.0004;27.4;5.086;5.309;5.371;0.002;0.000;4.823;;14.206;14.595;13.861;4.823;0.0
07/09/2023 14:07:27;Intervalle;0.6615;0.0004;27.4;5.089;5.291;5.399;0.002;0.000;5.015;;14.889;13.719;14.989;5.015;0.0
07/09/2023 14:07:28;Intervalle;#N/A;0.0004;27.4;5.084;5.304;5.392;0.002;0.000;4.964;;13.861;14.343;14.684;4.964;0.0
07/09/2023 14:07:29;Intervalle;#N/A;0.0004;27.4;5.084;5.301;5.340;0.002;0.000;4.605;;13.763;14.224;12.639;4.605;0.0
07/09/2023 14:07:30;Intervalle;0.6578;0.0004;27.4;5.082;5.276;5.381;0.002;0.000;4.895;;13.350;12.947;14.280;4.895;0.0
07/09/2023 14:07:31;Intervalle;#N/A;0.0004;27.4;5.076;5.269;5.394;0.002;0.000;4.980;;12.214;12.614;14.779;4.980;0.0
07/09/2023 14:07:32;Intervalle;#N/A;0.0004;27.4;5.100;5.368;5.487;0.002;0.000;5.562;;17.079;17.563;18.434;5.562;0.0
07/09/2023 14:07:33;Intervalle;0.6628;0.0004;27.4;5.081;5.316;5.309;0.002;0.000;4.377;;13.254;14.936;11.417;4.377;0.0
07/09/2023 14:07:34;Intervalle;#N/A;0.0004;27.3;5.086;5.308;5.361;0.002;0.000;4.752;;14.318;14.556;13.458;4.752;0.0
07/09/2023 14:07:35;Intervalle;#N/A;0.0004;27.4;5.108;5.400;5.413;0.002;0.000;5.101;;18.646;19.157;15.505;5.101;0.0
07/09/2023 14:07:36;Intervalle;0.6637;0.0004;27.4;5.077;5.292;5.466;0.002;0.000;5.437;;12.432;13.768;17.613;5.437;0.0
07/09/2023 14:07:37;Intervalle;#N/A;0.0004;27.4;5.098;5.359;5.397;0.002;0.000;4.999;;16.625;17.113;14.894;4.999;0.0
07/09/2023 14:07:38;Intervalle;#N/A;0.0004;27.4;5.057;5.194;5.430;0.002;0.000;5.211;;8.597;8.894;16.179;5.211;0.0
07/09/2023 14:07:39;Intervalle;0.6642;0.0004;27.4;5.088;5.320;5.374;0.002;0.000;4.842;;14.689;15.162;13.969;4.842;0.0
07/09/2023 14:07:40;Intervalle;#N/A;0.0004;27.4;5.089;5.323;5.379;0.002;0.000;4.875;;14.930;15.306;14.164;4.875;0.0
07/09/2023 14:07:41;Intervalle;#N/A;0.0004;27.4;5.096;5.350;5.322;0.002;0.000;4.475;;16.173;16.654;11.929;4.475;0.0
07/09/2023 14:07:42;Intervalle;0.6646;0.0004;27.4;5.083;5.297;5.350;0.002;0.000;4.678;;13.571;13.979;13.042;4.678;0.0
07/09/2023 14:07:43;Intervalle;#N/A;0.0004;27.5;5.074;5.255;5.379;0.002;0.000;4.876;;11.866;11.889;14.167;4.876;0.0
07/09/2023 14:07:44;Intervalle;#N/A;0.0004;27.4;5.070;5.244;5.303;0.002;0.000;4.337;;10.984;11.386;11.208;4.337;0.0
07/09/2023 14:07:45;Intervalle;0.6601;0.0004;27.4;5.073;5.260;5.438;0.002;0.000;5.261;;11.752;12.160;16.495;5.261;0.0
07/09/2023 14:07:46;Intervalle;#N/A;0.0004;27.4;5.078;5.308;5.275;0.002;0.000;4.114;;12.725;14.575;10.084;4.114;0.0
07/09/2023 14:07:47;Intervalle;#N/A;0.0004;27.4;5.075;5.264;5.413;0.002;0.000;5.101;;12.068;12.362;15.506;5.101;0.0
07/09/2023 14:07:48;Intervalle;0.6586;0.0004;27.4;5.071;5.251;5.322;0.002;0.000;4.475;;11.337;11.693;11.930;4.475;0.0
07/09/2023 14:07:49;Intervalle;#N/A;0.0004;27.4;5.105;5.342;5.469;0.002;0.000;5.453;;17.969;16.233;17.721;5.453;0.0
07/09/2023 14:07:50;Intervalle;#N/A;0.0004;27.4;5.087;5.313;5.280;0.002;0.000;4.156;;14.354;14.798;10.291;4.156;0.0
07/09/2023 14:07:51;Intervalle;0.6620;0.0004;27.3;5.076;5.269;5.288;0.002;0.000;4.217;;12.219;12.602;10.597;4.217;0.0
07/09/2023 14:07:52;Intervalle;#N/A;0.0004;27.4;5.082;5.293;5.397;0.002;0.000;4.999;;13.524;13.809;14.891;4.999;0.0
07/09/2023 14:07:53;Intervalle;#N/A;0.0004;27.4;5.091;5.332;5.384;0.002;0.000;4.911;;15.218;15.753;14.374;4.911;0.0
07/09/2023 14:07:54;Intervalle;0.6587;0.0004;27.4;5.083;5.298;5.361;0.002;0.000;4.752;;13.664;14.060;13.458;4.752;0.0
07/09/2023 14:07:55;Intervalle;#N/A;0.0004;27.4;5.080;5.286;5.368;0.002;0.000;4.805;;13.054;13.469;13.762;4.805;0.0
07/09/2023 14:07:56;Intervalle;#N/A;0.0004;27.4;5.106;5.404;5.322;0.002;0.000;4.474;;18.275;19.315;11.930;4.474;0.0
07/09/2023 14:07:57;Intervalle;0.6575;0.0004;27.4;5.090;5.327;5.322;0.002;0.000;4.474;;15.109;15.473;11.930;4.474;0.0
07/09/2023 14:07:58;Intervalle;#N/A;0.0004;27.3;5.070;5.252;5.407;0.002;0.000;5.066;;10.986;11.781;15.295;5.066;0.0
07/09/2023 14:07:59;Intervalle;#N/A;0.0004;27.4;5.094;5.342;5.366;0.002;0.000;4.788;;15.812;16.267;13.665;4.788;0.0
07/09/2023 14:08:00;Intervalle;0.6581;0.0004;27.4;5.074;5.263;5.402;0.002;0.000;5.034;;11.957;12.329;15.100;5.034;0.0
07/09/2023 14:08:01;Intervalle;#N/A;0.0004;27.4;5.080;5.287;5.296;0.002;0.000;4.278;;13.124;13.510;10.905;4.278;0.0
07/09/2023 14:08:02;Intervalle;#N/A;0.0004;27.3;5.091;5.347;5.358;0.002;0.000;4.733;;15.195;16.509;13.350;4.733;0.0
07/09/2023 14:08:03;Intervalle;0.6603;0.0004;27.4;5.094;5.341;5.358;0.002;0.000;4.733;;15.802;16.216;13.351;4.733;0.0
07/09/2023 14:08:04;Intervalle;#N/A;0.0004;27.3;5.095;5.346;5.358;0.002;0.000;4.733;;16.007;16.463;13.351;4.733;0.0
07/09/2023 14:08:05;Intervalle;#N/A;0.0004;27.4;5.088;5.304;5.355;0.002;0.000;4.715;;14.679;14.347;13.249;4.715;0.0
07/09/2023 14:08:06;Intervalle;0.6606;0.0004;27.4;5.062;5.212;5.346;0.002;0.000;4.648;;9.580;9.760;12.873;4.648;0.0
07/09/2023 14:08:07;Intervalle;#N/A;0.0004;27.4;5.091;5.332;5.410;0.002;0.000;5.084;;15.288;15.744;15.404;5.084;0.0
07/09/2023 14:08:08;Intervalle;#N/A;0.0004;27.4;5.075;5.307;5.337;0.002;0.000;4.587;;12.001;14.486;12.539;4.587;0.0
07/09/2023 14:08:09;Intervalle;0.6600;0.0004;27.4;5.075;5.263;5.379;0.002;0.000;4.876;;12.157;12.313;14.167;4.876;0.0
07/09/2023 14:08:10;Intervalle;#N/A;0.0004;27.4;5.081;5.288;5.353;0.002;0.000;4.697;;13.181;13.569;13.150;4.697;0.0
07/09/2023 14:08:11;Intervalle;#N/A;0.0004;27.4;5.069;5.248;5.340;0.002;0.000;4.606;;10.901;11.546;12.639;4.606;0.0
07/09/2023 14:08:12;Intervalle;0.6614;0.0004;27.4;5.073;5.260;5.345;0.002;0.000;4.643;;11.739;12.135;12.848;4.643;0.0
07/09/2023 14:08:13;Intervalle;#N/A;0.0004;27.4;5.086;5.310;5.523;0.002;0.000;5.773;;14.222;14.662;19.863;5.773;0.0
07/09/2023 14:08:14;Intervalle;#N/A;0.0004;27.4;5.080;5.299;5.350;0.002;0.000;4.678;;13.137;14.087;13.041;4.678;0.0
07/09/2023 14:08:15;Intervalle;0.6593;0.0004;27.4;5.081;5.283;5.376;0.002;0.000;4.860;;13.257;13.316;14.074;4.860;0.0
07/09/2023 14:08:16;Intervalle;#N/A;0.0004;27.4;5.048;5.157;5.330;0.002;0.000;4.532;;6.755;7.005;12.238;4.532;0.0
07/09/2023 14:08:17;Intervalle;#N/A;0.0003;27.3;5.049;5.164;5.231;0.002;0.000;3.743;;7.006;7.364;8.349;3.743;0.0
07/09/2023 14:08:18;Intervalle;0.4982;0.0003;27.4;5.050;5.160;5.249;0.002;0.000;3.903;;7.154;7.178;9.076;3.903;0.0
07/09/2023 14:08:19;Intervalle;#N/A;0.0004;27.3;5.041;5.128;5.179;0.002;0.000;3.255;;5.263;5.599;6.311;3.255;0.0
07/09/2023 14:08:20;Intervalle;#N/A;0.0004;27.4;5.047;5.154;5.202;0.002;0.000;3.483;;6.505;6.872;7.226;3.483;0.0
07/09/2023 14:08:21;Intervalle;0.4370;0.0003;27.4;5.066;5.234;5.231;0.002;0.000;3.743;;10.234;10.857;8.348;3.743;0.0
07/09/2023 14:08:22;Intervalle;#N/A;0.0003;27.3;5.057;5.191;5.257;0.002;0.000;3.966;;8.438;8.698;9.373;3.966;0.0
07/09/2023 14:08:23;Intervalle;#N/A;0.0003;27.4;5.046;5.148;5.210;0.002;0.000;3.556;;6.243;6.561;7.534;3.556;0.0
07/09/2023 14:08:24;Intervalle;0.4351;0.0003;27.3;5.043;5.142;5.161;0.002;0.000;3.062;;5.743;6.277;5.587;3.062;0.0
07/09/2023 14:08:25;Intervalle;#N/A;0.0003;27.4;5.048;5.160;5.229;0.002;0.000;3.722;;6.819;7.179;8.255;3.722;0.0
07/09/2023 14:08:26;Intervalle;#N/A;0.0003;27.4;5.040;5.124;5.120;0.002;0.000;2.578;;5.084;5.375;3.958;2.578;0.0
07/09/2023 14:08:27;Intervalle;0.4388;0.0003;27.4;5.035;5.114;5.135;0.002;0.000;2.770;;4.079;4.880;4.570;2.770;0.0
07/09/2023 14:08:28;Intervalle;#N/A;0.0003;27.4;5.043;5.140;5.169;0.002;0.000;3.148;;5.784;6.173;5.905;3.148;0.0
07/09/2023 14:08:29;Intervalle;#N/A;0.0003;27.4;5.034;5.099;5.148;0.002;0.000;2.923;;3.861;4.158;5.089;2.923;0.0
07/09/2023 14:08:30;Intervalle;0.4402;0.0003;27.4;5.041;5.133;5.156;0.002;0.000;3.009;;5.252;5.810;5.391;3.009;0.0
07/09/2023 14:08:31;Intervalle;#N/A;0.0003;27.4;5.049;5.163;5.174;0.002;0.000;3.201;;6.921;7.321;6.102;3.201;0.0
07/09/2023 14:08:32;Intervalle;#N/A;0.0003;27.5;5.048;5.160;5.218;0.002;0.000;3.628;;6.796;7.154;7.839;3.628;0.0
07/09/2023 14:08:33;Intervalle;0.4402;0.0003;27.5;5.053;5.174;5.234;0.002;0.000;3.767;;7.725;7.870;8.451;3.767;0.0
07/09/2023 14:08:34;Intervalle;#N/A;0.0003;27.5;5.040;5.122;5.189;0.002;0.000;3.358;;5.177;5.286;6.714;3.358;0.0
07/09/2023 14:08:35;Intervalle;#N/A;0.0003;27.5;5.040;5.126;5.195;0.002;0.000;3.409;;5.135;5.467;6.921;3.409;0.0
07/09/2023 14:08:36;Intervalle;0.4435;0.0002;27.5;5.039;5.121;5.164;0.002;0.000;3.095;;4.915;5.255;5.704;3.095;0.0
07/09/2023 14:08:37;Intervalle;#N/A;0.0003;27.6;5.045;5.151;5.153;0.002;0.000;2.980;;6.199;6.720;5.285;2.980;0.0
07/09/2023 14:08:38;Intervalle;#N/A;0.0002;27.6;5.042;5.131;5.187;0.002;0.000;3.333;;5.457;5.745;6.614;3.333;0.0
07/09/2023 14:08:39;Intervalle;0.4440;0.0002;27.6;5.041;5.130;5.166;0.002;0.000;3.121;;5.346;5.673;5.797;3.121;0.0
07/09/2023 14:08:40;Intervalle;#N/A;0.0002;27.6;5.043;5.144;5.153;0.002;0.000;2.980;;5.743;6.397;5.286;2.980;0.0
07/09/2023 14:08:41;Intervalle;#N/A;0.0002;27.6;5.053;5.178;5.161;0.002;0.000;3.064;;7.670;8.081;5.588;3.064;0.0
07/09/2023 14:08:42;Intervalle;0.4414;0.0002;27.6;5.037;5.114;5.161;0.002;0.000;3.064;;4.580;4.904;5.589;3.064;0.0
07/09/2023 14:08:43;Intervalle;#N/A;0.0002;27.6;5.044;5.151;5.156;0.002;0.000;3.010;;5.940;6.751;5.394;3.010;0.0
07/09/2023 14:08:44;Intervalle;#N/A;0.0002;27.7;5.046;5.150;5.187;0.002;0.000;3.333;;6.316;6.653;6.613;3.333;0.0
07/09/2023 14:08:45;Intervalle;0.4412;0.0002;27.6;5.041;5.129;5.187;0.002;0.000;3.333;;5.299;5.639;6.613;3.333;0.0
07/09/2023 14:08:46;Intervalle;#N/A;0.0002;27.6;5.042;5.122;5.210;0.002;0.000;3.558;;5.501;5.292;7.535;3.558;0.0
07/09/2023 14:08:47;Intervalle;#N/A;0.0002;27.6;5.045;5.148;5.166;0.002;0.000;3.121;;6.160;6.566;5.796;3.121;0.0
07/09/2023 14:08:48;Intervalle;0.4413;0.0002;27.6;5.046;5.150;5.169;0.002;0.000;3.150;;6.274;6.655;5.905;3.150;0.0
07/09/2023 14:08:49;Intervalle;#N/A;0.0003;27.7;5.043;5.127;5.182;0.002;0.000;3.281;;5.766;5.535;6.406;3.281;0.0
07/09/2023 14:08:50;Intervalle;#N/A;0.0003;27.6;5.041;5.130;5.130;0.002;0.000;2.708;;5.283;5.674;4.366;2.708;0.0
07/09/2023 14:08:51;Intervalle;0.4416;0.0003;27.6;5.049;5.163;5.159;0.002;0.000;3.039;;6.980;7.349;5.496;3.039;0.0
07/09/2023 14:08:52;Intervalle;#N/A;0.0003;27.6;5.039;5.146;5.179;0.002;0.000;3.256;;5.039;6.466;6.309;3.256;0.0
07/09/2023 14:08:53;Intervalle;#N/A;0.0003;27.6;5.044;5.141;5.120;0.001;0.000;2.579;;5.987;6.232;3.959;2.579;0.0
07/09/2023 14:08:54;Intervalle;0.4390;0.0003;27.6;5.043;5.137;5.166;0.002;0.000;3.121;;5.709;6.053;5.797;3.121;0.0
07/09/2023 14:08:55;Intervalle;#N/A;0.0003;27.6;5.045;5.141;5.226;0.002;0.000;3.700;;6.215;6.213;8.148;3.700;0.0
