Détails d?enregistreur :;;;;;;;;;;;;
'Type d''enregistreur';1F8;;;;;;;;;;;
Num,ro de s,rie;KS1512003;;;;;;;;;;;
"firmware du Contr""leur";5.1;;;;;;;;;;;
'firmware d''acquisition';5.1;;;;;;;;;;;
Identit, de l?enregistreur;Identit, de l?enreg;;;;;;;;;;;
;;;;;;;;;;;;
Job D,tails;;;;;;;;;;;;
Nombre de canaux analogiques;10;;;;;;;;;;;
Nombre de canaux num,riques;1;;;;;;;;;;;
Nombre total de canaux utilis,s;11;;;;;;;;;;;
;;;;;;;;;;;;
Heure d?armement;23/02/2022 10:53:02;;;;;;;;;;;
Heure de d,sarmement;23/02/2022 11:14:42;;;;;;;;;;;
Dur,e;12:21:40 AM;;;;;;;;;;;
Job Description;Nom de la configura;;;;;;;;;;;
Info de canaux;;;;;;;;;;;;
Description;;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);Voie 1000 (Pa);Voie 200 (Pa);Rho (kg_m3-1);ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);
Interv. mesure;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;
Intervalle;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;
;;;;;;;;;;;;
;;;;;;;;;;;;#VALEUR !
Date/Heure;Type;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);Voie 1000 (Pa);Voie 200 (Pa);Rho (kg_m3-1);ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);
23/02/2022 11:11:12;Intervalle;0.2686;22.3;5.005;5.053;5.048;1.858;2.907;1.18483;1.416;13;0.0650000000000002
23/02/2022 11:11:13;Intervalle;0.2682;22.2;5.005;5.053;5.051;1.845;2.895;1.18507;1.481;14;-0.004
23/02/2022 11:11:14;Intervalle;0.2684;22.2;5.005;5.053;5.051;1.835;2.907;1.18519;1.477;13;-0.0650000000000002
23/02/2022 11:11:15;Intervalle;0.2683;22.2;5.005;5.054;5.048;1.783;2.909;1.1851;1.412;13;0.0640000000000001
23/02/2022 11:11:16;Intervalle;0.2679;22.3;5.005;5.054;5.051;1.811;2.916;1.18485;1.476;14;-0.132
23/02/2022 11:11:17;Intervalle;0.2685;22.2;5.006;5.054;5.045;1.897;2.91;1.18521;1.344;13;0.0639999999999998
23/02/2022 11:11:18;Intervalle;0.2688;22.2;5.005;5.053;5.048;1.824;2.903;1.185;1.408;13;-0.065
23/02/2022 11:11:19;Intervalle;0.269;22.2;5.005;5.054;5.045;1.84;2.911;1.18494;1.343;14;0.0780000000000001
23/02/2022 11:11:20;Intervalle;0.2687;22.3;5.005;5.054;5.048;1.837;2.924;1.18481;1.421;13;-0.00700000000000012
23/02/2022 11:11:21;Intervalle;0.2684;22.3;5.005;5.053;5.048;1.858;2.896;1.18481;1.414;13;-0.0559999999999998
23/02/2022 11:11:22;Intervalle;0.2687;22.2;5.005;5.054;5.046;1.809;2.915;1.18514;1.358;14;0.0489999999999999
23/02/2022 11:11:23;Intervalle;0.269;22.2;5.005;5.054;5.048;1.816;2.927;1.18505;1.407;13;0.0129999999999999
23/02/2022 11:11:24;Intervalle;0.2695;22.2;5.005;5.054;5.048;1.837;2.916;1.18513;1.42;13;-0.0129999999999999
23/02/2022 11:11:25;Intervalle;0.2694;22.3;5.005;5.054;5.048;1.757;2.91;1.18465;1.407;14;0.0589999999999999
23/02/2022 11:11:26;Intervalle;0.2688;22.3;5.005;5.053;5.05;1.822;2.884;1.18483;1.466;13;-0.048
23/02/2022 11:11:27;Intervalle;0.2679;22.3;5.005;5.053;5.048;1.874;2.906;1.1848;1.418;14;-0.00800000000000001
23/02/2022 11:11:28;Intervalle;0.2672;22.3;5.005;5.054;5.048;1.874;2.918;1.18474;1.41;13;-0.00499999999999989
23/02/2022 11:11:29;Intervalle;0.2674;22.3;5.005;5.053;5.048;1.829;2.905;1.18456;1.405;13;0.0109999999999999
23/02/2022 11:11:30;Intervalle;0.2679;22.5;5.005;5.053;5.048;1.772;2.901;1.18405;1.416;14;0
23/02/2022 11:11:31;Intervalle;0.2679;22.4;5.005;5.054;5.048;1.842;2.92;1.18419;1.416;13;-0.002
23/02/2022 11:11:32;Intervalle;0.2682;22.4;5.005;5.053;5.048;1.827;2.902;1.18422;1.414;13;0.00300000000000011
23/02/2022 11:11:33;Intervalle;0.2687;22.5;5.005;5.053;5.048;1.848;2.896;1.18401;1.417;14;-0.00300000000000011
23/02/2022 11:11:34;Intervalle;0.2687;22.5;5.005;5.054;5.048;1.801;2.917;1.18413;1.414;13;0.00100000000000011
23/02/2022 11:11:35;Intervalle;0.2693;22.4;5.005;5.03;5.048;1.822;1.97;1.18419;1.415;13;-0.00100000000000011
23/02/2022 11:11:36;Intervalle;0.2698;22.4;5;5.029;5.048;0.815;1.918;1.18439;1.414;14;0.00500000000000012
23/02/2022 11:11:37;Intervalle;0.2698;22.5;5.005;5.053;5.048;1.798;2.894;1.18412;1.419;13;-0.0700000000000001
23/02/2022 11:11:38;Intervalle;0.2695;22.4;5.005;5.053;5.045;1.835;2.903;1.18445;1.349;13;0.0700000000000001
23/02/2022 11:11:39;Intervalle;0.2691;22.4;5.005;5.053;5.048;1.858;2.905;1.18417;1.419;14;-0.077
23/02/2022 11:11:40;Intervalle;0.2689;22.4;5.005;5.054;5.045;1.778;2.912;1.18414;1.342;13;0.0659999999999998
23/02/2022 11:11:41;Intervalle;0.2686;22.4;5.005;5.054;5.048;1.855;2.918;1.18417;1.408;13;0.00900000000000012
23/02/2022 11:11:42;Intervalle;0.2684;22.4;5.005;5.054;5.048;1.842;2.914;1.18441;1.417;14;-0.00500000000000012
23/02/2022 11:11:43;Intervalle;0.2691;22.4;5.005;5.053;5.048;1.832;2.901;1.18435;1.412;13;0.00300000000000011
23/02/2022 11:11:44;Intervalle;0.2696;22.3;5.005;5.053;5.048;1.829;2.901;1.18455;1.415;13;-0.00100000000000011
23/02/2022 11:11:45;Intervalle;0.2698;22.4;5.005;5.053;5.048;1.801;2.899;1.18452;1.414;14;-0.0659999999999998
23/02/2022 11:11:46;Intervalle;0.2701;22.3;5.005;5.054;5.045;1.84;2.919;1.18461;1.348;13;0.0069999999999999
23/02/2022 11:11:47;Intervalle;0.2706;22.4;5.001;5.029;5.046;1.025;1.92;1.18451;1.355;14;0.052
23/02/2022 11:11:48;Intervalle;0.2706;22.4;5.003;5.047;5.048;1.362;2.668;1.18451;1.407;13;0.0589999999999999
23/02/2022 11:11:49;Intervalle;0.2704;22.4;5.005;5.054;5.05;1.837;2.915;1.1843;1.466;13;-0.0469999999999999
23/02/2022 11:11:50;Intervalle;0.2698;22.3;5.005;5.053;5.048;1.866;2.902;1.18475;1.419;14;-0.016
23/02/2022 11:11:51;Intervalle;0.2693;22.3;5.005;5.054;5.048;1.853;2.913;1.18457;1.403;13;0.0169999999999999
23/02/2022 11:11:52;Intervalle;0.2695;22.4;5.005;5.053;5.048;1.79;2.906;1.18432;1.42;13;0.05
23/02/2022 11:11:53;Intervalle;0.2694;22.4;5.006;5.053;5.051;1.912;2.904;1.1845;1.47;14;0.004
23/02/2022 11:11:54;Intervalle;0.2689;22.4;5.005;5.054;5.051;1.866;2.913;1.18444;1.474;13;0.0529999999999999
23/02/2022 11:11:55;Intervalle;0.2861;22.3;5.005;5.053;5.053;1.832;2.906;1.18464;1.527;15;-0.237
23/02/2022 11:11:56;Intervalle;0.2581;22.3;5.005;5.054;5.043;1.837;2.909;1.18488;1.29;12;-0.299
23/02/2022 11:11:57;Intervalle;0.2164;22.2;5.001;5.029;5.032;0.932;1.955;1.18503;0.991;9;-0.295
23/02/2022 11:11:58;Intervalle;0.1781;22.1;5;5.006;5.025;0.753;1.033;1.18538;0.696;7;0.00800000000000001
23/02/2022 11:11:59;Intervalle;0.1485;22.2;4.995;5.004;5.025;-0.135;0.931;1.18532;0.704;5;-0.315
23/02/2022 11:12:00;Intervalle;0.1241;22.1;4.995;5.004;5.02;-0.181;0.933;1.18544;0.389;3;-0.016
23/02/2022 11:12:01;Intervalle;0.1055;22;4.995;5.004;5.02;-0.226;0.944;1.18576;0.373;2;#VALEUR !
23/02/2022 11:12:02;Intervalle;0.0913;22.1;4.995;5.004;5.017;-0.106;0.932;1.18564;Invalid;0;#VALEUR !
23/02/2022 11:12:03;Intervalle;0.0859;22.1;4.995;5.004;5.02;-0.171;0.934;1.18543;0.372;0;-0.004
23/02/2022 11:12:04;Intervalle;0.0764;22;4.995;5.004;5.019;-0.109;0.945;1.18581;0.368;0;0.004
23/02/2022 11:12:05;Intervalle;0.0749;22.1;4.995;5.004;5.02;-0.114;0.945;1.18557;0.372;0;-0.00800000000000001
23/02/2022 11:12:06;Intervalle;0.0675;22;4.995;5.004;5.019;-0.148;0.933;1.18575;0.364;0;#VALEUR !
23/02/2022 11:12:07;Intervalle;0.0698;22.1;4.995;5.004;5.017;-0.14;0.937;1.18557;Invalid;0;#VALEUR !
23/02/2022 11:12:08;Intervalle;0.0637;22.1;4.995;5.004;5.02;-0.106;0.938;1.1856;0.369;0;0.00700000000000001
23/02/2022 11:12:09;Intervalle;0.0659;22.1;4.995;5.004;5.02;-0.197;0.931;1.18559;0.376;0;0.00700000000000001
23/02/2022 11:12:10;Intervalle;0.038;22.1;4.995;5.004;5.02;-0.145;0.932;1.18565;0.383;0;-0.001
23/02/2022 11:12:11;Intervalle;0.064;22.1;4.995;5.004;5.02;-0.171;0.934;1.18553;0.382;0;-0.013
23/02/2022 11:12:12;Intervalle;0.0584;22.1;4.995;5.004;5.02;-0.174;0.942;1.18559;0.369;0;-0.001
23/02/2022 11:12:13;Intervalle;0.0552;22;4.995;5.004;5.019;-0.181;0.936;1.18576;0.368;0;0.025
23/02/2022 11:12:14;Intervalle;0.0483;22.1;4.995;5.004;5.02;-0.153;0.927;1.18555;0.393;0;#VALEUR !
23/02/2022 11:12:15;Intervalle;0.0327;22;4.995;5.004;5.017;-0.161;0.927;1.18585;Invalid;0;#VALEUR !
23/02/2022 11:12:16;Intervalle;0.0211;22.1;4.995;5.004;5.017;-0.163;0.943;1.18543;Invalid;0;#VALEUR !
23/02/2022 11:12:17;Intervalle;0.0399;22.1;4.995;5.004;5.019;-0.161;0.934;1.18555;0.365;0;0.012
23/02/2022 11:12:18;Intervalle;0.0542;22.1;4.995;5.004;5.02;-0.15;0.933;1.18542;0.377;0;-0.005
23/02/2022 11:12:19;Intervalle;0.0259;22.1;4.995;5.004;5.02;-0.124;0.934;1.18551;0.372;0;0.00800000000000001
23/02/2022 11:12:20;Intervalle;0.0586;22.2;4.995;5.004;5.02;-0.106;0.944;1.18533;0.38;0;-0.351
23/02/2022 11:12:21;Intervalle;0.0356;22.1;4.995;5.004;5.017;-0.119;0.935;1.18542;0.029;0;0.338
23/02/2022 11:12:22;Intervalle;0.0187;22.2;4.995;5.004;5.019;-0.153;0.932;1.18533;0.367;0;0.031
23/02/2022 11:12:23;Intervalle;0.0579;22.1;4.995;5.004;5.02;-0.158;0.939;1.18535;0.398;0;#VALEUR !
23/02/2022 11:12:24;Intervalle;0.0176;22.1;4.995;5.004;5.017;-0.176;0.935;1.18544;Invalid;0;#VALEUR !
23/02/2022 11:12:25;Intervalle;0.0319;22.2;4.995;5.004;5.02;-0.163;0.937;1.18529;0.392;0;#VALEUR !
23/02/2022 11:12:26;Intervalle;0.0591;22.2;4.995;5.004;5.017;-0.135;0.935;1.18532;Invalid;0;#VALEUR !
23/02/2022 11:12:27;Intervalle;0.0175;22.2;4.995;5.004;5.02;-0.207;0.937;1.18528;0.386;0;#VALEUR !
23/02/2022 11:12:28;Intervalle;0.0174;22.2;4.995;5.004;5.017;-0.124;0.931;1.18499;Invalid;0;#VALEUR !
23/02/2022 11:12:29;Intervalle;0.0175;22.2;4.995;5.004;5.02;-0.109;0.942;1.18519;0.4;0;-0.029
23/02/2022 11:12:30;Intervalle;0.0178;22.2;4.995;5.004;5.02;-0.158;0.935;1.18528;0.371;0;#VALEUR !
23/02/2022 11:12:31;Intervalle;0.0175;22.2;4.995;5.004;5.017;-0.158;0.943;1.18498;Invalid;0;#VALEUR !
23/02/2022 11:12:32;Intervalle;0.0209;22.2;4.996;5.004;5.017;-0.091;0.941;1.18527;Invalid;0;#VALEUR !
23/02/2022 11:12:33;Intervalle;0.0044;22.2;4.995;5.004;5.02;-0.124;0.942;1.18503;0.385;0;-0.001
23/02/2022 11:12:34;Intervalle;0.0126;22.2;4.996;5.004;5.02;-0.083;0.935;1.18509;0.384;0;0.01
23/02/2022 11:12:35;Intervalle;0.0043;22.2;4.995;5.004;5.02;-0.119;0.942;1.18517;0.394;0;-0.019
23/02/2022 11:12:36;Intervalle;0.0045;22.2;4.995;5.004;5.02;-0.145;0.939;1.18512;0.375;0;0.01
23/02/2022 11:12:37;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.122;0.935;1.1849;0.385;0;-0.014
23/02/2022 11:12:38;Intervalle;0.0043;22.2;4.995;5.004;5.02;-0.127;0.942;1.18502;0.371;0;0.015
23/02/2022 11:12:39;Intervalle;0.0044;22.2;4.995;5.004;5.02;-0.189;0.936;1.18502;0.386;0;#VALEUR !
23/02/2022 11:12:40;Intervalle;0.0043;22.3;4.995;5.004;5.017;-0.127;0.93;1.18493;Invalid;0;#VALEUR !
23/02/2022 11:12:41;Intervalle;0.0044;22.2;4.995;5.004;5.02;-0.145;0.933;1.18495;0.405;0;-0.04
23/02/2022 11:12:42;Intervalle;0.0043;22.3;4.995;5.004;5.019;-0.168;0.931;1.18489;0.365;0;0.025
23/02/2022 11:12:43;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.137;0.932;1.18489;0.39;0;-0.023
23/02/2022 11:12:44;Intervalle;0.0043;22.2;4.995;5.004;5.019;-0.168;0.939;1.18498;0.367;0;0.028
23/02/2022 11:12:45;Intervalle;0.0191;22.2;4.995;5.004;5.02;-0.135;0.933;1.185;0.395;0;#VALEUR !
23/02/2022 11:12:46;Intervalle;0.0043;22.3;4.995;5.004;5.017;-0.111;0.927;1.18479;Invalid;0;#VALEUR !
23/02/2022 11:12:47;Intervalle;0.0043;22.2;4.995;5.004;5.02;-0.114;0.933;1.18503;0.398;0;0.002
23/02/2022 11:12:48;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.145;0.93;1.18485;0.4;0;-0.025
23/02/2022 11:12:49;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.15;0.944;1.18476;0.375;0;0.02
23/02/2022 11:12:50;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.132;0.933;1.18472;0.395;0;-0.02
23/02/2022 11:12:51;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.119;0.932;1.18484;0.375;0;0.001
23/02/2022 11:12:52;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.158;0.937;1.18487;0.376;0;0.013
23/02/2022 11:12:53;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.127;0.929;1.18484;0.389;0;-0.01
23/02/2022 11:12:54;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.132;0.939;1.18466;0.379;0;-0.004
23/02/2022 11:12:55;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.197;0.934;1.18489;0.375;0;#VALEUR !
23/02/2022 11:12:56;Intervalle;0.0043;22.3;4.995;5.004;5.017;-0.161;0.939;1.18474;Invalid;0;#VALEUR !
23/02/2022 11:12:57;Intervalle;0.0043;22.3;4.995;5.004;5.019;-0.132;0.94;1.18462;0.368;0;0.026
23/02/2022 11:12:58;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.14;0.931;1.18468;0.394;0;0.002
23/02/2022 11:12:59;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.104;0.931;1.18458;0.396;0;-0.015
23/02/2022 11:13:00;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.122;0.945;1.18476;0.381;0;-0.015
23/02/2022 11:13:01;Intervalle;0.0043;22.3;4.995;5.004;5.019;-0.155;0.928;1.18473;0.366;0;0.031
23/02/2022 11:13:02;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.15;0.925;1.18458;0.397;0;-0.033
23/02/2022 11:13:03;Intervalle;0.0043;22.3;4.995;5.004;5.019;-0.119;0.94;1.18463;0.364;0;0.015
23/02/2022 11:13:04;Intervalle;0.0042;22.3;4.995;5.004;5.02;-0.163;0.945;1.18478;0.379;0;0.004
23/02/2022 11:13:05;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.153;0.939;1.1846;0.383;0;-0.003
23/02/2022 11:13:06;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.184;0.934;1.18436;0.38;0;-0.001
23/02/2022 11:13:07;Intervalle;0.0043;22.3;4.995;5.004;5.02;-0.181;0.93;1.18463;0.379;0;-0.014
23/02/2022 11:13:08;Intervalle;0.0043;22.4;4.995;5.004;5.019;-0.135;0.94;1.18444;0.365;0;0.003
23/02/2022 11:13:09;Intervalle;0.0043;22.3;4.996;5.004;5.019;-0.088;0.946;1.18468;0.368;0;0.016
23/02/2022 11:13:10;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.153;0.935;1.1845;0.384;0;-0.00700000000000001
23/02/2022 11:13:11;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.135;0.929;1.18453;0.377;0;-0.017
23/02/2022 11:13:12;Intervalle;0.0043;22.4;4.995;5.004;5.019;-0.166;0.942;1.18449;0.36;0;#VALEUR !
23/02/2022 11:13:13;Intervalle;0.0043;22.3;4.995;5.004;5.017;-0.119;0.934;1.18461;Invalid;0;#VALEUR !
23/02/2022 11:13:14;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.109;0.934;1.18446;0.395;0;0.00800000000000001
23/02/2022 11:13:15;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.155;0.933;1.18437;0.403;0;-0.00800000000000001
23/02/2022 11:13:16;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.122;0.933;1.18437;0.395;0;-0.013
23/02/2022 11:13:17;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.143;0.94;1.18448;0.382;0;#VALEUR !
23/02/2022 11:13:18;Intervalle;0.0043;22.4;4.995;5.004;5.017;-0.14;0.937;1.18442;Invalid;0;#VALEUR !
23/02/2022 11:13:19;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.114;0.933;1.18427;0.399;0;-0.022
23/02/2022 11:13:20;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.153;0.939;1.18436;0.377;0;0.002
23/02/2022 11:13:21;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.127;0.94;1.18429;0.379;0;0.00700000000000001
23/02/2022 11:13:22;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.22;0.929;1.184;0.386;0;0.004
23/02/2022 11:13:23;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.155;0.937;1.1842;0.39;0;-0.00800000000000001
23/02/2022 11:13:24;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.132;0.943;1.18402;0.382;0;-0.002
23/02/2022 11:13:25;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.137;0.927;1.18414;0.38;0;0.001
23/02/2022 11:13:26;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.127;0.935;1.18413;0.381;0;0
23/02/2022 11:13:27;Intervalle;0.0043;22.4;4.995;5.004;5.02;-0.132;0.936;1.18428;0.381;0;0.001
23/02/2022 11:13:28;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.111;0.936;1.18395;0.382;0;#VALEUR !
23/02/2022 11:13:29;Intervalle;0.0043;22.4;4.995;5.004;5.017;-0.124;0.935;1.18413;Invalid;0;#VALEUR !
23/02/2022 11:13:30;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.176;0.936;1.18401;0.384;0;-0.019
23/02/2022 11:13:31;Intervalle;0.0043;22.5;4.995;5.004;5.019;-0.124;0.927;1.18401;0.365;0;0.025
23/02/2022 11:13:32;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.135;0.934;1.184;0.39;0;-0.042
23/02/2022 11:13:33;Intervalle;0.0043;22.5;4.995;5.004;5.019;-0.127;0.939;1.18406;0.348;0;0.031
23/02/2022 11:13:34;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.192;0.943;1.184;0.379;0;0.011
23/02/2022 11:13:35;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.161;0.944;1.18408;0.39;0;#VALEUR !
23/02/2022 11:13:36;Intervalle;0.0043;22.5;4.995;5.004;5.017;-0.143;0.929;1.18391;Invalid;0;#VALEUR !
23/02/2022 11:13:37;Intervalle;0.0043;22.5;4.995;5.004;5.017;-0.104;0.931;1.18399;Invalid;0;#VALEUR !
23/02/2022 11:13:38;Intervalle;0.0043;22.5;4.995;5.004;5.017;-0.137;0.942;1.18402;Invalid;0;#VALEUR !
23/02/2022 11:13:39;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.143;0.935;1.18387;0.391;0;0.001
23/02/2022 11:13:40;Intervalle;0.0043;22.5;4.996;5.004;5.02;-0.085;0.929;1.18407;0.392;0;0.001
23/02/2022 11:13:41;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.145;0.934;1.18389;0.393;0;#VALEUR !
23/02/2022 11:13:42;Intervalle;0.0043;22.5;4.995;5.004;5.017;-0.179;0.941;1.18386;Invalid;0;#VALEUR !
23/02/2022 11:13:43;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.176;0.927;1.18371;0.381;0;#VALEUR !
23/02/2022 11:13:44;Intervalle;0.0043;22.5;4.995;5.004;5.017;-0.15;0.935;1.18389;Invalid;0;#VALEUR !
23/02/2022 11:13:45;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.143;0.937;1.18379;0.377;0;0.01
23/02/2022 11:13:46;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.14;0.941;1.18397;0.387;0;0.002
23/02/2022 11:13:47;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.174;0.94;1.18376;0.389;0;#VALEUR !
23/02/2022 11:13:48;Intervalle;0.0043;22.5;4.995;5.004;5.017;-0.132;0.925;1.18382;Invalid;0;#VALEUR !
23/02/2022 11:13:49;Intervalle;0.0043;22.5;4.996;5.004;5.019;-0.075;0.941;1.18399;0.369;0;-0.019
23/02/2022 11:13:50;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.15;0.945;1.18372;0.35;0;0.024
23/02/2022 11:13:51;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.145;0.938;1.18378;0.374;0;0.026
23/02/2022 11:13:52;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.135;0.928;1.18384;0.4;0;-0.022
23/02/2022 11:13:53;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.171;0.93;1.18392;0.378;0;0.005
23/02/2022 11:13:54;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.127;0.932;1.18368;0.383;0;-0.005
23/02/2022 11:13:55;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.158;0.942;1.1838;0.378;0;0.012
23/02/2022 11:13:56;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.15;0.94;1.18409;0.39;0;-0.012
23/02/2022 11:13:57;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.104;0.935;1.18382;0.378;0;-0.004
23/02/2022 11:13:58;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.176;0.942;1.18394;0.374;0;0.015
23/02/2022 11:13:59;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.143;0.942;1.18367;0.389;0;#VALEUR !
23/02/2022 11:14:00;Intervalle;0.0043;22.5;4.996;5.004;5.017;-0.078;0.931;1.18376;Invalid;0;#VALEUR !
23/02/2022 11:14:01;Intervalle;0.0043;22.5;4.995;5.003;5.017;-0.148;0.922;1.18385;Invalid;0;#VALEUR !
23/02/2022 11:14:02;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.21;0.939;1.18363;0.364;0;#VALEUR !
23/02/2022 11:14:03;Intervalle;0.0043;22.6;4.995;5.004;5.017;-0.148;0.932;1.18369;Invalid;0;#VALEUR !
23/02/2022 11:14:04;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.127;0.929;1.18372;0.394;0;-0.034
23/02/2022 11:14:05;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.155;0.945;1.18357;0.36;0;0.022
23/02/2022 11:14:06;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.187;0.934;1.18369;0.382;0;-0.00900000000000001
23/02/2022 11:14:07;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.127;0.939;1.18377;0.373;0;0.00900000000000001
23/02/2022 11:14:08;Intervalle;0.0043;22.6;4.996;5.004;5.02;-0.098;0.932;1.18365;0.382;0;-0.012
23/02/2022 11:14:09;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.158;0.942;1.18389;0.37;0;#VALEUR !
23/02/2022 11:14:10;Intervalle;0.0043;22.5;4.995;5.004;5.017;-0.166;0.936;1.18388;Invalid;0;#VALEUR !
23/02/2022 11:14:11;Intervalle;0.0043;22.6;4.996;5.004;5.019;-0.093;0.945;1.18364;0.353;0;0.032
23/02/2022 11:14:12;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.168;0.932;1.18337;0.385;0;0.013
23/02/2022 11:14:13;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.104;0.935;1.18367;0.398;0;-0.012
23/02/2022 11:14:14;Intervalle;0.0043;22.6;4.995;5.003;5.02;-0.106;0.923;1.18337;0.386;0;-0.00900000000000001
23/02/2022 11:14:15;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.143;0.938;1.18352;0.377;0;#VALEUR !
23/02/2022 11:14:16;Intervalle;0.0043;22.6;4.995;5.004;5.017;-0.148;0.932;1.18354;Invalid;0;#VALEUR !
23/02/2022 11:14:17;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.213;0.939;1.18345;0.399;0;-0.047
23/02/2022 11:14:18;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.187;0.949;1.18354;0.352;0;0.021
23/02/2022 11:14:19;Intervalle;0.0043;22.6;4.996;5.004;5.02;-0.098;0.936;1.18339;0.373;0;0.001
23/02/2022 11:14:20;Intervalle;0.0043;22.6;4.996;5.004;5.02;-0.088;0.946;1.18336;0.374;0;-0.00700000000000001
23/02/2022 11:14:21;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.132;0.94;1.18344;0.367;0;-0.00900000000000001
23/02/2022 11:14:22;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.14;0.943;1.18341;0.358;0;0.032
23/02/2022 11:14:23;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.163;0.934;1.18335;0.39;0;-0.013
23/02/2022 11:14:24;Intervalle;0.0043;22.6;4.996;5.004;5.02;-0.07;0.934;1.18361;0.377;0;0.016
23/02/2022 11:14:25;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.163;0.941;1.18346;0.393;0;-0.005
23/02/2022 11:14:26;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.179;0.948;1.18346;0.388;0;-0.00800000000000001
23/02/2022 11:14:27;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.174;0.927;1.18346;0.38;0;-0.00600000000000001
23/02/2022 11:14:28;Intervalle;0.0043;22.7;4.995;5.004;5.02;-0.14;0.928;1.18331;0.374;0;0.198
