Date/Heure;Type;V1 (V);V2 (V);Tc ('C);Mano14.1 (V) (V);Mano14.2 (V) (V);Mano1 200 (V) (V);Tension 0 (V);Tension 1 (V);Tension 2 (V);;Voie +-1000 ();Voie +-250 ();Voie +-200 ();Venturi (m-s-1);Mano 200 Pa;Rho;Q1;V1
29/11/2024 16:03;Intervalle;0.228;0;18.3;5.013;5.03;5.043;0.0008;-0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:03;Intervalle;0.2334;0;18.3;5.013;5.03;5.043;0.001;0;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2485;0;18.3;5.01;5.024;5.043;0.0012;0.0002;0.762;;0;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.252;0;18.4;5.014;5.031;5.041;0.0013;0.0003;0.726;;1;1;1;0.726;0.843682;1.21139753;43.98546039;0.67333251
29/11/2024 16:04;Intervalle;0.2318;0;18.3;5.013;5.03;5.041;0.0015;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2293;0;18.3;5.014;5.032;5.043;0.0014;0.0002;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2417;0;18.3;5.014;5.032;5.043;0.0012;0.0002;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2517;-0.0001;18.3;5.014;5.031;5.041;0.0008;0.0002;0.724;;1;1;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2482;0;18.4;5.013;5.03;5.043;0.0007;0;0.762;;1;1;1;0.762;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:04;Intervalle;0.2285;0;18.3;5.014;5.031;5.041;0.0005;-0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2341;0;18.3;5.014;5.032;5.043;0.0005;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2483;0;18.3;5.013;5.03;5.041;0.0004;-0.0001;0.726;;1;1;1;0.726;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2522;0;18.4;5.013;5.03;5.043;0.0003;-0.0001;0.762;;1;1;1;0.762;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:04;Intervalle;0.2333;0;18.3;5.014;5.032;5.043;0.0005;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2289;0;18.3;5.013;5.03;5.043;0.0009;0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2414;0;18.3;5.013;5.03;5.043;0.0012;0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2531;0;18.3;5.013;5.03;5.041;0.0012;0.0003;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2429;0;18.3;5.014;5.031;5.041;0.0013;0.0003;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2269;-0.0001;18.3;5.01;5.013;5.041;0.0016;0.0001;0.726;;0;0;1;0.726;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.238;-0.0001;18.3;5.013;5.029;5.041;0.0014;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2517;0;18.3;5.013;5.03;5.041;0.0009;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2494;0;18.3;5.009;5.01;5.041;0.0007;0;0.725;;0;0;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2318;0;18.3;5.013;5.029;5.041;0.0005;-0.0001;0.724;;1;1;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2279;0;18.3;5.009;5.01;5.041;0.0006;-0.0001;0.725;;0;0;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2387;0;18.3;5.009;5.01;5.043;0.0004;-0.0002;0.761;;0;0;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2502;0;18.3;5.009;5.01;5.041;0.0003;-0.0001;0.725;;0;0;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2514;0;18.3;5.009;5.01;5.041;0.0006;-0.0001;0.725;;0;0;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2353;0;18.3;5.013;5.03;5.041;0.0009;0;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.226;0;18.4;5.013;5.03;5.043;0.0012;0.0002;0.761;;1;1;1;0.761;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:04;Intervalle;0.2332;0;18.3;5.013;5.03;5.043;0.0014;0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2446;0;18.3;5.009;5.01;5.043;0.0012;0.0002;0.761;;0;0;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2534;-0.0001;18.3;5.009;5.01;5.041;0.0014;0.0001;0.725;;0;0;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2429;0;18.3;5.013;5.03;5.041;0.0013;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2276;0;18.3;5.009;5.021;5.041;0.001;0.0001;0.725;;0;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2281;0;18.4;5.009;5.011;5.041;0.0006;0;0.725;;0;0;1;0.725;0.843682;1.21139753;43.98546039;0.67333251
29/11/2024 16:04;Intervalle;0.2371;0;18.3;5.009;5.01;5.043;0.0006;-0.0001;0.762;;0;0;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.247;0;18.3;5.009;5.021;5.041;0.0005;-0.0002;0.725;;0;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2533;0;18.3;5.013;5.03;5.043;0.0004;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2397;0;18.3;5.014;5.031;5.043;0.0004;0;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2261;0;18.4;5.014;5.032;5.043;0.0008;0.0001;0.761;;1;1;1;0.761;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:04;Intervalle;0.2319;0;18.3;5.014;5.031;5.043;0.0011;0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2423;0;18.3;5.014;5.031;5.041;0.0013;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2509;0;18.3;5.013;5.03;5.043;0.0013;0.0004;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2508;-0.0001;18.3;5.014;5.031;5.041;0.0014;0.0002;0.724;;1;1;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2336;0;18.3;5.014;5.031;5.043;0.0014;0.0002;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2268;0;18.3;5.014;5.032;5.043;0.001;0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.237;0;18.4;5.013;5.029;5.043;0.0009;0;0.762;;1;1;1;0.762;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:04;Intervalle;0.2478;0;18.3;5.014;5.031;5.043;0.0005;0;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2529;0;18.3;5.014;5.033;5.043;0.0005;-0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.241;0;18.3;5.014;5.033;5.043;0.0005;0;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2273;0;18.3;5.014;5.033;5.041;0.0004;-0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2273;0;18.3;5.014;5.03;5.043;0.0006;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2367;0;18.3;5.013;5.03;5.043;0.0009;0.0002;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2486;0;18.3;5.013;5.03;5.043;0.0012;0;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2524;0;18.3;5.014;5.031;5.041;0.0009;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2354;0;18.3;5.014;5.032;5.043;0.0013;0.0003;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2262;0;18.3;5.013;5.03;5.043;0.0014;0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2349;-0.0001;18.3;5.014;5.031;5.041;0.0012;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2458;0;18.3;5.013;5.03;5.041;0.0013;0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2533;0;18.3;5.013;5.03;5.043;0.0008;0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:04;Intervalle;0.2415;0;18.3;5.014;5.032;5.041;0.0006;-0.0001;0.724;;1;1;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:04;Intervalle;0.2266;0;18.3;5.013;5.03;5.043;0.0005;-0.0002;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2326;0;18.3;5.014;5.032;5.043;0.0004;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2449;0;18.3;5.014;5.031;5.043;0.0005;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2537;0;18.3;5.013;5.03;5.043;0.0003;-0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2373;0;18.3;5.014;5.03;5.043;0.0006;0;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2274;0;18.3;5.014;5.031;5.043;0.0009;0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2396;0;18.3;5.014;5.031;5.043;0.0011;0.0002;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2521;0;18.3;5.013;5.03;5.043;0.0013;0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2459;0;18.3;5.009;5.01;5.043;0.0014;0.0002;0.761;;0;0;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2275;0;18.3;5.009;5.01;5.041;0.0013;0.0003;0.726;;0;0;1;0.726;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2364;-0.0001;18.3;5.009;5.01;5.043;0.0014;0.0002;0.762;;0;0;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2492;0;18.3;5.009;5.01;5.043;0.0014;0.0003;0.762;;0;0;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2519;0;18.3;5.013;5.029;5.043;0.0014;0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2348;0;18.4;5.013;5.03;5.043;0.001;0.0001;0.762;;1;1;1;0.762;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:05;Intervalle;0.2286;0;18.3;5.013;5.03;5.043;0.0007;0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2426;0;18.3;5.009;5.012;5.043;0.0005;-0.0001;0.762;;0;0;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2539;0;18.3;5.009;5.01;5.041;0.0004;-0.0002;0.725;;0;0;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2384;0;18.3;5.009;5.016;5.043;0.0004;-0.0002;0.761;;0;0;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2286;0;18.3;5.013;5.03;5.041;0.0003;-0.0003;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2424;0;18.3;5.013;5.03;5.043;0.0004;-0.0002;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2543;0;18.4;5.009;5.013;5.043;0.0005;-0.0001;0.762;;0;0;1;0.762;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:05;Intervalle;0.2374;0;18.4;5.013;5.03;5.043;0.0005;-0.0001;0.762;;1;1;1;0.762;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:05;Intervalle;0.2272;0;18.3;5.009;5.011;5.041;0.0007;0;0.724;;0;0;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2366;0;18.4;5.013;5.029;5.043;0.0009;0.0001;0.761;;1;1;1;0.761;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:05;Intervalle;0.2475;0;18.3;5.012;5.028;5.043;0.0012;0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2529;0;18.3;5.013;5.03;5.041;0.0013;0.0002;0.724;;1;1;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2433;0;18.3;5.014;5.031;5.043;0.0014;0.0003;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2274;0;18.3;5.013;5.03;5.041;0.0013;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.23;0;18.3;5.013;5.03;5.043;0.0013;0.0003;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2422;0;18.3;5.014;5.031;5.043;0.0014;0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2526;0;18.3;5.012;5.016;5.043;0.0012;0.0001;0.761;;1;0;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2463;0;18.3;5.013;5.029;5.041;0.0009;0.0001;0.726;;1;1;1;0.726;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2283;0;18.4;5.009;5.01;5.043;0.0007;0;0.762;;0;0;1;0.762;0.922886;1.21139753;46.00380768;0.704229512
29/11/2024 16:05;Intervalle;0.2276;0;18.3;5.014;5.031;5.043;0.0006;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2374;0;18.3;5.013;5.03;5.043;0.0003;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2472;0;18.3;5.013;5.03;5.043;0.0005;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2531;0;18.3;5.014;5.03;5.043;0.0004;-0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2377;0;18.3;5.014;5.031;5.043;0.0004;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2263;0;18.3;5.013;5.03;5.043;0.0002;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.234;0;18.3;5.014;5.031;5.041;0.0004;-0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2462;0;18.3;5.013;5.03;5.043;0.0007;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2532;0;18.3;5.013;5.03;5.043;0.0012;0.0002;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2388;0;18.3;5.013;5.027;5.041;0.0013;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2272;0;18.3;5.009;5.01;5.043;0.0013;0.0002;0.762;;0;0;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.239;0;18.3;5.013;5.029;5.043;0.0013;0.0004;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2516;0;18.3;5.009;5.012;5.041;0.0012;0.0002;0.724;;0;0;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2478;0;18.3;5.013;5.03;5.043;0.0016;0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2281;-0.0001;18.3;5.009;5.011;5.043;0.0016;0.0003;0.762;;0;0;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.233;0;18.3;5.009;5.01;5.043;0.0012;0.0001;0.761;;0;0;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.246;0;18.3;5.009;5.01;5.043;0.001;0;0.762;;0;0;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2533;0;18.3;5.013;5.03;5.043;0.0007;0;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.242;0;18.3;5.013;5.03;5.041;0.0005;0;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2273;0;18.3;5.013;5.03;5.041;0.0005;-0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2309;0;18.3;5.013;5.03;5.043;0.0003;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2435;0;18.3;5.013;5.03;5.043;0.0004;-0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2532;0;18.3;5.013;5.03;5.043;0.0003;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2436;0;18.3;5.013;5.03;5.041;0.0005;-0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2274;0;18.3;5.014;5.03;5.043;0.0006;0;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.2312;0;18.3;5.013;5.03;5.043;0.0011;-0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:05;Intervalle;0.246;0;18.3;5.014;5.031;5.041;0.001;0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:05;Intervalle;0.2537;0;18.3;5.014;5.032;5.043;0.0012;0.0002;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2318;0;18.3;5.013;5.03;5.043;0.0013;0.0002;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.233;0;18.3;5.013;5.03;5.043;0.0013;0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2488;-0.0001;18.3;5.013;5.03;5.041;0.0014;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2516;0;18.3;5.013;5.03;5.041;0.0014;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2306;0;18.3;5.009;5.01;5.041;0.0013;0.0002;0.725;;0;0;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2313;0;18.3;5.014;5.031;5.041;0.001;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2454;0;18.3;5.013;5.028;5.041;0.0008;0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2537;0;18.3;5.014;5.031;5.043;0.0005;0;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2339;0;18.3;5.013;5.03;5.041;0.0006;-0.0002;0.724;;1;1;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2295;0;18.3;5.014;5.031;5.043;0.0004;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2433;0;18.3;5.014;5.031;5.043;0.0004;-0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2534;0;18.3;5.014;5.031;5.043;0.0004;-0.0001;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2425;0;18.3;5.014;5.031;5.041;0.0004;-0.0001;0.726;;1;1;1;0.726;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2269;0;18.3;5.014;5.033;5.043;0.0005;-0.0002;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2328;0;18.3;5.014;5.031;5.041;0.0007;0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2467;0;18.3;5.014;5.031;5.041;0.0008;0;0.724;;1;1;1;0.724;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2532;0;18.3;5.014;5.032;5.043;0.0014;0.0003;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2385;0;18.3;5.014;5.031;5.041;0.0013;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2266;0;18.3;5.014;5.032;5.043;0.0014;0.0002;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2359;0;18.3;5.014;5.033;5.041;0.0014;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2482;0;18.3;5.014;5.032;5.041;0.0013;0;0.726;;1;1;1;0.726;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2525;0;18.3;5.014;5.033;5.043;0.0014;0.0002;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2328;-0.0001;18.3;5.014;5.033;5.041;0.0013;0.0002;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2285;0;18.3;5.014;5.032;5.041;0.0011;0.0001;0.726;;1;1;1;0.726;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2423;-0.0001;18.3;5.013;5.031;5.041;0.0009;0;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2542;0;18.3;5.014;5.031;5.041;0.0006;0;0.726;;1;1;1;0.726;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2362;0;18.3;5.014;5.031;5.043;0.0004;0;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2298;0;18.3;5.014;5.033;5.043;0.0006;-0.0001;0.761;;1;1;1;0.761;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2444;0;18.3;5.014;5.03;5.043;0.0005;-0.0002;0.762;;1;1;1;0.762;0.922886;1.211813176;45.99591748;0.704108729
29/11/2024 16:06;Intervalle;0.2539;0;18.3;5.013;5.03;5.041;0.0004;-0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2356;0;18.3;5.013;5.03;5.041;0.0003;-0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2288;0;18.3;5.014;5.031;5.041;0.0003;-0.0001;0.725;;1;1;1;0.725;0.843682;1.211813176;43.97791636;0.673217026
29/11/2024 16:06;Intervalle;0.2424;0;18.3;5.013;5.03;5.046;0.0005;-0.0001;0.794;;1;1;1;0.794;1.041692;1.211813176;48.86691489;0.748058158
29/11/2024 16:06;Intervalle;0.2541;0;18.3;5.013;5.03;5.046;0.0008;0;0.795;;1;1;1;0.795;1.041692;1.211813176;48.86691489;0.748058158
29/11/2024 16:06;Intervalle;0.2369;0;18.3;5.013;5.03;5.046;0.001;0.0001;0.795;;1;1;1;0.795;1.041692;1.211813176;48.86691489;0.748058158
