Détails d'enregistreur :;;;;;;;;;;;;;
'Type d''enregistreur';1F8;;;;;;;;;;;;
Num?ro de s?rie;KS1512003;;;;;;;;;;;;
firmware du Contr?leur;5.1;;;;;;;;;;;;
'firmware d''acquisition';5.1;;;;;;;;;;;;
Identit? de l?enregistreur;Identit? de l?enreg;;;;;;;;;;;;
;;;;;;;;;;;;;
Job D?tails;;;;;;;;;;;;;
Nombre de canaux analogiques;9;;;;;;;;;;;;
Nombre de canaux num?riques;1;;;;;;;;;;;;
Nombre total de canaux utilis?s;10;;;;;;;;;;;;
;;;;;;;;;;;;;
Heure d?armement;24/02/2022 14:23:11;;;;;;;;;;;;
Heure de d?sarmement;24/02/2022 16:11:40;;;;;;;;;;;;
Dur?e;01:48:29 AM;;;;;;;;;;;;
Job Description;Nom de la configura;;;;;;;;;;;;
Info de canaux;;;;;;;;;;;;;
Description;;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);'Ref. Junction 1 (''C)';Voie 1000 (Pa);Voie 200 (Pa);V ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);;
Interv. mesure;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;Non enregistr?;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;;
Intervalle;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;Non enregistr?;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Date/Heure;Type;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);;Voie 1000 (Pa);Voie 200 (Pa);V ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);;
24/02/2022 15:24:26;Intervalle;0.2698;25.7;5.001;5.029;5.045;;0.89;1.007;1.309;14;1.370460896;
24/02/2022 15:24:27;Intervalle;0.2696;25.7;5.001;5.029;5.045;;0.958;0.992;1.318;13;1.360215593;
24/02/2022 15:24:28;Intervalle;0.2703;25.7;5.001;5.029;5.045;;0.906;0.994;1.31;14;1.361586087;
24/02/2022 15:24:29;Intervalle;0.2725;25.7;5.001;5.029;5.045;;0.893;1;1.316;13;1.365689319;
24/02/2022 15:24:30;Intervalle;0.2749;25.6;5;5.029;5.045;;0.825;0.997;1.321;14;1.363639247;
24/02/2022 15:24:31;Intervalle;0.2757;25.6;5.001;5.029;5.045;;0.903;1.006;1.308;13;1.36978026;
24/02/2022 15:24:32;Intervalle;0.2766;25.6;5;5.03;5.042;;0.828;1.012;1.244;14;1.373859019;
24/02/2022 15:24:33;Intervalle;0.2768;25.6;4.996;5.005;5.045;;-0.047;0.035;1.314;13;0.255497076;
24/02/2022 15:24:34;Intervalle;0.2769;25.7;4.996;5.005;5.048;;-0.059;0.026;1.382;14;0.220210786;
24/02/2022 15:24:35;Intervalle;0.2766;25.7;4.995;5.004;5.045;;-0.127;0.002;1.316;14;0.061075483;
24/02/2022 15:24:36;Intervalle;0.2761;25.7;4.995;5.005;5.043;;-0.114;0.034;1.261;13;0.251820668;
24/02/2022 15:24:37;Intervalle;0.2752;25.7;4.995;5.005;5.048;;-0.161;0.029;1.38;14;0.232568511;
24/02/2022 15:24:38;Intervalle;0.2743;25.7;4.995;5.005;5.048;;-0.153;0.021;1.381;13;0.197907184;
24/02/2022 15:24:39;Intervalle;0.2733;25.7;4.995;5.004;5.045;;-0.122;0.01;1.317;14;0.136568932;
24/02/2022 15:24:40;Intervalle;0.2721;25.7;4.996;5.004;5.048;;-0.018;0.017;1.372;13;0.178064102;
24/02/2022 15:24:41;Intervalle;0.2709;25.7;4.995;5.004;5.048;;-0.143;0.01;1.383;14;0.136568932;
24/02/2022 15:24:42;Intervalle;0.2706;25.9;4.996;5.005;5.048;;-0.044;0.02;1.374;13;0.193137636;
24/02/2022 15:24:43;Intervalle;0.2711;25.8;4.995;5.004;5.047;;-0.176;0.002;1.37;14;0.061075483;
24/02/2022 15:24:44;Intervalle;0.2717;25.8;4.996;5.005;5.048;;-0.059;0.03;1.386;14;0.236544329;
24/02/2022 15:24:45;Intervalle;0.2719;25.8;4.995;5.005;5.048;;-0.137;0.022;1.387;13;0.202564461;
24/02/2022 15:24:46;Intervalle;0.2719;25.8;4.996;5.005;5.05;;-0.07;0.025;1.438;14;0.215934441;
24/02/2022 15:24:47;Intervalle;0.2726;25.8;4.995;5.005;5.045;;-0.166;0.027;1.321;13;0.224405654;
24/02/2022 15:24:48;Intervalle;0.273;25.7;4.996;5.004;5.045;;-0.07;0.013;1.317;14;0.15571254;
24/02/2022 15:24:49;Intervalle;0.2723;25.8;4.996;5.005;5.045;;-0.052;0.026;1.313;13;0.220210786;
24/02/2022 15:24:50;Intervalle;0.2719;25.8;4.995;5.005;5.048;;-0.135;0.026;1.383;14;0.220210786;
24/02/2022 15:24:51;Intervalle;0.2711;25.8;4.996;5.004;5.045;;-0.083;0.009;1.318;13;0.129560665;
24/02/2022 15:24:52;Intervalle;0.271;25.7;4.996;5.004;5.048;;-0.08;0.012;1.382;14;0.149603769;
24/02/2022 15:24:53;Intervalle;0.2718;25.7;4.996;5.005;5.048;;-0.098;0.023;1.385;14;0.20711704;
24/02/2022 15:24:54;Intervalle;0.2725;25.8;4.996;5.005;5.045;;-0.098;0.025;1.315;13;0.215934441;
24/02/2022 15:24:55;Intervalle;0.273;25.8;4.996;5.004;5.048;;-0.059;0.016;1.385;14;0.172747553;
24/02/2022 15:24:56;Intervalle;0.2744;25.8;4.995;5.005;5.048;;-0.106;0.02;1.374;13;0.193137636;
24/02/2022 15:24:57;Intervalle;0.2759;25.7;4.996;5.004;5.045;;-0.088;0.009;1.309;14;0.129560665;
24/02/2022 15:24:58;Intervalle;0.277;25.7;4.996;5.004;5.045;;-0.078;0.014;1.308;13;0.161590539;
24/02/2022 15:24:59;Intervalle;0.2776;25.8;4.996;5.004;5.045;;-0.052;0.013;1.308;14;0.15571254;
24/02/2022 15:25:00;Intervalle;0.2778;25.7;4.995;5.005;5.045;;-0.106;0.023;1.305;13;0.20711704;
24/02/2022 15:25:01;Intervalle;0.2771;25.7;4.996;5.004;5.045;;-0.075;0.014;1.32;14;0.161590539;
24/02/2022 15:25:02;Intervalle;0.2762;25.7;4.995;5.004;5.045;;-0.137;0.004;1.319;14;0.086373777;
24/02/2022 15:25:03;Intervalle;0.2758;25.7;4.996;5.004;5.045;;-0.093;0.007;1.319;13;0.114261766;
24/02/2022 15:25:04;Intervalle;0.2751;25.7;4.995;5.004;5.048;;-0.127;0.007;1.378;14;0.114261766;
24/02/2022 15:25:05;Intervalle;0.273;25.6;4.995;5.004;5.048;;-0.143;0.013;1.376;13;0.15571254;
24/02/2022 15:25:06;Intervalle;0.2712;25.7;4.995;5.004;5.045;;-0.119;0.009;1.314;14;0.129560665;
24/02/2022 15:25:07;Intervalle;0.2691;25.7;4.996;5.004;5.048;;-0.075;0.005;1.382;13;0.096568818;
24/02/2022 15:25:08;Intervalle;0.2671;25.6;4.996;5.005;5.045;;-0.085;0.026;1.307;14;0.220210786;
24/02/2022 15:25:09;Intervalle;0.2666;25.7;4.996;5.004;5.045;;-0.028;0.019;1.298;13;0.188247282;
24/02/2022 15:25:10;Intervalle;0.2688;25.6;4.995;5.004;5.045;;-0.117;0.012;1.317;14;0.149603769;
24/02/2022 15:25:11;Intervalle;0.2725;25.7;4.995;5.005;5.045;;-0.145;0.025;1.313;14;0.215934441;
24/02/2022 15:25:12;Intervalle;0.2752;25.6;4.996;5.004;5.045;;-0.044;-0.003;1.311;13;#NOMBRE!;
24/02/2022 15:25:13;Intervalle;0.2762;25.7;4.996;5.004;5.045;;-0.052;0.005;1.313;14;0.096568818;
24/02/2022 15:25:14;Intervalle;0.2762;25.7;4.996;5.005;5.046;;-0.085;0.032;1.323;13;0.244301932;
24/02/2022 15:25:15;Intervalle;0.2759;25.8;4.995;5.005;5.045;;-0.174;0.032;1.311;14;0.244301932;
24/02/2022 15:25:16;Intervalle;0.276;25.7;4.995;5.004;5.045;;-0.15;0.011;1.303;13;0.143234704;
24/02/2022 15:25:17;Intervalle;0.2769;25.7;4.995;5.005;5.048;;-0.124;0.023;1.378;14;0.20711704;
24/02/2022 15:25:18;Intervalle;0.2772;25.7;4.996;5.005;5.045;;-0.057;0.028;1.316;13;0.228523532;
24/02/2022 15:25:19;Intervalle;0.2776;25.7;4.995;5.005;5.043;;-0.153;0.026;1.256;14;0.220210786;
24/02/2022 15:25:20;Intervalle;0.2776;25.7;4.996;5.004;5.045;;-0.07;0.009;1.315;14;0.129560665;
24/02/2022 15:25:21;Intervalle;0.2773;25.7;4.995;5.005;5.048;;-0.117;0.028;1.38;13;0.228523532;
24/02/2022 15:25:22;Intervalle;0.2769;25.7;4.996;5.004;5.045;;-0.085;0.007;1.314;14;0.114261766;
24/02/2022 15:25:23;Intervalle;0.2761;25.7;4.996;5.005;5.045;;-0.096;0.026;1.312;13;0.220210786;
24/02/2022 15:25:24;Intervalle;0.2752;25.7;4.996;5.005;5.045;;-0.101;0.023;1.315;14;0.20711704;
24/02/2022 15:25:25;Intervalle;0.2742;25.7;4.996;5.004;5.048;;-0.013;0.008;1.381;13;0.122150966;
24/02/2022 15:25:26;Intervalle;0.2725;25.7;4.996;5.004;5.048;;-0.047;0.013;1.388;14;0.15571254;
24/02/2022 15:25:27;Intervalle;0.2708;25.7;4.995;5.004;5.045;;-0.189;0.018;1.308;13;0.183226449;
24/02/2022 15:25:28;Intervalle;0.2692;25.6;4.996;5.005;5.048;;-0.062;0.023;1.374;14;0.20711704;
24/02/2022 15:25:29;Intervalle;0.2672;25.6;4.995;5.004;5.045;;-0.192;0.017;1.314;14;0.178064102;
24/02/2022 15:25:30;Intervalle;0.2655;25.6;4.996;5.004;5.048;;-0.07;0.014;1.383;13;0.161590539;
24/02/2022 15:25:31;Intervalle;0.2648;25.6;4.996;5.004;5.045;;-0.078;0.018;1.316;14;0.183226449;
24/02/2022 15:25:32;Intervalle;0.2643;25.6;4.995;5.004;5.045;;-0.155;0.014;1.319;13;0.161590539;
24/02/2022 15:25:33;Intervalle;0.2641;25.5;4.995;5.004;5.042;;-0.127;0.008;1.245;14;0.122150966;
24/02/2022 15:25:34;Intervalle;0.2641;25.6;4.996;5.005;5.045;;-0.08;0.03;1.315;13;0.236544329;
24/02/2022 15:25:35;Intervalle;0.2644;25.6;4.996;5.004;5.045;;-0.047;-0.004;1.313;14;#NOMBRE!;
24/02/2022 15:25:36;Intervalle;0.2647;25.6;4.996;5.004;5.048;;-0.034;0.018;1.378;13;0.183226449;
24/02/2022 15:25:37;Intervalle;0.2654;25.6;4.996;5.005;5.045;;-0.093;0.023;1.312;14;0.20711704;
24/02/2022 15:25:38;Intervalle;0.2661;25.6;4.996;5.005;5.045;;-0.075;0.03;1.319;14;0.236544329;
24/02/2022 15:25:39;Intervalle;0.2669;25.6;4.995;5.005;5.045;;-0.153;0.023;1.312;13;0.20711704;
24/02/2022 15:25:40;Intervalle;0.2682;25.6;4.996;5.005;5.045;;-0.07;0.033;1.31;14;0.248089785;
24/02/2022 15:25:41;Intervalle;0.2703;25.6;4.996;5.005;5.045;;-0.098;0.021;1.323;13;0.197907184;
24/02/2022 15:25:42;Intervalle;0.2733;25.6;4.996;5.005;5.043;;-0.07;0.021;1.25;14;0.197907184;
24/02/2022 15:25:43;Intervalle;0.2756;25.6;4.995;5.004;5.043;;-0.143;0.018;1.259;13;0.183226449;
24/02/2022 15:25:44;Intervalle;0.2771;25.6;4.995;5.005;5.045;;-0.104;0.021;1.316;14;0.197907184;
24/02/2022 15:25:45;Intervalle;0.2771;25.6;4.995;5.004;5.045;;-0.14;0.017;1.307;13;0.178064102;
24/02/2022 15:25:46;Intervalle;0.2777;25.6;4.995;5.005;5.048;;-0.114;0.036;1.38;14;0.25912133;
24/02/2022 15:25:47;Intervalle;0.2771;25.7;4.996;5.005;5.045;;-0.101;0.027;1.318;13;0.224405654;
24/02/2022 15:25:48;Intervalle;0.2769;25.7;4.996;5.005;5.045;;-0.062;0.022;1.315;14;0.202564461;
24/02/2022 15:25:49;Intervalle;0.2763;25.8;4.995;5.004;5.045;;-0.155;0.012;1.32;14;0.149603769;
24/02/2022 15:25:50;Intervalle;0.2755;25.7;4.996;5.004;5.048;;-0.075;0.011;1.389;13;0.143234704;
24/02/2022 15:25:51;Intervalle;0.2748;25.7;4.995;5.005;5.048;;-0.127;0.033;1.384;14;0.248089785;
24/02/2022 15:25:52;Intervalle;0.2731;25.8;4.996;5.004;5.048;;-0.049;0.013;1.374;13;0.15571254;
24/02/2022 15:25:53;Intervalle;0.2703;25.8;4.996;5.005;5.048;;-0.057;0.025;1.39;14;0.215934441;
24/02/2022 15:25:54;Intervalle;0.2682;25.8;4.996;5.005;5.048;;-0.101;0.021;1.384;13;0.197907184;
24/02/2022 15:25:55;Intervalle;0.2687;25.8;4.995;5.005;5.045;;-0.161;0.023;1.322;14;0.20711704;
24/02/2022 15:25:56;Intervalle;0.27;25.8;4.995;5.005;5.045;;-0.155;0.022;1.319;13;0.202564461;
24/02/2022 15:25:57;Intervalle;0.2699;25.8;4.995;5.004;5.045;;-0.109;0.02;1.308;14;0.193137636;
24/02/2022 15:25:58;Intervalle;0.27;25.8;4.996;5.005;5.048;;-0.096;0.022;1.386;14;0.202564461;
24/02/2022 15:25:59;Intervalle;0.2713;25.8;4.996;5.004;5.045;;-0.098;0.011;1.308;13;0.143234704;
24/02/2022 15:26:00;Intervalle;0.2716;25.9;4.995;5.005;5.045;;-0.104;0.021;1.317;14;0.197907184;
24/02/2022 15:26:01;Intervalle;0.2721;25.8;4.995;5.004;5.048;;-0.132;0.014;1.374;13;0.161590539;
24/02/2022 15:26:02;Intervalle;0.2714;25.8;4.996;5.005;5.045;;-0.052;0.025;1.318;14;0.215934441;
24/02/2022 15:26:03;Intervalle;0.2709;25.8;4.995;5.005;5.048;;-0.168;0.025;1.376;13;0.215934441;
24/02/2022 15:26:04;Intervalle;0.2703;25.8;4.995;5.005;5.045;;-0.111;0.024;1.313;14;0.21157168;
24/02/2022 15:26:05;Intervalle;0.268;25.8;4.995;5.005;5.048;;-0.132;0.021;1.376;13;0.197907184;
24/02/2022 15:26:06;Intervalle;0.2667;25.8;4.995;5.005;5.045;;-0.161;0.02;1.315;14;0.193137636;
24/02/2022 15:26:07;Intervalle;0.2668;25.8;4.995;5.004;5.048;;-0.104;0.013;1.385;14;0.15571254;
24/02/2022 15:26:08;Intervalle;0.2736;25.8;4.996;5.004;5.046;;-0.098;0.018;1.325;13;0.183226449;
24/02/2022 15:26:09;Intervalle;0.2435;25.8;4.996;5.004;5.048;;-0.091;0.013;1.381;12;0.15571254;
24/02/2022 15:26:10;Intervalle;0.2058;25.8;4.996;5.004;5.037;;-0.073;0.009;1.1;9;0.129560665;
24/02/2022 15:26:11;Intervalle;0.1718;25.9;4.995;5.004;5.03;;-0.114;0.016;0.836;6;0.172747553;
24/02/2022 15:26:12;Intervalle;0.1558;25.8;4.995;5.005;5.025;;-0.174;0.021;0.62;5;0.197907184;
24/02/2022 15:26:13;Intervalle;0.1162;25.8;4.995;5.004;5.019;;-0.111;0.011;0.165;3;0.143234704;
24/02/2022 15:26:14;Intervalle;0.0951;25.8;4.995;5.004;5.019;;-0.111;0.01;0.182;2;0.136568932;
24/02/2022 15:26:15;Intervalle;0.0823;25.8;4.995;5.005;5.017;;-0.106;0.021;Invalid;0;0.197907184;
24/02/2022 15:26:16;Intervalle;0.0605;25.8;4.995;5.004;5.017;;-0.106;0.018;Invalid;0;0.183226449;
24/02/2022 15:26:17;Intervalle;0.0623;25.8;4.996;5.005;5.019;;-0.057;0.026;0.189;0;0.220210786;
24/02/2022 15:26:18;Intervalle;0.0301;25.9;4.996;5.004;5.019;;-0.075;0.016;0.072;0;0.172747553;
24/02/2022 15:26:19;Intervalle;0.0303;25.8;4.996;5.005;5.017;;-0.085;0.026;Invalid;0;0.220210786;
24/02/2022 15:26:20;Intervalle;0.0616;25.9;4.996;5.004;5.017;;-0.044;0.018;Invalid;0;0.183226449;
24/02/2022 15:26:21;Intervalle;0.019;25.8;4.996;5.005;5.017;;-0.075;0.032;Invalid;0;0.244301932;
24/02/2022 15:26:22;Intervalle;0.0055;25.9;4.995;5.005;5.017;;-0.127;0.024;Invalid;0;0.21157168;
24/02/2022 15:26:23;Intervalle;0.0054;25.8;4.995;5.005;5.017;;-0.109;0.021;Invalid;0;0.197907184;
24/02/2022 15:26:24;Intervalle;0.0052;25.9;4.996;5.005;5.017;;-0.088;0.027;Invalid;0;0.224405654;
24/02/2022 15:26:25;Intervalle;0.0052;25.8;4.996;5.005;5.017;;-0.083;0.024;Invalid;0;0.21157168;
24/02/2022 15:26:26;Intervalle;0.0052;25.8;4.995;5.005;5.019;;-0.111;0.021;0.115;0;0.197907184;
24/02/2022 15:26:27;Intervalle;0.0052;25.9;4.996;5.004;5.017;;-0.088;0.019;Invalid;0;0.188247282;
24/02/2022 15:26:28;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.148;0.015;Invalid;0;0.167262099;
24/02/2022 15:26:29;Intervalle;0.0052;25.9;4.995;5.004;5.017;;-0.13;0.008;Invalid;0;0.122150966;
24/02/2022 15:26:30;Intervalle;0.0052;25.8;4.996;5.005;5.017;;-0.031;0.029;Invalid;0;0.232568511;
24/02/2022 15:26:31;Intervalle;0.0053;25.8;4.996;5.004;5.017;;-0.078;0.016;Invalid;0;0.172747553;
24/02/2022 15:26:32;Intervalle;0.0052;25.8;4.996;5.004;5.017;;-0.065;0.012;Invalid;0;0.149603769;
24/02/2022 15:26:33;Intervalle;0.0052;25.8;4.995;5.004;5.019;;-0.106;0.015;0.125;0;0.167262099;
24/02/2022 15:26:34;Intervalle;0.0052;25.8;4.995;5.005;5.017;;-0.111;0.022;Invalid;0;0.202564461;
24/02/2022 15:26:35;Intervalle;0.0053;25.9;4.995;5.004;5.017;;-0.132;0.012;Invalid;0;0.149603769;
24/02/2022 15:26:36;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.163;0.015;Invalid;0;0.167262099;
24/02/2022 15:26:37;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.166;0.011;Invalid;0;0.143234704;
24/02/2022 15:26:38;Intervalle;0.0052;25.8;4.995;5.005;5.017;;-0.127;0.022;Invalid;0;0.202564461;
24/02/2022 15:26:39;Intervalle;0.0052;25.8;4.995;5.004;5.019;;-0.132;0.017;0.159;0;0.178064102;
24/02/2022 15:26:40;Intervalle;0.0052;25.8;4.996;5.004;5.017;;-0.088;0.006;Invalid;0;0.10578584;
24/02/2022 15:26:41;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.111;0.003;Invalid;0;0.074801885;
24/02/2022 15:26:42;Intervalle;0.0052;25.9;4.996;5.005;5.017;;-0.062;0.03;Invalid;0;0.236544329;
24/02/2022 15:26:43;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.124;0.013;Invalid;0;0.15571254;
24/02/2022 15:26:44;Intervalle;0.0052;25.8;4.996;5.004;5.017;;-0.075;0.01;Invalid;0;0.136568932;
24/02/2022 15:26:45;Intervalle;0.0052;25.8;4.995;5.005;5.019;;-0.127;0.021;0.17;0;0.197907184;
24/02/2022 15:26:46;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.127;0.012;Invalid;0;0.149603769;
24/02/2022 15:26:47;Intervalle;0.0052;25.8;4.996;5.005;5.017;;-0.093;0.021;Invalid;0;0.197907184;
24/02/2022 15:26:48;Intervalle;0.0052;25.8;4.995;5.005;5.019;;-0.114;0.027;0.165;0;0.224405654;
24/02/2022 15:26:49;Intervalle;0.0052;25.8;4.996;5.004;5.017;;-0.073;0.018;Invalid;0;0.183226449;
24/02/2022 15:26:50;Intervalle;0.0053;25.7;4.996;5.005;5.017;;-0.091;0.031;Invalid;0;0.240454417;
24/02/2022 15:26:51;Intervalle;0.0052;25.8;4.996;5.005;5.017;;-0.088;0.023;Invalid;0;0.20711704;
24/02/2022 15:26:52;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.174;0.013;Invalid;0;0.15571254;
24/02/2022 15:26:53;Intervalle;0.0053;25.8;4.995;5.004;5.017;;-0.104;0.019;Invalid;0;0.188247282;
24/02/2022 15:26:54;Intervalle;0.0053;25.8;4.995;5.005;5.019;;-0.119;0.026;0.111;0;0.220210786;
24/02/2022 15:26:55;Intervalle;0.0053;25.8;4.996;5.005;5.017;;-0.101;0.026;Invalid;0;0.220210786;
24/02/2022 15:26:56;Intervalle;0.0052;25.8;4.995;5.004;5.019;;-0.109;0.015;0.098;0;0.167262099;
24/02/2022 15:26:57;Intervalle;0.0053;25.8;4.995;5.005;5.017;;-0.132;0.021;Invalid;0;0.197907184;
24/02/2022 15:26:58;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.13;0.018;Invalid;0;0.183226449;
24/02/2022 15:26:59;Intervalle;0.0053;25.8;4.996;5.004;5.017;;-0.031;0.02;Invalid;0;0.193137636;
24/02/2022 15:27:00;Intervalle;0.0053;25.8;4.996;5.005;5.017;;-0.088;0.023;Invalid;0;0.20711704;
24/02/2022 15:27:01;Intervalle;0.0052;25.8;4.995;5.005;5.019;;-0.15;0.025;0.187;0;0.215934441;
24/02/2022 15:27:02;Intervalle;0.0052;25.7;4.995;5.004;5.017;;-0.14;0.016;Invalid;0;0.172747553;
24/02/2022 15:27:03;Intervalle;0.0052;25.8;4.995;5.004;5.019;;-0.135;0.016;0.17;0;0.172747553;
24/02/2022 15:27:04;Intervalle;0.0053;25.8;4.995;5.005;5.017;;-0.14;0.034;Invalid;0;0.251820668;
24/02/2022 15:27:05;Intervalle;0.0052;25.8;4.995;5.004;5.017;;-0.122;0.014;Invalid;0;0.161590539;
24/02/2022 15:27:06;Intervalle;0.0053;25.9;4.995;5.004;5.017;;-0.117;0.014;Invalid;0;0.161590539;
24/02/2022 15:27:07;Intervalle;0.0053;25.7;4.996;5.005;5.017;;-0.098;0.03;Invalid;0;0.236544329;
24/02/2022 15:27:08;Intervalle;0.0052;25.8;4.995;5.005;5.017;;-0.114;0.028;Invalid;0;0.228523532;
24/02/2022 15:27:09;Intervalle;0.0052;25.8;4.996;5.004;5.017;;-0.096;0.014;Invalid;0;0.161590539;
24/02/2022 15:27:10;Intervalle;0.0053;25.8;4.995;5.004;5.017;;-0.109;0.015;Invalid;0;0.167262099;
24/02/2022 15:27:11;Intervalle;0.0052;25.8;4.995;5.005;5.017;;-0.109;0.023;Invalid;0;0.20711704;
24/02/2022 15:27:12;Intervalle;0.0052;25.7;4.995;5.004;5.017;;-0.114;0.015;Invalid;0;0.167262099;
24/02/2022 15:27:13;Intervalle;0.0052;25.8;4.996;5.004;5.017;;-0.08;-0.001;Invalid;0;#NOMBRE!;
24/02/2022 15:27:14;Intervalle;0.0052;25.8;4.996;5.004;5.019;;-0.034;0.015;0.135;0;0.167262099;
24/02/2022 15:27:15;Intervalle;0.0053;25.8;4.995;5.005;5.017;;-0.15;0.03;Invalid;0;0.236544329;
24/02/2022 15:27:16;Intervalle;0.0053;25.7;4.996;5.004;5.017;;-0.052;0.005;Invalid;0;0.096568818;
24/02/2022 15:27:17;Intervalle;0.0053;25.6;4.996;5.005;5.017;;-0.101;0.02;Invalid;0;0.193137636;
24/02/2022 15:27:18;Intervalle;0.0053;25.8;4.996;5.004;5.02;;-0.067;0.018;0.238;0;0.183226449;
24/02/2022 15:27:19;Intervalle;0.0052;25.7;4.995;5.004;5.017;;-0.106;0.007;Invalid;0;0.114261766;
24/02/2022 15:27:20;Intervalle;0.0052;25.7;4.995;5.005;5.017;;-0.106;0.037;Invalid;0;0.262695586;
24/02/2022 15:27:21;Intervalle;0.0052;25.8;4.995;5.005;5.017;;-0.111;0.022;Invalid;0;0.202564461;
24/02/2022 15:27:22;Intervalle;0.005;25.7;4.995;5.004;5.019;;-0.148;0.005;0.172;0;0.096568818;
24/02/2022 15:27:23;Intervalle;0.005;25.7;4.996;5.005;5.017;;-0.093;0.027;Invalid;0;0.224405654;
24/02/2022 15:27:24;Intervalle;0.0013;25.7;4.996;5.005;5.017;;-0.08;0.026;Invalid;0;0.220210786;
24/02/2022 15:27:25;Intervalle;0.0014;25.8;4.995;5.005;5.019;;-0.122;0.038;0.191;0;0.266221859;
24/02/2022 15:27:26;Intervalle;H59;25.8;4.995;5.004;5.017;;-0.135;0.013;Mac Inox H59 [m/s];0;0.15571254;
24/02/2022 15:27:27;Intervalle;0.0146;25.8;4.996;5.004;5.017;;-0.093;0.011;Invalid;0;0.143234704;
24/02/2022 15:27:28;Intervalle;0.016;25.8;4.996;5.005;5.017;;-0.08;0.02;Invalid;0;0.193137636;
24/02/2022 15:27:29;Intervalle;0.0161;25.7;4.996;5.005;5.017;;-0.057;0.024;Invalid;0;0.21157168;
24/02/2022 15:27:30;Intervalle;0.0161;25.7;4.995;5.004;5.017;;-0.132;0.015;Invalid;0;0.167262099;
24/02/2022 15:27:31;Intervalle;0.0161;25.7;4.996;5.004;5.017;;-0.059;0.01;Invalid;0;0.136568932;
24/02/2022 15:27:32;Intervalle;0.0161;25.8;4.996;5.004;5.017;;-0.028;0.011;Invalid;0;0.143234704;
24/02/2022 15:27:33;Intervalle;0.0161;25.7;4.996;5.005;5.02;;-0.091;0.028;0.202;0;0.228523532;
24/02/2022 15:27:34;Intervalle;0.0161;25.8;4.996;5.004;5.017;;-0.098;0.011;Invalid;0;0.143234704;
24/02/2022 15:27:35;Intervalle;0.0161;25.7;4.996;5.005;5.019;;-0.073;0.026;0.184;0;0.220210786;
24/02/2022 15:27:36;Intervalle;0.0161;25.7;4.996;5.005;5.017;;-0.096;0.023;Invalid;0;0.20711704;
24/02/2022 15:27:37;Intervalle;0.0161;25.8;4.995;5.004;5.017;;-0.104;0.013;Invalid;0;0.15571254;
24/02/2022 15:27:38;Intervalle;0.0161;25.7;4.996;5.004;5.02;;-0.088;0.01;0.209;0;0.136568932;
24/02/2022 15:27:39;Intervalle;0.0162;25.8;4.996;5.005;5.017;;-0.034;0.031;Invalid;0;0.240454417;
24/02/2022 15:27:40;Intervalle;0.0162;25.7;4.995;5.005;5.02;;-0.137;0.027;0.217;0;0.224405654;
24/02/2022 15:27:41;Intervalle;0.0162;25.8;4.996;5.005;5.017;;-0.059;0.025;Invalid;0;0.215934441;
24/02/2022 15:27:42;Intervalle;0.0162;25.7;4.995;5.004;5.017;;-0.117;0.004;Invalid;0;0.086373777;
24/02/2022 15:27:43;Intervalle;0.0162;25.7;4.995;5.005;5.017;;-0.137;0.028;Invalid;0;0.228523532;
24/02/2022 15:27:44;Intervalle;0.0162;25.7;4.995;5.005;5.017;;-0.109;0.027;Invalid;0;0.224405654;
24/02/2022 15:27:45;Intervalle;0.0162;25.7;4.996;5.005;5.017;;-0.078;0.033;Invalid;0;0.248089785;
24/02/2022 15:27:46;Intervalle;0.0161;25.7;4.995;5.005;5.017;;-0.124;0.02;Invalid;0;0.193137636;
24/02/2022 15:27:47;Intervalle;0.0162;25.7;4.995;5.005;5.019;;-0.14;0.024;0.187;0;0.21157168;
24/02/2022 15:27:48;Intervalle;0.0161;25.7;4.996;5.005;5.019;;-0.059;0.02;0.084;0;0.193137636;
24/02/2022 15:27:49;Intervalle;0.0161;25.7;4.996;5.005;5.017;;-0.101;0.028;Invalid;0;0.228523532;
24/02/2022 15:27:50;Intervalle;0.0162;25.7;4.996;5.004;5.019;;-0.088;0.018;0.177;0;0.183226449;
24/02/2022 15:27:51;Intervalle;0.0162;25.7;4.995;5.005;5.017;;-0.161;0.022;Invalid;0;0.202564461;
