D,tails d?enregistreur :;;;;;;;;;;;;
'Type d''enregistreur';1F8;;;;;;;;;;;
Num,ro de s,rie;KS1512003;;;;;;;;;;;
"firmware du Contr""leur";5.1;;;;;;;;;;;
'firmware d''acquisition';5.1;;;;;;;;;;;
Identit, de l?enregistreur;Identit, de l?enreg;;;;;;;;;;;
;;;;;;;;;;;;
Job D,tails;;;;;;;;;;;;
Nombre de canaux analogiques;10;;;;;;;;;;;
Nombre de canaux num,riques;1;;;;;;;;;;;
Nombre total de canaux utilis,s;11;;;;;;;;;;;
;;;;;;;;;;;;
Heure d?armement;03/08/2023 09:54;;;;;;;;;;;
Heure de d,sarmement;03/08/2023 10:26;;;;;;;;;;;
Dur,e;12:21:40 AM;;;;;;;;;;;
Job Description;Nom de la configura;;;;;;;;;;;
Info de canaux;;;;;;;;;;;;
Description;;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);Voie 1000 (Pa);Voie 200 (Pa);Rho (kg_m3-1);ManoRec 200 (m_s-1);ManoRec 200 (m_s-1);Pulse Channel 1 (Hz)
Interv. mesure;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM
Intervalle;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM
;;;;;;;;;;;;
;;;;;;;;;;;;
Date/Heure;Type;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);Voie 1000 (Pa);Voie 200 (Pa);Rho (kg_m3-1);ManoRec 200 (m_s-1);ManoRec 200 (m_s-1);Pulse Channel 1 (Hz)
03/08/2023 10:18;Intervalle;0.3959;20.5;5.05;5.278;5.341;0.014;10.586;10.828;4.471333333;4.56;
03/08/2023 10:18;Intervalle;0.3971;20.5;5.05;5.278;5.343;0.014;10.602;10.831;4.434666667;4.578;
03/08/2023 10:18;Intervalle;0.3961;20.5;5.053;5.299;5.302;0.013;11.344;11.687;4.416333333;4.276;
03/08/2023 10:18;Intervalle;0.3965;20.6;5.055;5.303;5.325;0.013;11.588;11.823;4.416333333;4.45;
03/08/2023 10:18;Intervalle;0.3962;20.5;5.055;5.303;5.335;0.013;11.596;11.825;4.453;4.523;
03/08/2023 10:18;Intervalle;0.3968;20.5;5.05;5.279;5.302;0.014;10.732;10.897;4.441333333;4.276;
03/08/2023 10:18;Intervalle;0.3974;20.6;5.05;5.298;5.341;0.014;10.597;11.628;4.467333333;4.56;
03/08/2023 10:18;Intervalle;0.398;20.5;5.054;5.303;5.331;0.014;11.552;11.822;4.32;4.488;
03/08/2023 10:18;Intervalle;0.3967;20.5;5.055;5.303;5.312;0.014;11.578;11.823;4.269;4.354;
03/08/2023 10:18;Intervalle;0.397;20.6;5.055;5.281;5.281;0.013;11.604;10.942;4.325;4.118;
03/08/2023 10:18;Intervalle;0.3974;20.5;5.05;5.278;5.31;0.013;10.607;10.828;4.441666667;4.335;
03/08/2023 10:18;Intervalle;0.3992;20.5;5.05;5.278;5.335;0.014;10.586;10.828;4.534666667;4.522;
03/08/2023 10:18;Intervalle;0.3997;20.5;5.05;5.302;5.328;0.014;10.61;11.77;4.534666667;4.468;
03/08/2023 10:18;Intervalle;0.3979;20.6;5.055;5.303;5.348;0.014;11.578;11.821;4.528333333;4.614;
03/08/2023 10:18;Intervalle;0.3987;20.6;5.055;5.303;5.335;0.013;11.585;11.823;4.460666667;4.522;
03/08/2023 10:18;Intervalle;0.3976;20.5;5.055;5.303;5.325;0.013;11.593;11.822;4.405;4.449;
03/08/2023 10:18;Intervalle;0.3983;20.6;5.055;5.303;5.32;0.014;11.593;11.821;4.386;4.411;
03/08/2023 10:18;Intervalle;0.3989;20.6;5.059;5.325;5.312;0.014;12.385;12.698;4.477666667;4.355;
03/08/2023 10:18;Intervalle;0.3996;20.6;5.055;5.303;5.317;0.014;11.622;11.827;4.558666667;4.392;
03/08/2023 10:19;Intervalle;0.3987;20.5;5.055;5.303;5.359;0.014;11.578;11.822;4.620666667;4.686;
03/08/2023 10:19;Intervalle;0.4004;20.6;5.055;5.303;5.346;0.014;11.609;11.826;4.632666667;4.598;
03/08/2023 10:19;Intervalle;0.3998;20.6;5.055;5.303;5.343;0.014;11.609;11.822;4.451666667;4.578;
03/08/2023 10:19;Intervalle;0.3978;20.6;5.055;5.303;5.364;0.014;11.588;11.823;4.427333333;4.722;
03/08/2023 10:19;Intervalle;0.3993;20.6;5.055;5.303;5.273;0.013;11.596;11.823;4.259333333;4.055;
03/08/2023 10:19;Intervalle;0.399;20.6;5.055;5.303;5.333;0.014;11.588;11.822;4.427666667;4.505;
03/08/2023 10:19;Intervalle;0.3982;20.6;5.055;5.303;5.294;0.014;11.578;11.821;4.446333333;4.218;
03/08/2023 10:19;Intervalle;0.3977;20.6;5.055;5.303;5.341;0.014;11.596;11.823;4.517666667;4.56;
03/08/2023 10:19;Intervalle;0.3979;20.6;5.055;5.303;5.341;0.014;11.588;11.824;4.423;4.561;
03/08/2023 10:19;Intervalle;0.399;20.6;5.055;5.303;5.323;0.014;11.596;11.823;4.398666667;4.432;
03/08/2023 10:19;Intervalle;0.3994;20.6;5.055;5.303;5.302;0.014;11.611;11.823;4.404666667;4.276;
03/08/2023 10:19;Intervalle;0.3985;20.6;5.055;5.303;5.331;0.014;11.591;11.822;4.577;4.488;
03/08/2023 10:19;Intervalle;0.398;20.6;5.055;5.303;5.325;0.013;11.604;11.824;4.558;4.45;
03/08/2023 10:19;Intervalle;0.3985;20.5;5.055;5.303;5.375;0.013;11.596;11.823;4.526;4.793;
03/08/2023 10:19;Intervalle;0.396;20.6;5.055;5.285;5.323;0.013;11.593;11.115;4.366666667;4.431;
03/08/2023 10:19;Intervalle;0.3965;20.5;5.05;5.278;5.312;0.014;10.646;10.832;4.288333333;4.354;
03/08/2023 10:19;Intervalle;0.397;20.6;5.054;5.301;5.307;0.014;11.476;11.762;4.338666667;4.315;
03/08/2023 10:19;Intervalle;0.398;20.6;5.055;5.262;5.291;0.013;11.593;10.189;4.402;4.196;
03/08/2023 10:19;Intervalle;0.3984;20.6;5.045;5.253;5.333;0.014;9.647;9.848;4.504666667;4.505;
03/08/2023 10:19;Intervalle;0.3991;20.6;5.054;5.301;5.333;0.014;11.476;11.769;4.523;4.505;
03/08/2023 10:19;Intervalle;0.3998;20.6;5.055;5.303;5.333;0.014;11.596;11.825;4.447;4.504;
03/08/2023 10:19;Intervalle;0.398;20.5;5.055;5.303;5.341;0.014;11.604;11.825;4.384;4.56;
03/08/2023 10:19;Intervalle;0.3971;20.5;5.055;5.303;5.302;0.014;11.588;11.825;4.328;4.277;
03/08/2023 10:19;Intervalle;0.3994;20.5;5.055;5.279;5.307;0.014;11.58;10.877;4.379;4.315;
03/08/2023 10:19;Intervalle;0.3979;20.5;5.05;5.278;5.317;0.014;10.602;10.83;4.326333333;4.392;
03/08/2023 10:19;Intervalle;0.3972;20.5;5.05;5.278;5.323;0.014;10.617;10.828;4.234666667;4.43;
03/08/2023 10:19;Intervalle;0.3955;20.5;5.05;5.278;5.286;0.013;10.599;10.829;4.278;4.157;
03/08/2023 10:19;Intervalle;0.3977;20.5;5.05;5.278;5.281;0.014;10.594;10.831;4.394;4.117;
03/08/2023 10:19;Intervalle;0.4;20.5;5.05;5.278;5.341;0.014;10.605;10.827;4.473;4.56;
03/08/2023 10:19;Intervalle;0.3986;20.6;5.051;5.303;5.333;0.014;10.804;11.816;4.479;4.505;
03/08/2023 10:19;Intervalle;0.3999;20.6;5.055;5.303;5.312;0.014;11.593;11.825;4.402666667;4.354;
03/08/2023 10:19;Intervalle;0.3968;20.6;5.055;5.303;5.343;0.014;11.585;11.827;4.421666667;4.578;
03/08/2023 10:19;Intervalle;0.3972;20.6;5.055;5.303;5.302;0.013;11.601;11.822;4.321333333;4.276;
03/08/2023 10:19;Intervalle;0.3954;20.6;5.054;5.292;5.32;0.014;11.546;11.41;3.759;4.411;
03/08/2023 10:19;Intervalle;0.3005;20.6;5.05;5.278;5.302;0.014;10.599;10.834;3.084333333;4.277;
03/08/2023 10:19;Intervalle;0.2412;20.6;5.038;5.203;5.123;0.013;8.3;7.88;2.406666667;2.589;
03/08/2023 10:19;Intervalle;0.2144;20.5;5.023;5.115;5.107;0.013;5.337;4.4;2.277666667;2.387;
03/08/2023 10:19;Intervalle;0.2082;20.6;5.01;5.078;5.097;0.013;2.696;2.942;2.204;2.244;
03/08/2023 10:19;Intervalle;0.2061;20.5;5.01;5.078;5.094;0.013;2.701;2.938;2.203333333;2.202;
03/08/2023 10:19;Intervalle;0.206;20.5;5.006;5.058;5.092;0.013;2.019;2.117;2.228666667;2.166;
03/08/2023 10:19;Intervalle;0.2053;20.5;5.005;5.053;5.097;0.013;1.689;1.939;2.219;2.242;
03/08/2023 10:19;Intervalle;0.2061;20.5;5.005;5.053;5.099;0.013;1.692;1.941;2.171;2.278;
03/08/2023 10:19;Intervalle;0.206;20.5;5.005;5.053;5.09;0.013;1.7;1.941;2.069666667;2.137;
03/08/2023 10:19;Intervalle;0.2056;20.6;5.005;5.053;5.087;0.013;1.702;1.944;2.105333333;2.098;
03/08/2023 10:19;Intervalle;0.2056;20.5;5.005;5.053;5.079;0.013;1.692;1.94;2.118333333;1.974;
03/08/2023 10:19;Intervalle;0.2057;20.5;5.005;5.053;5.097;0.013;1.713;1.937;2.146333333;2.244;
03/08/2023 10:19;Intervalle;0.2059;20.5;5.005;5.053;5.09;0.013;1.707;1.94;2.111;2.137;
03/08/2023 10:19;Intervalle;0.2056;20.5;5.005;5.053;5.084;0.013;1.692;1.941;2.028333333;2.058;
03/08/2023 10:19;Intervalle;0.2054;20.5;5.005;5.053;5.09;0.013;1.707;1.945;2.076333333;2.138;
03/08/2023 10:19;Intervalle;0.2056;20.5;5.005;5.053;5.074;0.013;1.702;1.937;2.085333333;1.889;
03/08/2023 10:19;Intervalle;0.2069;20.5;5.005;5.053;5.094;0.013;1.697;1.943;2.226666667;2.202;
03/08/2023 10:19;Intervalle;0.2069;20.6;5.005;5.053;5.091;0.013;1.715;1.941;2.252666667;2.165;
03/08/2023 10:19;Intervalle;0.2069;20.5;5.005;5.077;5.102;0.013;1.7;2.903;2.302;2.313;
03/08/2023 10:19;Intervalle;0.2059;20.6;5.01;5.078;5.099;0.013;2.693;2.932;2.265;2.28;
03/08/2023 10:19;Intervalle;0.2056;20.5;5.01;5.078;5.102;0.013;2.701;2.935;2.191333333;2.313;
03/08/2023 10:19;Intervalle;0.2054;20.5;5.01;5.078;5.094;0.013;2.678;2.935;2.142;2.202;
03/08/2023 10:19;Intervalle;0.2052;20.5;5.01;5.078;5.085;0.013;2.688;2.937;2.107333333;2.059;
03/08/2023 10:19;Intervalle;0.2053;20.5;5.005;5.053;5.091;0.013;1.7;1.945;2.168666667;2.165;
03/08/2023 10:19;Intervalle;0.2043;20.5;5.007;5.078;5.087;0.013;2.141;2.923;2.194;2.098;
03/08/2023 10:19;Intervalle;0.2052;20.5;5.01;5.078;5.097;0.013;2.696;2.932;2.265666667;2.243;
03/08/2023 10:20;Intervalle;0.2052;20.5;5.01;5.078;5.097;0.013;2.678;2.936;2.277;2.241;
03/08/2023 10:20;Intervalle;0.2051;20.4;5.01;5.078;5.102;0.013;2.67;2.936;2.277666667;2.313;
03/08/2023 10:20;Intervalle;0.2055;20.5;5.01;5.078;5.099;0.013;2.706;2.935;2.164666667;2.277;
03/08/2023 10:20;Intervalle;0.2049;20.5;5.01;5.078;5.097;0.013;2.686;2.933;2.034666667;2.243;
03/08/2023 10:20;Intervalle;0.204;20.5;5.005;5.053;5.079;0.013;1.861;1.947;1.986;1.974;
03/08/2023 10:20;Intervalle;0.2037;20.5;5.005;5.053;5.074;0.013;1.697;1.939;2.027;1.887;
03/08/2023 10:20;Intervalle;0.2039;20.5;5.005;5.053;5.087;0.013;1.679;1.939;2.084333333;2.097;
03/08/2023 10:20;Intervalle;0.2037;20.5;5.005;5.053;5.087;0.013;1.679;1.941;2.071333333;2.097;
03/08/2023 10:20;Intervalle;0.2056;20.5;5.005;5.053;5.085;0.013;1.687;1.942;2.132;2.059;
03/08/2023 10:20;Intervalle;0.2062;20.5;5.005;5.053;5.084;0.013;1.679;1.939;2.168;2.058;
03/08/2023 10:20;Intervalle;0.2061;20.5;5.005;5.053;5.099;0.013;1.702;1.938;2.169;2.279;
03/08/2023 10:20;Intervalle;0.2065;20.5;5.009;5.077;5.092;0.013;2.561;2.873;2.181;2.167;
03/08/2023 10:20;Intervalle;0.2057;20.5;5.01;5.078;5.085;0.013;2.683;2.933;2.180666667;2.061;
03/08/2023 10:20;Intervalle;0.2061;20.5;5.01;5.078;5.102;0.013;2.675;2.935;2.253;2.315;
03/08/2023 10:20;Intervalle;0.2055;20.6;5.01;5.078;5.092;0.013;2.693;2.934;2.139;2.166;
03/08/2023 10:20;Intervalle;0.2056;20.5;5.01;5.055;5.099;0.013;2.678;2.029;2.129333333;2.278;
03/08/2023 10:20;Intervalle;0.2054;20.5;5.005;5.053;5.079;0.013;1.718;1.94;2.056333333;1.973;
03/08/2023 10:20;Intervalle;0.2056;20.6;5.005;5.053;5.09;0.013;1.7;1.941;2.120666667;2.137;
03/08/2023 10:20;Intervalle;0.2049;20.5;5.005;5.053;5.084;0.013;1.705;1.942;2.08;2.059;
03/08/2023 10:20;Intervalle;0.2057;20.6;5.005;5.053;5.091;0.013;1.679;1.939;2.165;2.166;
03/08/2023 10:20;Intervalle;0.2056;20.5;5.005;5.053;5.082;0.013;1.679;1.936;2.114333333;2.015;
03/08/2023 10:20;Intervalle;0.2057;20.6;5.005;5.078;5.102;0.013;1.687;2.91;2.164333333;2.314;
03/08/2023 10:20;Intervalle;0.2055;20.5;5.01;5.078;5.082;0.013;2.673;2.932;2.127333333;2.014;
03/08/2023 10:20;Intervalle;0.2062;20.6;5.01;5.078;5.091;0.013;2.706;2.933;2.168666667;2.165;
03/08/2023 10:20;Intervalle;0.2054;20.6;5.01;5.078;5.094;0.013;2.678;2.93;2.159333333;2.203;
03/08/2023 10:20;Intervalle;0.205;20.6;5.01;5.078;5.09;0.013;2.706;2.934;2.158333333;2.138;
03/08/2023 10:20;Intervalle;0.2054;20.5;5.005;5.053;5.09;0.013;1.705;1.944;2.145;2.137;
03/08/2023 10:20;Intervalle;0.2039;20.5;5.005;5.053;5.094;0.013;1.707;1.939;2.132;2.2;
03/08/2023 10:20;Intervalle;0.2039;20.5;5.005;5.053;5.087;0.013;1.7;1.94;2.098333333;2.098;
03/08/2023 10:20;Intervalle;0.2052;20.5;5.005;5.053;5.087;0.013;1.697;1.94;2.057;2.098;
03/08/2023 10:20;Intervalle;0.2061;20.5;5.005;5.053;5.087;0.013;1.697;1.942;2.057;2.099;
03/08/2023 10:20;Intervalle;0.2047;20.5;5.005;5.053;5.079;0.013;1.697;1.944;2.105;1.974;
03/08/2023 10:20;Intervalle;0.2055;20.5;5.005;5.053;5.087;0.013;1.707;1.941;2.206333333;2.098;
03/08/2023 10:20;Intervalle;0.2064;20.5;5.005;5.053;5.097;0.013;1.707;1.942;2.179;2.243;
03/08/2023 10:20;Intervalle;0.2062;20.5;5.008;5.074;5.099;0.013;2.374;2.766;2.202666667;2.278;
03/08/2023 10:20;Intervalle;0.2063;20.5;5.01;5.078;5.082;0.012;2.683;2.934;2.239333333;2.016;
03/08/2023 10:20;Intervalle;0.2065;20.5;5.01;5.078;5.102;0.013;2.693;2.936;2.339;2.314;
03/08/2023 10:20;Intervalle;0.2067;20.5;5.01;5.078;5.107;0.013;2.683;2.934;2.351666667;2.388;
03/08/2023 10:20;Intervalle;0.2067;20.5;5.01;5.078;5.102;0.013;2.704;2.936;2.242;2.315;
03/08/2023 10:20;Intervalle;0.2065;20.5;5.01;5.078;5.105;0.013;2.696;2.935;2.17;2.352;
03/08/2023 10:20;Intervalle;0.2049;20.5;5.01;5.078;5.084;0.012;2.699;2.934;2.057666667;2.059;
03/08/2023 10:20;Intervalle;0.2049;20.5;5.01;5.057;5.087;0.012;2.691;2.078;2.084;2.099;
03/08/2023 10:20;Intervalle;0.2064;20.5;5.005;5.053;5.082;0.012;1.705;1.939;1.999;2.015;
03/08/2023 10:20;Intervalle;0.2056;20.5;5.009;5.078;5.09;0.012;2.644;2.908;2.039333333;2.138;
03/08/2023 10:20;Intervalle;0.2048;20.5;5.01;5.054;5.072;0.012;2.691;1.998;1.956333333;1.844;
03/08/2023 10:20;Intervalle;0.2047;20.5;5.005;5.053;5.09;0.012;1.705;1.939;2.027666667;2.136;
03/08/2023 10:20;Intervalle;0.2045;20.5;5.005;5.053;5.074;0.012;1.687;1.942;2.028;1.889;
03/08/2023 10:20;Intervalle;0.2045;20.5;5.005;5.053;5.084;0.013;1.713;1.94;2.111;2.058;
03/08/2023 10:20;Intervalle;0.2053;20.5;5.005;5.053;5.09;0.012;1.71;1.944;2.137333333;2.137;
03/08/2023 10:20;Intervalle;0.2057;20.5;5.005;5.053;5.09;0.013;1.697;1.941;2.124666667;2.138;
03/08/2023 10:20;Intervalle;0.2056;20.5;5.005;5.053;5.09;0.012;1.707;1.94;2.098;2.137;
03/08/2023 10:20;Intervalle;0.2054;20.5;5.005;5.053;5.087;0.012;1.692;1.944;2.085333333;2.099;
03/08/2023 10:20;Intervalle;0.2048;20.5;5.005;5.053;5.084;0.012;1.689;1.938;2.107666667;2.058;
03/08/2023 10:20;Intervalle;0.2051;20.5;5.003;5.028;5.087;0.012;1.368;0.967;2.121333333;2.099;
03/08/2023 10:20;Intervalle;0.2045;20.5;5;5.029;5.091;0.012;0.714;0.996;2.134333333;2.166;
03/08/2023 10:20;Intervalle;0.2042;20.5;5.005;5.053;5.087;0.012;1.692;1.939;2.011666667;2.099;
03/08/2023 10:20;Intervalle;0.2039;20.5;5.005;5.053;5.09;0.013;1.692;1.942;2.011333333;2.138;
03/08/2023 10:20;Intervalle;0.2049;20.5;5.005;5.053;5.069;0.012;1.689;1.941;1.957;1.798;
03/08/2023 10:20;Intervalle;0.2045;20.5;5.005;5.053;5.087;0.012;1.692;1.941;2.08;2.098;
03/08/2023 10:20;Intervalle;0.2057;20.5;5.005;5.053;5.079;0.012;1.702;1.94;2.114333333;1.975;
03/08/2023 10:21;Intervalle;0.2054;20.5;5.005;5.053;5.092;0.012;1.713;1.939;2.204;2.167;
03/08/2023 10:21;Intervalle;0.2059;20.5;5.005;5.059;5.094;0.012;1.707;2.19;2.229333333;2.201;
03/08/2023 10:21;Intervalle;0.2058;20.5;5.009;5.078;5.097;0.013;2.608;2.932;2.243666667;2.244;
03/08/2023 10:21;Intervalle;0.2049;20.5;5.006;5.056;5.097;0.013;1.936;2.067;2.291;2.243;
03/08/2023 10:21;Intervalle;0.2058;20.5;5.005;5.068;5.097;0.012;1.689;2.542;2.277;2.244;
03/08/2023 10:21;Intervalle;0.2069;20.5;5.009;5.078;5.107;0.012;2.66;2.931;2.288333333;2.386;
03/08/2023 10:21;Intervalle;0.2063;20.5;5.01;5.078;5.094;0.012;2.691;2.932;2.264666667;2.201;
03/08/2023 10:21;Intervalle;0.2047;20.5;5.01;5.078;5.099;0.013;2.699;2.932;2.326666667;2.278;
03/08/2023 10:21;Intervalle;0.2063;20.5;5.01;5.078;5.102;0.013;2.686;2.931;2.326666667;2.315;
03/08/2023 10:21;Intervalle;0.2064;20.5;5.01;5.078;5.107;0.013;2.686;2.937;2.302333333;2.387;
03/08/2023 10:21;Intervalle;0.207;20.5;5.01;5.078;5.099;0.013;2.691;2.935;2.290666667;2.278;
03/08/2023 10:21;Intervalle;0.2064;20.5;5.01;5.078;5.097;0.013;2.706;2.938;2.290666667;2.242;
03/08/2023 10:21;Intervalle;0.2058;20.5;5.01;5.078;5.105;0.012;2.688;2.934;2.291666667;2.352;
03/08/2023 10:21;Intervalle;0.2058;20.5;5.01;5.078;5.099;0.012;2.678;2.934;2.291666667;2.278;
03/08/2023 10:21;Intervalle;0.206;20.5;5.01;5.078;5.097;0.012;2.691;2.936;2.316333333;2.245;
03/08/2023 10:21;Intervalle;0.206;20.5;5.01;5.078;5.104;0.012;2.701;2.937;2.316;2.352;
03/08/2023 10:21;Intervalle;0.2062;20.5;5.01;5.078;5.104;0.012;2.691;2.932;2.231333333;2.352;
03/08/2023 10:21;Intervalle;0.2063;20.5;5.01;5.078;5.097;0.012;2.693;2.934;2.16;2.244;
03/08/2023 10:21;Intervalle;0.2063;20.5;5.01;5.078;5.087;0.012;2.699;2.936;2.183333333;2.098;
03/08/2023 10:21;Intervalle;0.2061;20.5;5.01;5.078;5.09;0.012;2.696;2.931;2.232;2.138;
03/08/2023 10:21;Intervalle;0.2061;20.5;5.01;5.078;5.102;0.012;2.693;2.931;2.278666667;2.314;
03/08/2023 10:21;Intervalle;0.2061;20.6;5.01;5.078;5.097;0.012;2.693;2.935;2.291333333;2.244;
03/08/2023 10:21;Intervalle;0.2059;20.5;5.01;5.078;5.099;0.012;2.683;2.932;2.277666667;2.278;
03/08/2023 10:21;Intervalle;0.2061;20.6;5.01;5.078;5.104;0.013;2.68;2.934;2.252666667;2.352;
03/08/2023 10:21;Intervalle;0.2055;20.6;5.01;5.078;5.094;0.013;2.691;2.933;2.202666667;2.203;
03/08/2023 10:21;Intervalle;0.2059;20.5;5.01;5.078;5.094;0.013;2.683;2.934;2.216333333;2.203;
03/08/2023 10:21;Intervalle;0.2058;20.6;5.01;5.078;5.094;0.013;2.68;2.934;2.288333333;2.202;
03/08/2023 10:21;Intervalle;0.2057;20.6;5.01;5.078;5.097;0.013;2.714;2.934;2.338333333;2.244;
03/08/2023 10:21;Intervalle;0.2064;20.6;5.01;5.078;5.109;0.013;2.696;2.934;2.349666667;2.419;
03/08/2023 10:21;Intervalle;0.2066;20.6;5.01;5.078;5.104;0.013;2.678;2.935;2.277333333;2.352;
03/08/2023 10:21;Intervalle;0.2056;20.6;5.01;5.078;5.099;0.013;2.691;2.936;2.193;2.278;
03/08/2023 10:21;Intervalle;0.2056;20.5;5.01;5.078;5.094;0.013;2.701;2.935;2.156;2.202;
03/08/2023 10:21;Intervalle;0.2057;20.6;5.006;5.056;5.087;0.013;1.902;2.046;2.134333333;2.099;
03/08/2023 10:21;Intervalle;0.2043;20.6;5.005;5.053;5.092;0.013;1.702;1.942;2.079333333;2.167;
03/08/2023 10:21;Intervalle;0.2043;20.6;5.005;5.053;5.09;0.013;1.697;1.94;2.043;2.137;
03/08/2023 10:21;Intervalle;0.2038;20.6;5.005;5.053;5.077;0.013;1.71;1.941;2.043;1.934;
03/08/2023 10:21;Intervalle;0.2042;20.5;5.005;5.053;5.084;0.013;1.692;1.944;2.17;2.058;
03/08/2023 10:21;Intervalle;0.2051;20.6;5.005;5.053;5.09;0.013;1.7;1.938;2.255333333;2.137;
03/08/2023 10:21;Intervalle;0.2057;20.6;5.009;5.077;5.102;0.013;2.631;2.904;2.327;2.315;
03/08/2023 10:21;Intervalle;0.2062;20.6;5.01;5.078;5.102;0.013;2.701;2.932;2.339;2.314;
03/08/2023 10:21;Intervalle;0.2063;20.6;5.01;5.078;5.105;0.013;2.688;2.933;2.29;2.352;
03/08/2023 10:21;Intervalle;0.2058;20.6;5.01;5.078;5.104;0.013;2.699;2.935;2.265333333;2.351;
03/08/2023 10:21;Intervalle;0.2053;20.5;5.01;5.078;5.092;0.013;2.688;2.935;2.168333333;2.167;
03/08/2023 10:21;Intervalle;0.2049;20.6;5.01;5.078;5.099;0.013;2.675;2.934;2.158333333;2.278;
03/08/2023 10:21;Intervalle;0.2047;20.6;5.01;5.078;5.085;0.013;2.678;2.932;2.121;2.06;
03/08/2023 10:21;Intervalle;0.2059;20.5;5.01;5.078;5.09;0.013;2.706;2.932;2.120666667;2.137;
03/08/2023 10:21;Intervalle;0.2043;20.6;5.01;5.078;5.091;0.013;2.691;2.935;2.080333333;2.166;
03/08/2023 10:21;Intervalle;0.2043;20.6;5.005;5.053;5.084;0.013;1.687;1.945;2.016;2.059;
03/08/2023 10:21;Intervalle;0.2051;20.5;5.005;5.053;5.082;0.013;1.71;1.94;2.042;2.016;
03/08/2023 10:21;Intervalle;0.2043;20.5;5.005;5.053;5.079;0.013;1.707;1.94;2.118;1.973;
03/08/2023 10:21;Intervalle;0.2047;20.6;5.005;5.053;5.09;0.013;1.679;1.942;2.219666667;2.137;
03/08/2023 10:21;Intervalle;0.2048;20.6;5.008;5.078;5.097;0.013;2.297;2.932;2.219666667;2.244;
03/08/2023 10:21;Intervalle;0.205;20.6;5.01;5.078;5.099;0.013;2.686;2.931;2.157666667;2.278;
03/08/2023 10:21;Intervalle;0.2041;20.6;5.01;5.078;5.09;0.013;2.686;2.934;2.120666667;2.137;
03/08/2023 10:21;Intervalle;0.2045;20.5;5.01;5.078;5.084;0.013;2.696;2.933;2.156333333;2.058;
03/08/2023 10:21;Intervalle;0.2055;20.6;5.01;5.078;5.092;0.013;2.691;2.933;2.142333333;2.167;
03/08/2023 10:21;Intervalle;0.2043;20.5;5.01;5.078;5.097;0.013;2.691;2.934;2.106;2.244;
03/08/2023 10:21;Intervalle;0.2033;20.6;5.01;5.078;5.082;0.013;2.68;2.935;2.106;2.016;
03/08/2023 10:21;Intervalle;0.2053;20.6;5.01;5.078;5.084;0.013;2.688;2.935;2.105666667;2.058;
03/08/2023 10:21;Intervalle;0.2048;20.6;5.01;5.078;5.097;0.013;2.688;2.937;2.142;2.244;
03/08/2023 10:22;Intervalle;0.2057;20.5;5.008;5.053;5.082;0.013;2.315;1.954;2.106666667;2.015;
03/08/2023 10:22;Intervalle;0.2055;20.5;5.005;5.054;5.092;0.013;1.692;1.959;2.194;2.167;
03/08/2023 10:22;Intervalle;0.2057;20.6;5.01;5.078;5.09;0.013;2.683;2.933;2.230666667;2.138;
03/08/2023 10:22;Intervalle;0.2048;20.5;5.01;5.078;5.099;0.013;2.696;2.936;2.189666667;2.277;
03/08/2023 10:22;Intervalle;0.2031;20.6;5.01;5.078;5.099;0.013;2.701;2.93;1.946;2.277;
03/08/2023 10:22;Intervalle;0.1791;20.5;5.01;5.078;5.082;0.013;2.691;2.935;1.683333333;2.015;
03/08/2023 10:22;Intervalle;0.1676;20.5;5.002;5.028;5.056;0.013;1.09;0.962;1.508333333;1.546;
03/08/2023 10:22;Intervalle;0.165;20.5;5;5.028;5.053;0.013;0.709;0.962;1.471;1.489;
03/08/2023 10:22;Intervalle;0.1627;20.5;5;5.028;5.053;0.013;0.701;0.958;1.411;1.49;
03/08/2023 10:22;Intervalle;0.1538;20.5;5;5.028;5.051;0.013;0.709;0.96;1.372;1.434;
03/08/2023 10:22;Intervalle;0.1324;20.5;5;5.028;5.045;0.013;0.696;0.961;1.206333333;1.309;
03/08/2023 10:22;Intervalle;0.1178;20.6;5;5.028;5.048;0.013;0.696;0.954;1.110333333;1.373;
03/08/2023 10:22;Intervalle;0.1098;20.6;5;5.028;5.032;0.013;0.703;0.955;1.045;0.937;
03/08/2023 10:22;Intervalle;0.1084;20.5;5;5.028;5.035;0.013;0.693;0.957;1.125333333;1.021;
03/08/2023 10:22;Intervalle;0.1077;20.5;5;5.028;5.04;0.013;0.706;0.96;1.178333333;1.177;
03/08/2023 10:22;Intervalle;0.1072;20.5;5;5.028;5.04;0.013;0.701;0.958;1.153333333;1.178;
03/08/2023 10:22;Intervalle;0.1069;20.5;5;5.028;5.04;0.013;0.696;0.958;1.154;1.18;
03/08/2023 10:22;Intervalle;0.107;20.5;5;5.028;5.038;0.013;0.696;0.956;1.196666667;1.102;
