D,tails d?enregistreur :;;;;;;;;;;;;
'Type d''enregistreur';1F8;;;;;;;;;;;
Num,ro de s,rie;KS1512003;;;;;;;;;;;
"firmware du Contr""leur";5.1;;;;;;;;;;;
'firmware d''acquisition';5.1;;;;;;;;;;;
Identit, de l?enregistreur;Identit, de l?enreg;;;;;;;;;;;
;;;;;;;;;;;;
Job D,tails;;;;;;;;;;;;
Nombre de canaux analogiques;10;;;;;;;;;;;
Nombre de canaux num,riques;1;;;;;;;;;;;
Nombre total de canaux utilis,s;11;;;;;;;;;;;
;;;;;;;;;;;;
Heure d?armement;23/02/2022 10:53;;;;;;;;;;;
Heure de d,sarmement;23/02/2022 11:14;;;;;;;;;;;
Dur,e;12:21:40 AM;;;;;;;;;;;
Job Description;Nom de la configura;;;;;;;;;;;
Info de canaux;;;;;;;;;;;;
Description;;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);Voie 1000 (Pa);Voie 200 (Pa);Rho (kg_m3-1);;ManoRec 200 (m_s-1);Pulse Channel 1 (Hz)
Interv. mesure;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;;12:00:01 AM;12:00:01 AM
Intervalle;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;;12:00:01 AM;12:00:01 AM
;;;;;;;;;;;;
;;;;;;;;;;;;
Date/Heure;Type;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);Voie 1000 (Pa);Voie 200 (Pa);Rho (kg_m3-1);;ManoRec 200 (m_s-1);Pulse Channel 1 (Hz)
03/08/2023 11:08;Intervalle;0.2728;20.8;5;5.028;5.035;0.011;0.69;0.956;1.02;1.023;
03/08/2023 11:08;Intervalle;0.2777;20.8;5;5.028;5.038;0.011;0.696;0.958;1.049;1.101;
03/08/2023 11:08;Intervalle;0.2714;20.8;5;5.028;5.035;0.011;0.693;0.957;1.020666667;1.023;
03/08/2023 11:08;Intervalle;0.2696;20.8;5;5.028;5.032;0.011;0.69;0.955;1.020666667;0.938;
03/08/2023 11:08;Intervalle;0.2776;20.8;5;5.028;5.038;0.011;0.703;0.958;1.046;1.101;
03/08/2023 11:08;Intervalle;0.2744;20.7;5;5.028;5.038;0.011;0.698;0.956;1.045333333;1.099;
03/08/2023 11:08;Intervalle;0.2691;20.8;5;5.028;5.032;0.011;0.693;0.959;1.018666667;0.936;
03/08/2023 11:08;Intervalle;0.2738;20.8;5;5.028;5.035;0.011;0.696;0.957;1.044;1.021;
03/08/2023 11:08;Intervalle;0.2772;20.8;5;5.028;5.04;0.011;0.706;0.959;1.099;1.175;
03/08/2023 11:08;Intervalle;0.2714;20.8;4.999;5.028;5.038;0.011;0.685;0.956;1.099333333;1.101;
03/08/2023 11:08;Intervalle;0.2698;20.8;5;5.028;5.035;0.011;0.698;0.957;1.048333333;1.022;
03/08/2023 11:08;Intervalle;0.2774;20.8;5;5.028;5.035;0.011;0.693;0.959;1.021666667;1.022;
03/08/2023 11:08;Intervalle;0.2745;20.8;4.999;5.028;5.035;0.011;0.677;0.958;1.021333333;1.021;
03/08/2023 11:08;Intervalle;0.2691;20.8;5;5.028;5.035;0.011;0.703;0.958;1.021666667;1.021;
03/08/2023 11:08;Intervalle;0.2747;20.8;5;5.028;5.035;0.011;0.69;0.958;1.022;1.023;
03/08/2023 11:08;Intervalle;0.2772;20.8;4.999;5.028;5.035;0.011;0.683;0.959;1.022666667;1.022;
03/08/2023 11:08;Intervalle;0.2701;20.8;5;5.028;5.035;0.011;0.696;0.954;0.961;1.023;
03/08/2023 11:08;Intervalle;0.273;20.8;4.999;5.028;5.03;0.011;0.688;0.959;0.932;0.838;
03/08/2023 11:08;Intervalle;0.2778;20.8;5;5.028;5.032;0.011;0.711;0.955;0.931333333;0.935;
03/08/2023 11:08;Intervalle;0.2717;20.8;5;5.028;5.035;0.011;0.719;0.957;0.964666667;1.021;
03/08/2023 11:08;Intervalle;0.2706;20.8;5;5.028;5.032;0.011;0.693;0.957;0.965;0.938;
03/08/2023 11:08;Intervalle;0.2771;20.8;5;5.028;5.032;0.011;0.696;0.955;0.936666667;0.936;
03/08/2023 11:08;Intervalle;0.2746;20.8;5;5.028;5.032;0.011;0.696;0.96;0.937;0.936;
03/08/2023 11:08;Intervalle;0.2693;20.8;5;5.028;5.033;0.011;0.709;0.958;0.904333333;0.939;
03/08/2023 11:08;Intervalle;0.2694;20.8;5;5.028;5.03;0.011;0.703;0.958;0.872;0.838;
03/08/2023 11:08;Intervalle;0.2761;20.8;5;5.028;5.03;0.011;0.701;0.958;0.871333333;0.839;
03/08/2023 11:08;Intervalle;0.2756;20.8;5;5.028;5.032;0.011;0.69;0.956;0.838666667;0.937;
03/08/2023 11:08;Intervalle;0.2702;20.8;5;5.028;5.027;0.011;0.716;0.959;0.805;0.74;
03/08/2023 11:08;Intervalle;0.2687;20.8;5;5.028;5.027;0.011;0.703;0.958;0.804333333;0.738;
03/08/2023 11:08;Intervalle;0.2756;20.8;4.995;5.004;5.032;0.011;-0.233;-0.005;0.898666667;0.935;
03/08/2023 11:08;Intervalle;0.2763;20.8;4.995;5.027;5.035;0.011;-0.239;0.899;1.019;1.023;
03/08/2023 11:08;Intervalle;0.2703;20.8;5;5.028;5.038;0.011;0.698;0.959;1.073666667;1.099;
03/08/2023 11:09;Intervalle;0.2714;20.8;4.999;5.028;5.038;0.011;0.68;0.955;1.073666667;1.099;
03/08/2023 11:09;Intervalle;0.2779;20.8;5;5.028;5.035;0.011;0.716;0.957;1.048;1.023;
03/08/2023 11:09;Intervalle;0.2728;20.8;5;5.028;5.035;0.011;0.69;0.958;1.022;1.022;
03/08/2023 11:09;Intervalle;0.2687;20.8;5;5.028;5.035;0.011;0.709;0.955;0.993;1.021;
03/08/2023 11:09;Intervalle;0.2746;20.8;4.999;5.028;5.032;0.011;0.667;0.959;0.992666667;0.936;
03/08/2023 11:09;Intervalle;0.2771;20.8;5;5.028;5.035;0.011;0.703;0.959;0.992666667;1.021;
03/08/2023 11:09;Intervalle;0.2706;20.8;4.999;5.028;5.035;0.011;0.685;0.955;1.022;1.021;
03/08/2023 11:09;Intervalle;0.2722;20.8;5;5.028;5.035;0.011;0.698;0.959;1.021666667;1.024;
03/08/2023 11:09;Intervalle;0.2779;20.8;4.999;5.028;5.035;0.011;0.688;0.956;1.073;1.02;
03/08/2023 11:09;Intervalle;0.2722;20.8;5;5.028;5.04;0.011;0.701;0.958;1.098333333;1.175;
03/08/2023 11:09;Intervalle;0.2694;20.8;5;5.028;5.038;0.011;0.696;0.957;1.071;1.1;
03/08/2023 11:09;Intervalle;0.276;20.8;4.999;5.028;5.032;0.011;0.688;0.961;1.020333333;0.938;
03/08/2023 11:09;Intervalle;0.2759;20.8;4.999;5.028;5.035;0.011;0.685;0.958;1.020333333;1.023;
03/08/2023 11:09;Intervalle;0.2701;20.8;5;5.028;5.038;0.011;0.701;0.958;1.019666667;1.1;
03/08/2023 11:09;Intervalle;0.2743;20.8;5;5.028;5.032;0.011;0.69;0.958;1.070666667;0.936;
03/08/2023 11:09;Intervalle;0.2775;20.8;5;5.028;5.04;0.011;0.703;0.956;1.018333333;1.176;
03/08/2023 11:09;Intervalle;0.2707;20.8;5;5.028;5.033;0.011;0.698;0.957;1.099;0.943;
03/08/2023 11:09;Intervalle;0.2726;20.8;5;5.028;5.04;0.011;0.701;0.959;1.073666667;1.178;
03/08/2023 11:09;Intervalle;0.2779;20.8;5;5.028;5.038;0.011;0.701;0.96;1.125333333;1.1;
03/08/2023 11:09;Intervalle;0.2718;20.8;5;5.028;5.038;0.011;0.716;0.961;1.099333333;1.098;
03/08/2023 11:09;Intervalle;0.2685;20.8;5;5.028;5.038;0.011;0.709;0.96;1.044666667;1.1;
03/08/2023 11:09;Intervalle;0.2746;20.8;4.999;5.028;5.032;0.011;0.685;0.956;0.957666667;0.936;
03/08/2023 11:09;Intervalle;0.2766;20.8;5;5.028;5.03;0.011;0.698;0.957;0.870333333;0.837;
03/08/2023 11:09;Intervalle;0.2712;20.8;4.995;5.004;5.03;0.011;-0.239;0.009;0.871;0.838;
03/08/2023 11:09;Intervalle;0.2689;20.8;4.995;5.003;5.032;0.011;-0.293;-0.028;0.905;0.938;
03/08/2023 11:09;Intervalle;0.2759;20.8;4.995;5.003;5.033;0.011;-0.275;-0.028;0.966333333;0.939;
03/08/2023 11:09;Intervalle;0.2758;20.8;4.999;5.028;5.035;0.011;0.659;0.942;0.966;1.022;
03/08/2023 11:09;Intervalle;0.2703;20.8;5;5.028;5.032;0.011;0.701;0.956;1.02;0.937;
03/08/2023 11:09;Intervalle;0.2704;20.8;4.999;5.028;5.038;0.011;0.68;0.961;1.020333333;1.101;
03/08/2023 11:09;Intervalle;0.2775;20.8;5;5.028;5.035;0.011;0.696;0.958;1.048333333;1.023;
03/08/2023 11:09;Intervalle;0.2742;20.8;4.999;5.028;5.035;0.011;0.68;0.954;0.993666667;1.021;
03/08/2023 11:09;Intervalle;0.269;20.8;4.999;5.028;5.032;0.011;0.677;0.961;0.965333333;0.937;
03/08/2023 11:09;Intervalle;0.2712;20.9;4.999;5.028;5.033;0.011;0.67;0.957;0.937333333;0.938;
03/08/2023 11:09;Intervalle;0.2773;20.8;4.999;5.028;5.032;0.011;0.688;0.96;0.966;0.937;
03/08/2023 11:09;Intervalle;0.2739;20.8;4.999;5.028;5.035;0.011;0.68;0.955;0.965666667;1.023;
03/08/2023 11:09;Intervalle;0.2688;20.8;4.999;5.028;5.032;0.011;0.685;0.959;0.965;0.937;
03/08/2023 11:09;Intervalle;0.2727;20.8;5;5.028;5.032;0.011;0.69;0.958;0.871;0.935;
03/08/2023 11:09;Intervalle;0.2773;20.9;5;5.028;5.027;0.011;0.698;0.961;0.899666667;0.741;
03/08/2023 11:09;Intervalle;0.2725;20.8;5;5.028;5.035;0.011;0.714;0.957;0.929;1.023;
03/08/2023 11:09;Intervalle;0.2684;20.8;4.999;5.028;5.035;0.011;0.677;0.959;1.022666667;1.023;
03/08/2023 11:09;Intervalle;0.2736;20.8;4.999;5.028;5.035;0.011;0.683;0.957;0.928;1.022;
03/08/2023 11:09;Intervalle;0.2773;20.9;5;5.028;5.027;0.011;0.696;0.959;0.928333333;0.739;
03/08/2023 11:09;Intervalle;0.2715;20.8;5;5.028;5.035;0.011;0.69;0.958;0.928666667;1.024;
03/08/2023 11:09;Intervalle;0.2694;20.8;5;5.028;5.035;0.011;0.701;0.958;1.022333333;1.023;
03/08/2023 11:09;Intervalle;0.277;20.8;4.999;5.028;5.035;0.011;0.688;0.958;1.022;1.02;
03/08/2023 11:09;Intervalle;0.2754;20.8;5;5.028;5.035;0.011;0.701;0.96;1.022;1.023;
03/08/2023 11:09;Intervalle;0.2693;20.8;5;5.028;5.035;0.011;0.709;0.96;0.962;1.023;
03/08/2023 11:09;Intervalle;0.2721;20.8;5;5.028;5.03;0.011;0.703;0.962;0.933;0.84;
03/08/2023 11:09;Intervalle;0.278;20.8;5;5.028;5.032;0.011;0.693;0.958;0.958666667;0.936;
03/08/2023 11:09;Intervalle;0.2723;20.9;5;5.028;5.038;0.011;0.701;0.959;0.991;1.1;
03/08/2023 11:09;Intervalle;0.2701;20.8;5;5.028;5.032;0.011;0.698;0.958;1.019666667;0.937;
03/08/2023 11:09;Intervalle;0.2779;20.8;5;5.028;5.035;0.011;0.701;0.957;0.994;1.022;
03/08/2023 11:09;Intervalle;0.2743;20.8;5;5.028;5.035;0.011;0.719;0.961;0.961;1.023;
03/08/2023 11:09;Intervalle;0.2701;20.8;5;5.028;5.03;0.011;0.693;0.957;0.960666667;0.838;
03/08/2023 11:09;Intervalle;0.2781;20.8;5;5.028;5.035;0.011;0.698;0.957;0.933;1.021;
03/08/2023 11:09;Intervalle;0.2743;20.8;5;5.028;5.033;0.011;0.693;0.956;0.966;0.94;
03/08/2023 11:09;Intervalle;0.2699;20.8;5;5.028;5.032;0.011;0.698;0.96;0.938;0.937;
03/08/2023 11:09;Intervalle;0.278;20.8;4.999;5.028;5.032;0.011;0.68;0.955;0.904666667;0.937;
03/08/2023 11:09;Intervalle;0.2743;20.8;5;5.028;5.03;0.011;0.698;0.957;0.959666667;0.84;
03/08/2023 11:09;Intervalle;0.2691;20.8;5;5.028;5.038;0.011;0.706;0.955;0.893666667;1.102;
03/08/2023 11:10;Intervalle;0.275;20.8;5;5.028;5.027;0.011;0.714;0.956;0.892;0.739;
03/08/2023 11:10;Intervalle;0.2767;20.8;5;5.028;5.03;0.011;0.701;0.955;0.804;0.835;
03/08/2023 11:10;Intervalle;0.2702;20.8;4.999;5.028;5.03;0.011;0.683;0.955;0.837666667;0.838;
03/08/2023 11:10;Intervalle;0.2692;20.8;4.999;5.028;5.03;0.011;0.688;0.96;0.871666667;0.84;
03/08/2023 11:10;Intervalle;0.2765;20.8;5;5.025;5.032;0.011;0.698;0.834;0.840333333;0.937;
03/08/2023 11:10;Intervalle;0.2753;20.8;4.995;5.003;5.027;0.011;-0.272;-0.025;0.765;0.744;
03/08/2023 11:10;Intervalle;0.2698;20.8;4.998;5.028;5.025;0.011;0.421;0.951;0.792333333;0.614;
03/08/2023 11:10;Intervalle;0.2706;20.8;5;5.028;5.035;0.011;0.703;0.962;0.937;1.019;
03/08/2023 11:10;Intervalle;0.2779;20.8;4.999;5.028;5.04;0.011;0.68;0.96;0.978666667;1.178;
03/08/2023 11:10;Intervalle;0.2736;20.8;4.999;5.028;5.027;0.011;0.688;0.955;0.979666667;0.739;
03/08/2023 11:10;Intervalle;0.2694;20.8;5;5.028;5.035;0.011;0.703;0.957;0.927666667;1.022;
03/08/2023 11:10;Intervalle;0.2768;20.8;5;5.028;5.035;0.011;0.703;0.96;0.960666667;1.022;
03/08/2023 11:10;Intervalle;0.2754;20.8;5;5.028;5.03;0.011;0.701;0.958;0.961333333;0.838;
03/08/2023 11:10;Intervalle;0.2691;20.8;4.999;5.028;5.035;0.011;0.688;0.958;0.934;1.024;
03/08/2023 11:10;Intervalle;0.2712;20.8;4.999;5.011;5.033;0.011;0.646;0.261;0.933;0.94;
03/08/2023 11:10;Intervalle;0.277;20.8;4.995;5.003;5.03;0.011;-0.228;-0.029;0.871333333;0.835;
03/08/2023 11:10;Intervalle;0.2739;20.7;4.995;5.003;5.03;0.011;-0.288;-0.028;0.837333333;0.839;
03/08/2023 11:10;Intervalle;0.2694;20.7;4.995;5.024;5.03;0.011;-0.27;0.794;0.804333333;0.838;
03/08/2023 11:10;Intervalle;0.2697;20.8;4.999;5.028;5.027;0.011;0.67;0.959;0.837;0.736;
03/08/2023 11:10;Intervalle;0.2751;20.8;5;5.028;5.032;0.011;0.719;0.957;0.871;0.937;
03/08/2023 11:10;Intervalle;0.2759;20.8;4.999;5.005;5.033;0.011;0.659;0.058;0.938333333;0.94;
03/08/2023 11:10;Intervalle;0.2714;20.8;4.995;5.003;5.032;0.011;-0.285;-0.029;0.939333333;0.938;
03/08/2023 11:10;Intervalle;0.2683;20.8;4.999;5.028;5.033;0.011;0.67;0.944;1.019333333;0.94;
03/08/2023 11:10;Intervalle;0.2733;20.8;5;5.028;5.04;0.011;0.703;0.957;1.047666667;1.18;
03/08/2023 11:10;Intervalle;0.2773;20.8;4.999;5.028;5.035;0.011;0.685;0.958;1.013666667;1.023;
03/08/2023 11:10;Intervalle;0.2723;20.8;5;5.028;5.03;0.011;0.701;0.959;0.987333333;0.838;
03/08/2023 11:10;Intervalle;0.2709;20.8;5;5.028;5.038;0.011;0.693;0.96;0.959;1.101;
03/08/2023 11:10;Intervalle;0.2784;20.8;5;5.028;5.033;0.011;0.696;0.957;1.046;0.938;
03/08/2023 11:10;Intervalle;0.2731;20.8;5;5.028;5.038;0.011;0.711;0.961;0.959;1.099;
03/08/2023 11:10;Intervalle;0.2701;20.8;5;5.028;5.03;0.011;0.724;0.963;0.959666667;0.84;
03/08/2023 11:10;Intervalle;0.2776;20.8;5;5.028;5.033;0.011;0.711;0.957;0.934333333;0.94;
03/08/2023 11:10;Intervalle;0.2745;20.8;5;5.028;5.035;0.011;0.69;0.957;0.994666667;1.023;
03/08/2023 11:10;Intervalle;0.2779;20.8;5;5.028;5.035;0.011;0.703;0.959;0.887333333;1.021;
03/08/2023 11:10;Intervalle;0.2444;20.8;5;5.028;5.025;0.011;0.696;0.958;0.697;0.618;
03/08/2023 11:10;Intervalle;0.2128;20.8;5;5.028;5.022;0.011;0.729;0.96;0.535;0.452;
03/08/2023 11:10;Intervalle;0.004;20.7;4.996;5.003;5.022;0.011;-0.073;-0.023;0.373333333;0.453;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.272;-0.026;0.222666667;0.215;
03/08/2023 11:10;Intervalle;0.004;20.7;4.995;5.003;5.017;0.011;-0.28;-0.025;0.071666667;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.288;-0.023;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.283;-0.023;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.28;-0.027;0.064;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.019;0.011;-0.264;-0.024;0.064;0.192;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.27;-0.025;0.064;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.285;-0.026;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.29;-0.027;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.267;-0.025;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.275;-0.028;0;0;
03/08/2023 11:10;Intervalle;0.004;20.7;4.995;5.003;5.017;0.011;-0.275;-0.028;0;0;
03/08/2023 11:10;Intervalle;0.004;20.7;4.995;5.003;5.017;0.011;-0.275;-0.03;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.275;-0.028;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.27;-0.029;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.288;-0.026;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.288;-0.025;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.29;-0.026;0;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.283;-0.03;0.065333333;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.28;-0.03;0.065333333;0.196;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.285;-0.027;0.065333333;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.257;-0.029;0.066333333;0;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.272;-0.026;0.134666667;0.199;
03/08/2023 11:10;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.29;-0.026;0.134666667;0.205;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.283;-0.025;0.133;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.277;-0.028;0.064666667;0.194;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.285;-0.025;0.064666667;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.267;-0.028;0;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.29;-0.027;0.065333333;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.275;-0.023;0.065333333;0.196;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.275;-0.025;0.128666667;0;
03/08/2023 11:11;Intervalle;0.0039;20.8;4.995;5.003;5.019;0.011;-0.288;-0.022;0.063333333;0.19;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.288;-0.028;0.128;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.277;-0.024;0.064666667;0.194;
03/08/2023 11:11;Intervalle;0.0039;20.8;4.995;5.003;5.017;0.011;-0.267;-0.023;0.064666667;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.272;-0.024;0;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.283;-0.023;0;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.272;-0.023;0;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.272;-0.026;0.064666667;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.28;-0.023;0.064666667;0.194;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.277;-0.028;0.136333333;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.28;-0.024;0.071666667;0.215;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.277;-0.025;0.071666667;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.267;-0.025;0;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.272;-0.024;0;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.262;-0.025;0.066333333;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.249;-0.026;0.066333333;0.199;
03/08/2023 11:11;Intervalle;0.0039;20.9;4.995;5.003;5.017;0.011;-0.27;-0.026;0.066333333;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.267;-0.026;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.272;-0.024;0.067;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.277;-0.022;0.130333333;0.201;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.019;0.011;-0.27;-0.024;0.198;0.19;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.02;0.011;-0.28;-0.025;0.197333333;0.203;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.02;0.011;-0.257;-0.023;0.204333333;0.199;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.02;0.011;-0.264;-0.028;0.2;0.211;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.019;0.011;-0.29;-0.027;0.197666667;0.19;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.019;0.011;-0.264;-0.029;0.127333333;0.192;
03/08/2023 11:11;Intervalle;0.004;20.9;4.994;5.003;5.017;0.011;-0.303;-0.028;0.064;0;
03/08/2023 11:11;Intervalle;0.004;20.8;4.995;5.003;5.017;0.011;-0.277;-0.024;0.060333333;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.019;0.011;-0.288;-0.022;0.124333333;0.181;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.019;0.011;-0.288;-0.03;0.194;0.192;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.02;0.011;-0.275;-0.023;0.133666667;0.209;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.27;-0.027;0.069666667;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.27;-0.024;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.285;-0.024;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.285;-0.028;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.285;-0.028;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.298;-0.026;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.277;-0.03;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.283;-0.027;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.293;-0.026;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.272;-0.023;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.277;-0.025;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.267;-0.026;0.063333333;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.019;0.011;-0.259;-0.028;0.063333333;0.19;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.277;-0.025;0.063333333;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.288;-0.025;0.068333333;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.02;0.011;-0.283;-0.025;0.068333333;0.205;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.288;-0.027;0.068333333;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.262;-0.028;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.28;-0.026;0;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.275;-0.025;0.063333333;0;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.019;0.011;-0.267;-0.026;0.063333333;0.19;
03/08/2023 11:11;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.28;-0.026;0.063333333;0;
03/08/2023 11:12;Intervalle;0.004;20.9;4.994;5.003;5.017;0.011;-0.303;-0.024;0;0;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.283;-0.023;0;0;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.259;-0.028;0;0;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.283;-0.027;0.067666667;0;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.02;0.011;-0.288;-0.023;0.134666667;0.203;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.02;0.011;-0.267;-0.025;0.134666667;0.201;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.277;-0.027;0.067;0;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.296;-0.025;0;0;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.27;-0.025;0;0;
03/08/2023 11:12;Intervalle;0.004;20.9;4.995;5.003;5.017;0.011;-0.288;-0.027;0;0;
