01/07/22;Intervalle;0.3463;20.9;5.015;5.103;5.136;3.817;3.678;1.19044;3.014;48;OK
01/07/22;Intervalle;0.3461;20.9;5.015;5.103;5.138;3.822;3.676;1.19056;3.043;46;OK
01/07/22;Intervalle;0.3468;20.9;5.015;5.103;5.133;3.838;3.678;1.19049;2.986;48;OK
01/07/22;Intervalle;0.3465;20.9;5.015;5.103;5.131;3.825;3.679;1.19056;2.951;48;OK
01/07/22;Intervalle;0.3466;20.9;5.015;5.103;5.133;3.83;3.678;1.19046;2.986;46;OK
01/07/22;Intervalle;0.3469;20.9;5.015;5.103;5.136;3.833;3.679;1.19052;3.013;48;OK
01/07/22;Intervalle;0.3478;20.9;5.015;5.103;5.136;3.822;3.675;1.19052;3.014;46;OK
01/07/22;Intervalle;0.3472;20.9;5.015;5.103;5.13;3.827;3.678;1.19049;2.95;48;OK
01/07/22;Intervalle;0.3467;20.9;5.015;5.103;5.136;3.822;3.677;1.1904;3.014;46;OK
01/07/22;Intervalle;0.3462;20.9;5.015;5.103;5.138;3.838;3.677;1.19043;3.043;48;OK
01/07/22;Intervalle;0.3454;20.8;5.015;5.104;5.141;3.822;3.68;1.19058;3.076;47;OK
01/07/22;Intervalle;0.3458;20.9;5.015;5.103;5.141;3.819;3.675;1.19046;3.076;47;OK
01/07/22;Intervalle;0.3455;20.9;5.015;5.103;5.138;3.819;3.676;1.19046;3.044;48;OK
01/07/22;Intervalle;0.3456;20.9;5.015;5.103;5.138;3.819;3.677;1.19031;3.044;46;OK
01/07/22;Intervalle;0.3466;20.9;5.015;5.103;5.141;3.846;3.677;1.1904;3.076;48;OK
01/07/22;Intervalle;0.3455;20.9;5.015;5.103;5.136;3.819;3.676;1.19043;3.014;46;OK
01/07/22;Intervalle;0.3461;20.9;5.015;5.103;5.138;3.827;3.678;1.19028;3.044;48;OK
01/07/22;Intervalle;0.3461;20.9;5.015;5.104;5.138;3.83;3.68;1.19022;3.044;47;OK
01/07/22;Intervalle;0.3469;20.9;5.015;5.104;5.136;3.817;3.682;1.19028;3.012;47;OK
01/07/22;Intervalle;0.3466;20.9;5.015;5.103;5.138;3.799;3.673;1.19028;3.043;48;OK
01/07/22;Intervalle;0.3472;20.9;5.015;5.104;5.133;3.817;3.68;1.19019;2.985;46;OK
01/07/22;Intervalle;0.3472;20.9;5.015;5.103;5.136;3.791;3.679;1.19025;3.014;48;OK
01/07/22;Intervalle;0.3467;20.9;5.015;5.104;5.138;3.843;3.682;1.19022;3.043;46;OK
01/07/22;Intervalle;0.3457;20.9;5.016;5.104;5.136;3.861;3.681;1.19031;3.014;48;OK
01/07/22;Intervalle;0.3472;20.9;5.015;5.103;5.136;3.825;3.676;1.19049;3.011;46;OK
01/07/22;Intervalle;0.3468;20.9;5.015;5.104;5.138;3.796;3.68;1.19034;3.042;48;OK
01/07/22;Intervalle;0.347;20.9;5.015;5.103;5.136;3.835;3.677;1.19049;3.011;48;OK
01/07/22;Intervalle;0.3457;20.9;5.015;5.103;5.138;3.817;3.677;1.19025;3.044;46;OK
01/07/22;Intervalle;0.3456;20.9;5.015;5.103;5.138;3.814;3.678;1.1904;3.044;48;OK
01/07/22;Intervalle;0.3462;20.9;5.015;5.104;5.141;3.848;3.684;1.19052;3.078;46;OK
01/07/22;Intervalle;0.3457;20.9;5.015;5.103;5.136;3.812;3.676;1.19046;3.014;48;OK
01/07/22;Intervalle;0.3458;20.8;5.015;5.103;5.136;3.819;3.672;1.19061;3.013;46;OK
01/07/22;Intervalle;0.3464;20.9;5.015;5.104;5.136;3.809;3.68;1.19046;3.013;48;OK
01/07/22;Intervalle;0.3468;20.9;5.015;5.104;5.133;3.835;3.683;1.19037;2.986;47;OK
01/07/22;Intervalle;0.3468;20.9;5.015;5.103;5.133;3.825;3.676;1.19043;2.983;47;OK
01/07/22;Intervalle;0.3472;20.9;5.015;5.104;5.136;3.817;3.683;1.19042;3.013;48;OK
01/07/22;Intervalle;0.3469;20.9;5.015;5.103;5.133;3.814;3.678;1.19027;2.985;46;OK
01/07/22;Intervalle;0.3466;20.9;5.015;5.103;5.136;3.838;3.676;1.19018;3.015;48;OK
01/07/22;Intervalle;0.3469;20.9;5.015;5.103;5.133;3.838;3.674;1.1904;2.983;46;OK
01/07/22;Intervalle;0.3467;20.9;5.015;5.103;5.133;3.822;3.673;1.19036;2.985;48;OK
01/07/22;Intervalle;0.3468;20.9;5.015;5.103;5.13;3.819;3.676;1.19039;2.95;46;OK
01/07/22;Intervalle;0.3472;20.9;5.015;5.103;5.133;3.822;3.675;1.19027;2.985;48;OK
01/07/22;Intervalle;0.346;20.9;5.015;5.103;5.133;3.835;3.674;1.1903;2.985;48;OK
01/07/22;Intervalle;0.3463;20.9;5.015;5.103;5.138;3.812;3.674;1.19033;3.044;46;OK
01/07/22;Intervalle;0.3457;20.9;5.015;5.103;5.141;3.822;3.675;1.19024;3.074;48;OK
01/07/22;Intervalle;0.3451;20.9;5.015;5.104;5.133;3.833;3.68;1.19018;2.987;46;OK
01/07/22;Intervalle;0.3456;21;5.015;5.103;5.133;3.825;3.678;1.19012;2.985;48;OK
01/07/22;Intervalle;0.3447;20.9;5.015;5.103;5.138;3.835;3.675;1.19024;3.045;46;OK
01/07/22;Intervalle;0.3456;20.9;5.015;5.103;5.138;3.778;3.675;1.19036;3.041;48;OK
01/07/22;Intervalle;0.3461;21;5.015;5.104;5.138;3.835;3.685;1.18994;3.043;47;OK
01/07/22;Intervalle;0.346;20.9;5.015;5.103;5.13;3.812;3.674;1.19036;2.948;47;OK
01/07/22;Intervalle;0.3462;20.9;5.015;5.104;5.136;3.817;3.685;1.19036;3.014;48;OK
01/07/22;Intervalle;0.3466;20.9;5.015;5.103;5.136;3.843;3.67;1.19033;3.015;46;OK
01/07/22;Intervalle;0.3456;20.9;5.015;5.103;5.133;3.809;3.678;1.19027;2.986;48;OK
01/07/22;Intervalle;0.3464;20.9;5.015;5.103;5.138;3.848;3.679;1.19042;3.043;46;OK
01/07/22;Intervalle;0.3457;20.9;5.015;5.104;5.134;3.838;3.68;1.19033;2.988;48;OK
01/07/22;Intervalle;0.3453;20.9;5.015;5.103;5.138;3.84;3.676;1.19024;3.043;46;OK
01/07/22;Intervalle;0.3455;20.9;5.015;5.104;5.133;3.812;3.68;1.19039;2.982;48;OK
01/07/22;Intervalle;0.3463;20.9;5.015;5.103;5.136;3.799;3.677;1.1903;3.016;47;OK
01/07/22;Intervalle;0.3458;20.9;5.015;5.103;5.128;3.838;3.677;1.19033;2.921;47;OK
01/07/22;Intervalle;0.3466;20.9;5.015;5.103;5.136;3.814;3.676;1.19051;3.013;48;OK
01/07/22;Intervalle;0.3458;20.9;5.015;5.103;5.136;3.83;3.677;1.19024;3.017;46;OK
01/07/22;Intervalle;0.3468;20.9;5.016;5.104;5.136;3.858;3.681;1.19018;3.014;48;OK
01/07/22;Intervalle;0.3456;20.9;5.015;5.104;5.136;3.83;3.685;1.19027;3.013;46;OK
01/07/22;Intervalle;0.3455;20.9;5.015;5.103;5.136;3.833;3.678;1.19027;3.012;48;OK
01/07/22;Intervalle;0.3454;20.9;5.015;5.103;5.136;3.853;3.677;1.19045;3.013;46;OK
01/07/22;Intervalle;0.3457;20.8;5.015;5.103;5.138;3.827;3.677;1.1906;3.044;48;OK
01/07/22;Intervalle;0.3458;20.9;5.015;5.103;5.138;3.825;3.673;1.19057;3.044;48;OK
01/07/22;Intervalle;0.3461;20.9;5.015;5.104;5.138;3.807;3.681;1.19057;3.044;46;OK
01/07/22;Intervalle;0.3463;20.9;5.015;5.103;5.138;3.838;3.675;1.19032;3.043;48;OK
01/07/22;Intervalle;0.3463;20.9;5.015;5.104;5.136;3.825;3.683;1.19035;3.017;46;OK
01/07/22;Intervalle;0.3448;20.9;5.016;5.103;5.135;3.858;3.67;1.19038;3.005;48;OK
01/07/22;Intervalle;0.3449;20.9;5.015;5.103;5.136;3.822;3.674;1.19038;3.014;46;OK
01/07/22;Intervalle;0.3448;20.9;5.015;5.103;5.141;3.819;3.675;1.19035;3.076;48;OK
01/07/22;Intervalle;0.345;20.9;5.015;5.103;5.141;3.822;3.676;1.19038;3.074;47;OK
01/07/22;Intervalle;0.346;20.9;5.015;5.103;5.136;3.809;3.676;1.19017;3.015;47;OK
01/07/22;Intervalle;0.3455;20.9;5.015;5.103;5.138;3.827;3.677;1.19035;3.043;48;OK
01/07/22;Intervalle;0.346;20.9;5.015;5.104;5.136;3.833;3.682;1.19038;3.014;46;OK
01/07/22;Intervalle;0.3453;20.9;5.015;5.103;5.136;3.835;3.676;1.19029;3.013;48;OK
01/07/22;Intervalle;0.3461;20.9;5.015;5.104;5.141;3.827;3.682;1.19026;3.075;46;OK
01/07/22;Intervalle;0.3466;20.9;5.015;5.103;5.141;3.838;3.674;1.19026;3.075;48;OK
01/07/22;Intervalle;0.3464;20.9;5.015;5.103;5.136;3.848;3.676;1.19041;3.014;46;OK
01/07/22;Intervalle;0.3459;20.9;5.015;5.103;5.133;3.83;3.678;1.19044;2.986;48;OK
01/07/22;Intervalle;0.3465;20.9;5.015;5.103;5.138;3.817;3.676;1.19023;3.044;47;OK
01/07/22;Intervalle;0.3462;20.9;5.015;5.104;5.136;3.825;3.681;1.19044;3.013;47;OK
01/07/22;Intervalle;0.3453;20.9;5.015;5.103;5.136;3.851;3.677;1.1905;3.014;48;OK
01/07/22;Intervalle;0.3459;20.9;5.015;5.103;5.13;3.851;3.677;1.19023;2.951;46;OK
01/07/22;Intervalle;0.3455;20.9;5.015;5.104;5.131;3.835;3.68;1.19035;2.952;48;OK
01/07/22;Intervalle;0.3451;20.9;5.015;5.103;5.13;3.83;3.675;1.1905;2.95;46;OK
01/07/22;Intervalle;0.3449;20.9;5.015;5.103;5.136;3.801;3.675;1.19041;3.014;48;OK
01/07/22;Intervalle;0.3457;20.9;5.015;5.103;5.133;3.807;3.677;1.19026;2.984;46;OK
01/07/22;Intervalle;0.345;20.9;5.015;5.103;5.136;3.814;3.679;1.19038;3.014;48;OK
01/07/22;Intervalle;0.3463;20.9;5.015;5.104;5.138;3.83;3.681;1.19038;3.042;48;OK
01/07/22;Intervalle;0.3461;20.9;5.015;5.103;5.133;3.827;3.677;1.19041;2.986;46;OK
01/07/22;Intervalle;0.3458;20.9;5.015;5.103;5.136;3.84;3.677;1.19029;3.014;48;OK
01/07/22;Intervalle;0.3455;20.9;5.015;5.103;5.131;3.825;3.678;1.19041;2.951;46;OK
01/07/22;Intervalle;0.3459;20.9;5.015;5.104;5.13;3.835;3.68;1.1902;2.95;48;OK
01/07/22;Intervalle;0.3462;20.9;5.015;5.103;5.13;3.822;3.675;1.1902;2.951;46;OK
01/07/22;Intervalle;0.3464;20.9;5.015;5.104;5.136;3.843;3.685;1.19028;3.014;48;OK
01/07/22;Intervalle;0.3461;21;5.015;5.103;5.133;3.835;3.671;1.1901;2.985;46;OK
01/07/22;Intervalle;0.3455;20.9;5.016;5.104;5.133;3.864;3.681;1.19019;2.984;48;OK
01/07/22;Intervalle;0.3464;21;5.015;5.104;5.13;3.843;3.68;1.19013;2.951;48;OK
01/07/22;Intervalle;0.3457;20.9;5.015;5.103;5.133;3.825;3.676;1.19019;2.985;46;OK
01/07/22;Intervalle;0.3458;20.9;5.015;5.103;5.133;3.825;3.677;1.19022;2.984;48;OK
01/07/22;Intervalle;0.3461;20.9;5.015;5.103;5.133;3.84;3.675;1.1904;2.985;46;OK
01/07/22;Intervalle;0.3463;21;5.015;5.104;5.133;3.835;3.681;1.19016;2.985;48;OK
01/07/22;Intervalle;0.3462;21;5.015;5.103;5.133;3.846;3.677;1.19007;2.983;46;OK
01/07/22;Intervalle;0.3477;20.9;5.015;5.103;5.136;3.843;3.678;1.19031;3.014;48;OK
01/07/22;Intervalle;0.3473;21;5.015;5.103;5.133;3.83;3.671;1.19013;2.986;47;OK
01/07/22;Intervalle;0.3478;21;5.015;5.103;5.136;3.833;3.679;1.19013;3.015;47;OK
01/07/22;Intervalle;0.3473;20.9;5.015;5.103;5.138;3.822;3.676;1.19022;3.044;48;OK
01/07/22;Intervalle;0.348;21;5.015;5.103;5.136;3.812;3.677;1.19001;3.014;46;OK
01/07/22;Intervalle;0.3474;20.9;5.015;5.104;5.138;3.807;3.682;1.1904;3.045;48;OK
01/07/22;Intervalle;0.3476;21;5.015;5.103;5.136;3.853;3.677;1.1901;3.014;46;OK
01/07/22;Intervalle;0.347;21;5.015;5.104;5.136;3.835;3.681;1.19016;3.013;48;OK
01/07/22;Intervalle;0.3473;20.9;5.016;5.104;5.131;3.856;3.68;1.19022;2.952;46;OK
01/07/22;Intervalle;0.3467;20.9;5.015;5.103;5.133;3.833;3.673;1.19019;2.985;48;OK
01/07/22;Intervalle;0.347;21;5.015;5.103;5.133;3.819;3.679;1.19013;2.986;47;OK
01/07/22;Intervalle;0.3471;21;5.015;5.103;5.13;3.833;3.674;1.1901;2.951;47;OK
01/07/22;Intervalle;0.3473;21;5.015;5.104;5.136;3.819;3.68;1.18995;3.014;48;OK
01/07/22;Intervalle;0.3474;20.9;5.015;5.103;5.136;3.807;3.676;1.19019;3.015;46;OK
01/07/22;Intervalle;0.3481;20.9;5.015;5.103;5.136;3.812;3.676;1.19022;3.016;48;OK
01/07/22;Intervalle;0.3478;21;5.015;5.103;5.133;3.827;3.673;1.19;2.984;46;OK
01/07/22;Intervalle;0.3475;21;5.015;5.103;5.136;3.835;3.673;1.19006;3.016;48;OK
01/07/22;Intervalle;0.347;21;5.015;5.103;5.136;3.817;3.679;1.19006;3.012;46;OK
01/07/22;Intervalle;0.3462;20.9;5.015;5.103;5.138;3.801;3.679;1.19037;3.042;48;OK
01/07/22;Intervalle;0.3461;21;5.015;5.103;5.136;3.807;3.675;1.18997;3.016;48;OK
01/07/22;Intervalle;0.3457;21;5.015;5.104;5.136;3.822;3.684;1.19006;3.016;46;OK
01/07/22;Intervalle;0.3466;20.9;5.015;5.104;5.138;3.848;3.681;1.1903;3.044;48;OK
01/07/22;Intervalle;0.4348;21;5.015;5.103;5.138;3.812;3.674;1.19006;3.044;38;OK
01/07/22;Intervalle;0.5077;21;5.034;5.201;5.38;7.608;7.539;1.19015;5.101;40;OK
01/07/22;Intervalle;0.5213;21;5.035;5.387;5.452;7.758;14.925;1.19012;5.562;42;OK
01/07/22;Intervalle;0.527;21;5.075;5.403;5.478;15.563;15.575;1.19015;5.718;43;OK
01/07/22;Intervalle;0.5271;20.9;5.085;5.452;5.48;17.556;17.517;1.19024;5.733;43;OK
01/07/22;Intervalle;0.5277;20.9;5.085;5.453;5.48;17.641;17.546;1.1903;5.734;44;OK
01/07/22;Intervalle;0.5287;20.9;5.085;5.453;5.488;17.675;17.554;1.1903;5.778;43;OK
01/07/22;Intervalle;0.527;20.9;5.085;5.453;5.485;17.662;17.55;1.19051;5.762;43;OK
01/07/22;Intervalle;0.5269;20.9;5.085;5.453;5.493;17.639;17.559;1.19027;5.809;43;OK
01/07/22;Intervalle;0.5272;20.8;5.085;5.453;5.485;17.636;17.548;1.1906;5.763;43;OK
01/07/22;Intervalle;0.5266;21;5.085;5.453;5.488;17.675;17.552;1.19009;5.779;43;OK
01/07/22;Intervalle;0.5268;21;5.085;5.453;5.48;17.646;17.55;1.19009;5.733;43;OK
01/07/22;Intervalle;0.527;20.9;5.085;5.453;5.488;17.657;17.554;1.19021;5.78;43;OK
01/07/22;Intervalle;0.5271;21;5.085;5.453;5.48;17.641;17.553;1.19009;5.734;43;OK
01/07/22;Intervalle;0.5276;20.9;5.085;5.453;5.491;17.649;17.55;1.19033;5.795;44;OK
01/07/22;Intervalle;0.5269;21;5.085;5.453;5.483;17.641;17.555;1.19003;5.749;43;OK
01/07/22;Intervalle;0.5268;21;5.085;5.453;5.493;17.691;17.552;1.19006;5.809;43;OK
01/07/22;Intervalle;0.5264;21;5.085;5.453;5.501;17.644;17.553;1.19012;5.854;43;OK
01/07/22;Intervalle;0.527;21;5.085;5.453;5.483;17.639;17.556;1.18985;5.75;43;OK
01/07/22;Intervalle;0.528;21;5.085;5.453;5.475;17.691;17.555;1.18982;5.703;43;OK
01/07/22;Intervalle;0.5256;21;5.085;5.453;5.472;17.667;17.551;1.18993;5.687;43;OK
01/07/22;Intervalle;0.5263;21;5.085;5.453;5.47;17.667;17.557;1.19008;5.672;43;OK
01/07/22;Intervalle;0.5252;21;5.085;5.453;5.488;17.646;17.555;1.18993;5.78;43;OK
01/07/22;Intervalle;0.5252;21;5.085;5.453;5.496;17.678;17.556;1.18978;5.826;44;OK
01/07/22;Intervalle;0.5267;21;5.085;5.453;5.483;17.683;17.557;1.18984;5.75;43;OK
01/07/22;Intervalle;0.5271;21.1;5.085;5.453;5.48;17.639;17.555;1.18975;5.735;43;OK
01/07/22;Intervalle;0.5267;21;5.085;5.453;5.491;17.631;17.553;1.18981;5.796;43;OK
01/07/22;Intervalle;0.5257;21;5.085;5.453;5.488;17.672;17.553;1.18987;5.78;43;OK
01/07/22;Intervalle;0.5253;21;5.085;5.453;5.491;17.667;17.551;1.18978;5.796;43;OK
01/07/22;Intervalle;0.5257;21;5.085;5.453;5.478;17.657;17.552;1.1899;5.719;43;OK
01/07/22;Intervalle;0.5283;21;5.085;5.453;5.478;17.683;17.548;1.18999;5.718;43;OK
01/07/22;Intervalle;0.5276;21;5.085;5.453;5.48;17.665;17.56;1.18981;5.735;44;OK
01/07/22;Intervalle;0.5273;21.1;5.085;5.453;5.483;17.659;17.555;1.18966;5.75;43;OK
01/07/22;Intervalle;0.5259;21;5.085;5.453;5.493;17.641;17.551;1.18999;5.809;43;OK
01/07/22;Intervalle;0.5262;21;5.085;5.453;5.475;17.654;17.551;1.18984;5.705;43;OK
01/07/22;Intervalle;0.5272;21.1;5.085;5.453;5.478;17.662;17.549;1.18966;5.72;43;OK
01/07/22;Intervalle;0.5282;21.1;5.085;5.453;5.478;17.652;17.554;1.18951;5.72;43;OK
01/07/22;Intervalle;0.5294;21;5.085;5.433;5.475;17.662;16.758;1.18978;5.704;43;OK
01/07/22;Intervalle;0.5281;21.2;5.08;5.428;5.475;16.686;16.567;1.18936;5.706;43;OK
01/07/22;Intervalle;0.5262;21.1;5.08;5.428;5.47;16.671;16.567;1.18969;5.673;43;OK
01/07/22;Intervalle;0.5253;21.1;5.08;5.45;5.48;16.637;17.414;1.18948;5.735;44;OK
01/07/22;Intervalle;0.5283;21.1;5.085;5.453;5.478;17.665;17.554;1.18966;5.72;43;OK
01/07/22;Intervalle;0.5272;21.1;5.085;5.453;5.485;17.654;17.552;1.18954;5.765;43;OK
01/07/22;Intervalle;0.5281;21.1;5.085;5.453;5.478;17.693;17.555;1.18953;5.719;43;OK
01/07/22;Intervalle;0.5281;21.1;5.085;5.453;5.483;17.644;17.553;1.18971;5.751;43;OK
01/07/22;Intervalle;0.5268;21.1;5.085;5.453;5.488;17.654;17.56;1.18965;5.78;43;OK
01/07/22;Intervalle;0.5264;21.1;5.085;5.453;5.485;17.67;17.549;1.18959;5.765;43;OK
01/07/22;Intervalle;0.5241;21.1;5.085;5.453;5.499;17.675;17.553;1.18956;5.843;43;OK
01/07/22;Intervalle;0.5233;21.1;5.085;5.453;5.485;17.662;17.553;1.18968;5.765;44;OK
01/07/22;Intervalle;0.5254;21.1;5.085;5.453;5.488;17.626;17.55;1.18971;5.779;43;OK
01/07/22;Intervalle;0.524;21.1;5.085;5.453;5.499;17.685;17.554;1.18947;5.843;43;OK
01/07/22;Intervalle;0.5239;21;5.085;5.453;5.491;17.631;17.558;1.18989;5.795;43;OK
01/07/22;Intervalle;0.5239;21.1;5.085;5.453;5.472;17.659;17.551;1.18956;5.688;43;OK
01/07/22;Intervalle;0.5255;21.1;5.085;5.453;5.48;17.649;17.551;1.18965;5.735;43;OK
01/07/22;Intervalle;0.5258;21.1;5.085;5.453;5.491;17.657;17.551;1.1895;5.796;43;OK
01/07/22;Intervalle;0.5262;21.1;5.085;5.453;5.467;17.657;17.55;1.18974;5.657;43;OK
01/07/22;Intervalle;0.5248;21.1;5.085;5.453;5.485;17.659;17.552;1.18968;5.765;43;OK
01/07/22;Intervalle;0.5254;21.1;5.085;5.453;5.48;17.67;17.549;1.18962;5.736;43;OK
01/07/22;Intervalle;0.5264;21.1;5.085;5.453;5.478;17.652;17.551;1.18956;5.72;44;OK
01/07/22;Intervalle;0.5254;21.1;5.085;5.453;5.486;17.652;17.547;1.1895;5.766;43;OK
01/07/22;Intervalle;0.5263;21.1;5.085;5.453;5.483;17.654;17.559;1.18947;5.75;43;OK
01/07/22;Intervalle;0.5246;21.2;5.085;5.453;5.501;17.657;17.549;1.18935;5.856;43;OK
01/07/22;Intervalle;0.5257;21.1;5.085;5.453;5.483;17.659;17.551;1.18947;5.751;43;OK
01/07/22;Intervalle;0.5272;21.1;5.085;5.453;5.485;17.688;17.55;1.18968;5.765;43;OK
01/07/22;Intervalle;0.5262;21;5.085;5.453;5.483;17.659;17.555;1.1898;5.75;43;OK
01/07/22;Intervalle;0.5271;21.1;5.085;5.453;5.483;17.659;17.56;1.18968;5.75;43;OK
01/07/22;Intervalle;0.5271;21.1;5.085;5.453;5.488;17.641;17.552;1.18965;5.78;43;OK
01/07/22;Intervalle;0.5261;21.1;5.085;5.453;5.478;17.654;17.555;1.1897;5.72;44;OK
01/07/22;Intervalle;0.5274;21;5.085;5.453;5.48;17.652;17.554;1.18979;5.735;43;OK
01/07/22;Intervalle;0.5257;21.1;5.085;5.453;5.488;17.659;17.548;1.18949;5.78;43;OK
01/07/22;Intervalle;0.5273;21.1;5.085;5.453;5.48;17.665;17.553;1.18964;5.734;43;OK
01/07/22;Intervalle;0.5271;21.1;5.085;5.453;5.491;17.667;17.553;1.18964;5.796;43;OK
01/07/22;Intervalle;0.5272;21;5.085;5.453;5.488;17.659;17.552;1.18976;5.78;43;OK
01/07/22;Intervalle;0.5268;21.1;5.085;5.453;5.478;17.67;17.554;1.18952;5.719;43;OK
01/07/22;Intervalle;0.5271;21.1;5.085;5.453;5.483;17.683;17.554;1.1894;5.752;43;OK
01/07/22;Intervalle;0.5266;21.1;5.085;5.453;5.48;17.662;17.556;1.18952;5.734;43;OK
01/07/22;Intervalle;0.5258;21.1;5.085;5.453;5.475;17.67;17.554;1.1894;5.706;44;OK
01/07/22;Intervalle;0.5277;21.1;5.085;5.453;5.478;17.665;17.55;1.18937;5.721;43;OK
01/07/22;Intervalle;0.5261;21.2;5.085;5.453;5.478;17.678;17.557;1.18928;5.721;43;OK
01/07/22;Intervalle;0.525;21.1;5.085;5.453;5.478;17.675;17.558;1.18955;5.72;43;OK
01/07/22;Intervalle;0.5267;21.1;5.085;5.453;5.472;17.636;17.557;1.18943;5.689;43;OK
01/07/22;Intervalle;0.5269;21.1;5.085;5.432;5.47;17.654;16.73;1.18955;5.672;43;OK
01/07/22;Intervalle;0.5274;21.1;5.08;5.428;5.465;16.671;16.564;1.18939;5.642;43;OK
01/07/22;Intervalle;0.5268;21.2;5.08;5.428;5.472;16.679;16.568;1.1893;5.689;43;OK
01/07/22;Intervalle;0.527;21.1;5.08;5.45;5.48;16.679;17.446;1.18948;5.735;43;OK
01/07/22;Intervalle;0.5282;21.2;5.085;5.453;5.47;17.652;17.55;1.18915;5.673;44;OK
01/07/22;Intervalle;0.5289;21.1;5.08;5.429;5.475;16.692;16.589;1.18945;5.705;43;OK
01/07/22;Intervalle;0.5284;21.1;5.08;5.428;5.475;16.658;16.573;1.18942;5.705;43;OK
01/07/22;Intervalle;0.5268;21.1;5.08;5.428;5.475;16.676;16.569;1.18939;5.705;43;OK
01/07/22;Intervalle;0.528;21.1;5.08;5.428;5.47;16.663;16.567;1.18963;5.673;43;OK
01/07/22;Intervalle;0.5257;21.2;5.08;5.428;5.472;16.658;16.57;1.18933;5.688;43;OK
01/07/22;Intervalle;0.5261;21.1;5.08;5.428;5.462;16.673;16.57;1.18945;5.627;43;OK
01/07/22;Intervalle;0.5266;21.1;5.08;5.428;5.478;16.673;16.565;1.18945;5.72;43;OK
01/07/22;Intervalle;0.5277;21.1;5.08;5.428;5.483;16.681;16.567;1.18948;5.75;43;OK
01/07/22;Intervalle;0.5269;21.1;5.08;5.428;5.483;16.676;16.568;1.18969;5.75;43;OK
01/07/22;Intervalle;0.5267;21.1;5.085;5.453;5.48;17.644;17.547;1.18963;5.734;44;OK
01/07/22;Intervalle;0.5268;21.1;5.085;5.453;5.486;17.68;17.556;1.18942;5.766;43;OK
01/07/22;Intervalle;0.5245;21.1;5.085;5.453;5.48;17.678;17.557;1.18969;5.735;43;OK
01/07/22;Intervalle;0.525;21.1;5.085;5.453;5.498;17.683;17.552;1.18942;5.842;43;OK
01/07/22;Intervalle;0.5258;21.1;5.085;5.453;5.493;17.657;17.556;1.18948;5.811;43;OK
01/07/22;Intervalle;0.5261;21.1;5.085;5.453;5.488;17.659;17.553;1.18954;5.781;43;OK
01/07/22;Intervalle;0.5262;21.1;5.085;5.453;5.485;17.667;17.553;1.18957;5.766;43;OK
01/07/22;Intervalle;0.5274;21.1;5.085;5.453;5.475;17.615;17.551;1.18957;5.703;43;OK
01/07/22;Intervalle;0.5248;21.1;5.085;5.453;5.485;17.654;17.553;1.18939;5.766;43;OK
01/07/22;Intervalle;0.5264;21.1;5.085;5.453;5.472;17.667;17.553;1.18951;5.688;43;OK
01/07/22;Intervalle;0.5245;21.2;5.085;5.453;5.478;17.691;17.555;1.18936;5.72;44;OK
01/07/22;Intervalle;0.5263;21.2;5.085;5.453;5.483;17.652;17.547;1.18933;5.751;43;OK
01/07/22;Intervalle;0.5268;21.1;5.085;5.453;5.478;17.657;17.555;1.18942;5.72;43;OK
01/07/22;Intervalle;0.5251;21.1;5.085;5.453;5.478;17.665;17.553;1.18957;5.72;43;OK
01/07/22;Intervalle;0.5269;21.1;5.085;5.453;5.488;17.672;17.556;1.18957;5.781;43;OK
01/07/22;Intervalle;0.5268;21.1;5.085;5.453;5.488;17.641;17.553;1.18947;5.78;43;OK
01/07/22;Intervalle;0.5261;21.1;5.085;5.453;5.483;17.67;17.553;1.18944;5.752;43;OK
01/07/22;Intervalle;0.529;21.1;5.085;5.453;5.488;17.659;17.558;1.18947;5.781;43;OK
01/07/22;Intervalle;0.5261;21.1;5.085;5.453;5.488;17.678;17.555;1.18968;5.78;43;OK
01/07/22;Intervalle;0.5267;21.1;5.085;5.453;5.488;17.639;17.557;1.18959;5.78;43;OK
01/07/22;Intervalle;0.5277;21.1;5.085;5.453;5.48;17.68;17.553;1.18971;5.734;44;OK
01/07/22;Intervalle;0.5276;21.1;5.085;5.453;5.485;17.652;17.554;1.18959;5.765;43;OK
01/07/22;Intervalle;0.5282;21.1;5.085;5.453;5.483;17.68;17.552;1.18959;5.751;43;OK
01/07/22;Intervalle;0.5276;21.1;5.085;5.453;5.48;17.665;17.557;1.18959;5.735;43;OK
01/07/22;Intervalle;0.5286;21;5.085;5.453;5.478;17.667;17.552;1.18977;5.72;43;OK
01/07/22;Intervalle;0.5275;21.1;5.085;5.453;5.478;17.675;17.551;1.18968;5.719;43;OK
01/07/22;Intervalle;0.5282;21.1;5.085;5.453;5.478;17.662;17.556;1.18956;5.719;43;OK
01/07/22;Intervalle;0.5281;21.1;5.085;5.453;5.478;17.691;17.554;1.18965;5.721;43;OK
01/07/22;Intervalle;0.5262;21.1;5.085;5.453;5.475;17.657;17.551;1.18971;5.705;43;OK
01/07/22;Intervalle;0.5282;21.1;5.085;5.453;5.472;17.652;17.558;1.18965;5.688;43;OK
01/07/22;Intervalle;0.5266;21;5.085;5.453;5.475;17.652;17.556;1.1898;5.704;44;OK
01/07/22;Intervalle;0.5254;21.1;5.085;5.453;5.472;17.657;17.55;1.18956;5.687;43;OK
